subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
32,1868343138,11,1276037.9739307,1276140.44400003,1276046.08867142,1276149.75946222,OK,OK,0,0,f,f,8.06607275293209,9.28642000351101,8,153,bed,1,Not Studied,9,61,121,Not Studied,glass,f,f,nogo,0,0,1276703.38440913,1276720.99473247,1276723.92646861,1276727.33847348,Return,OK,5,0,0,,,0,0,NaN,NaN,glass,17.5958084347658,2,NO RESPONSE,NaN,2
32,1868343138,12,1276050.86147164,1276153.64172658,1276054.27350639,1276157.25383776,OK,OK,5,3,NO RESPONSE,NO RESPONSE,NaN,NaN,61,121,glass,1,Binocular,11,184,181,Binocular,mailbox,z,z,go,1,1,1276730.25020261,1276742.86763173,1276745.82938955,1276747.24019036,Return,Return,10,1,1,,,0,0,NaN,NaN,chair,12.5928554676939,2,Return,1.37351427227259,2
32,1868343138,13,1276764.03007813,1276865.21949816,1276765.24075904,1276866.63032522,OK,OK,11,4,j,j,1.17183564207517,1.38505779905245,81,96,stroller,2,CFS,14,177,179,Binocular,paper towel,j,j,go,1,0,1276962.58658641,1276981.63778566,1276985.04976518,1276986.46061126,Return,Return,2,0.249874128425235,0.208333283726032,2,2,4.09963127819974,4.51812926737929,2.77391837633282,2.90139532760623,scarf,19.0358503432944,2,Return,1.39647032436915,2
32,1868343138,14,1276777.11745221,1276875.74568653,1276780.32962937,1276879.05761863,OK,OK,7,6,NO RESPONSE,NO RESPONSE,NaN,NaN,4,34,bandana,2,Binocular,16,81,96,CFS,stroller,z,z,go,1,1,1276988.66184497,1277013.9167087,1277017.54883836,1277018.85962917,Return,Return,10,1,1,,,0,0,NaN,NaN,tent,25.23887913418,2,Return,1.27972685289569,2
32,1868343138,15,1276783.32138533,1276881.01875434,1276790.93588563,1276885.03111527,OK,OK,0,0,f,f,7.54323004442267,3.92089048423804,45,165,cutting board,2,Not Studied,24,147,146,Binocular,hole punch,f,f,go,0,0,1277020.75069206,1277030.28631104,1277033.15800291,1277034.56882152,Return,Return,6,0,0,,,0,0,NaN,NaN,scarf,9.51714082271792,2,Return,1.37374307215214,2
32,1868343138,16,1276793.48735156,1276887.18237734,1276799.20072268,1276893.59614892,OK,OK,0,0,f,f,5.6567307759542,6.38877232559025,25,85,calculator,2,Not Studied,23,4,34,Not Studied,bandana,f,f,go,0,0,1277036.39990806,1277043.58412757,1277046.00553889,1277047.01611771,Return,Return,5,0,0,,,0,0,NaN,NaN,scarf,7.16328643541783,2,Return,0.933514622505754,2
32,1868343138,17,1276802.64275889,1276896.99812583,1276803.95352676,1276898.30892147,OK,OK,5,5,j,j,1.23715075943619,1.24478959618136,161,163,pen,2,CFS,18,16,13,CFS,book,j,j,nogo,1,0,1277048.96728796,1277051.63886326,1277054.11029784,1277057.52232172,Return,OK,5,0.238770480842909,0.199075585152989,3,3,5.08259807145713,2.59283652382166,2.80513873649888,2.93436591608877,book,2.64348060730845,2,NO RESPONSE,NaN,2
32,1868343138,18,1276813.92936936,1276903.50193952,1276816.84109819,1276907.41424487,OK,OK,10,0,NO RESPONSE,NO RESPONSE,NaN,NaN,16,13,book,2,Binocular,17,161,163,Not Studied,pen,z,z,go,1,1,1277059.7436047,1277081.22622813,1277084.54817912,1277085.75889052,Return,Return,12,1,1,,,0,0,NaN,NaN,pen,21.4575544553809,2,Return,1.17289482243359,2
32,1868343138,19,1276819.95292397,1276909.62553219,1276822.86463047,1276912.13702154,OK,OK,11,1,j,j,2.84597241296433,2.40867248084396,147,146,hole punch,2,CFS,15,155,141,Binocular,lamp,j,j,nogo,1,0,1277087.58995019,1277100.4074654,1277103.139059,1277106.25091135,Return,OK,8,0.228160245645488,0.190229270595676,2,1,5.4096201353726,5.1602066783644,2.83678774480773,2.96778918293391,chair,12.7942416083533,2,NO RESPONSE,NaN,2
32,1868343138,20,1276829.15836181,1276921.50249552,1276832.5703377,1276924.81444904,OK,OK,5,6,NO RESPONSE,NO RESPONSE,NaN,NaN,69,30,umbrella,2,Binocular,20,69,30,Not Studied,umbrella,z,z,go,1,1,1277108.16171985,1277122.16021333,1277125.51219386,1277126.62286689,Return,Return,7,1,1,,,0,0,NaN,NaN,umberella,13.9812933471985,2,Return,1.08662731200457,2
32,1868343138,21,1276837.20303754,1276932.23880156,1276840.61505177,1276934.95039993,OK,OK,5,12,NO RESPONSE,NO RESPONSE,NaN,NaN,107,64,ring,2,Binocular,22,110,102,CFS,lazy chair,z,z,go,1,1,1277128.87417275,1277141.76175173,1277144.41330613,1277146.3244367,Return,Return,5,1,1,,,0,0,NaN,NaN,ring,12.8678224985488,2,Return,1.88048798986711,2
32,1868343138,22,1276842.7863293,1276936.94158087,1276848.19954548,1276941.45423354,OK,OK,0,0,f,f,5.38719517621212,4.45104060182348,177,179,paper towel,2,Not Studied,13,107,64,CFS,ring,f,f,go,0,0,1277148.28551144,1277151.71756286,1277154.08903937,1277155.8000105,Return,Return,4,0,0,,,0,0,NaN,NaN,ring,3.41594366822392,2,Return,1.6282246671617,2
32,1868343138,23,1276850.41082133,1276944.29584909,1276855.52379322,1276948.50835316,OK,OK,0,0,f,f,5.04236661153845,4.16846099495888,155,141,lamp,2,Not Studied,19,25,85,Not Studied,calculator,f,f,nogo,0,0,1277157.6610819,1277225.07068437,1277229.35319787,1277232.16485121,Return,OK,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,67.3884970415384,2,NO RESPONSE,NaN,2
32,1868343138,24,1276858.44550805,1276951.60014658,1276859.95640789,1276953.21111104,OK,OK,9,7,j,j,1.46343412902206,1.55181517079473,110,102,lazy chair,2,CFS,21,45,165,Binocular,cutting board,j,j,go,1,0,1277233.95593761,1277238.46857488,1277240.7298764,1277242.74104956,Return,Return,4,0.21802149708472,0.181776059397505,2,2,2.45308569964463,3.56095184857617,2.86887128649675,3.00167134330826,NO RESPONSE,4.49294086010195,2,Return,1.91887535504065,2
32,1868343138,25,1277255.50857592,1277345.231224,1277258.22017188,1277349.14355803,OK,OK,12,0,NO RESPONSE,NO RESPONSE,NaN,NaN,11,103,bib,3,Binocular,31,111,125,Binocular,kid toy,z,z,go,1,1,1277433.65307451,1277451.51356364,1277455.5058928,1277456.71661356,Return,Return,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,17.8485133592039,2,Return,1.17149063106626,2
32,1868343138,26,1277260.51149448,1277353.90633845,1277262.22250636,1277356.91807486,OK,OK,1,12,j,j,1.62418656074442,2.99235029681586,95,66,shoe,3,CFS,33,78,98,CFS,sweater,j,j,go,1,0,1277460.21867804,1277474.46702128,1277477.8489933,1277480.56060374,Return,Return,9,0.173698483238764,0.144821617265552,1,1,4.02706751596742,3.66110796402432,3.03601869771116,3.1781891183038,table cloth,14.2337438147515,2,Return,2.69117753161117,2
32,1868343138,27,1277267.53563166,1277360.69030369,1277271.34787299,1277365.70325352,OK,OK,0,0,f,f,3.71953090582974,4.91995747573674,117,135,plane,3,Not Studied,29,163,161,Binocular,moccosin,f,f,go,0,0,1277486.21361667,1277499.53173602,1277502.59353251,1277505.60529216,Return,OK,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,13.2934596743435,2,NO RESPONSE,NaN,2
32,1868343138,28,1277274.02943127,1277368.05461465,1277279.14246836,1277371.16649386,OK,OK,0,0,f,f,5.09728461643681,3.06732420949265,52,26,deoderant,3,Not Studied,32,97,151,Not Studied,scissors,f,f,go,0,0,1277508.78715968,1277517.54226896,1277519.82361221,1277521.5346099,Return,Return,2,0,0,,,0,0,NaN,NaN,cissors,8.7429877219256,2,Return,1.60233919182792,2
32,1868343138,29,1277288.72806562,1277374.0081067,1277291.73981561,1277377.52021332,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,121,61,mug,3,Binocular,34,117,135,CFS,plane,z,z,nogo,1,1,1277523.44574259,1277535.6028961,1277537.68409168,1277541.09609383,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,12.1314461268485,2,Return,3.33292734948918,2
32,1868343138,30,1277295.43199648,1277379.57136941,1277299.84465002,1277384.18409726,OK,OK,0,0,f,f,4.30969540937804,4.51788728963584,111,125,kid toy,3,Not Studied,25,113,76,Not Studied,radio,f,f,go,0,0,1277543.89776087,1277566.10052524,1277568.35208707,1277569.66287758,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,22.1817820973229,2,Return,1.29529943037778,2
32,1868343138,31,1277302.30605152,1277392.6890643,1277304.41725912,1277394.30002213,OK,OK,0,3,j,j,2.05941884219646,1.50366668403149,78,98,sweater,3,CFS,26,11,103,Binocular,bib,j,j,nogo,1,0,1277572.51454222,1277589.76462772,1277592.91650827,1277595.72816342,Return,OK,11,0.165979850038829,0.138386184311554,1,2,4.47518282676553,3.61393409445596,3.07083763314633,3.21496001990542,hat or fabric,17.2358021079563,2,NO RESPONSE,NaN,2
32,1868343138,32,1277309.94053316,1277400.11342708,1277313.5526531,1277402.92506321,OK,OK,3,11,NO RESPONSE,NO RESPONSE,NaN,NaN,174,131,paint tray,3,Binocular,35,52,26,Not Studied,deoderant,z,z,go,1,1,1277597.76936521,1277611.79762018,1277614.4591965,1277616.07010392,Return,Return,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,14.0037718776148,2,Return,1.57780991448089,2
32,1868343138,33,1277319.10592015,1277405.20642034,1277321.81750675,1277408.71846207,OK,OK,12,4,NO RESPONSE,NO RESPONSE,NaN,NaN,97,151,scissors,3,Binocular,28,95,66,CFS,shoe,z,z,go,1,1,1277618.35140369,1277627.82703424,1277629.76816114,1277631.77934668,Return,Return,1,1,1,,,0,0,NaN,NaN,sneakers,9.45289937430061,2,Return,1.99597638216801,2
32,1868343138,34,1277323.89872376,1277411.17992846,1277329.71213234,1277413.99157938,OK,OK,0,0,f,f,5.70537821552716,2.78776759863831,113,76,radio,3,Not Studied,30,121,61,CFS,mug,f,f,go,0,0,1277634.30082594,1277636.9924155,1277639.91410497,1277641.02477347,Return,Return,10,0,0,,,0,0,NaN,NaN,mug,2.67897296021692,2,Return,1.00953654735349,2
32,1868343138,35,1277333.11413914,1277417.18343622,1277334.62503928,1277418.39415274,OK,OK,7,2,j,j,1.48969721444882,1.14400959410705,163,161,moccosin,3,CFS,27,174,131,Not Studied,paint tray,j,j,nogo,1,0,1277643.34614401,1277648.79932773,1277651.73104093,1277654.64275889,Return,OK,10,0.158604209462458,0.132236722458331,1,1,3.50764569076113,3.00304386163801,3.10613462430954,3.25223577726773,organizer,5.42503076582216,2,NO RESPONSE,NaN,2
32,1868343138,36,1277339.16766684,1277423.81734375,1277340.77862919,1277424.82792288,OK,OK,2,12,j,j,1.51588332909159,0.957756541902199,122,32,lure,3,CFS,36,122,32,Binocular,lure,j,j,go,1,0,1277657.59450808,1277670.87230885,1277674.38434031,1277676.09538811,Return,Return,9,0.151556319958877,0.12636052401845,1,1,5.83552133574799,4.24222527038869,3.14191623479257,3.29002332194062,NO RESPONSE,13.263511341298,2,Return,1.60145870479755,2
32,1868343138,37,1277685.80106878,1277768.07933681,1277689.61331736,1277773.09227124,OK,OK,0,0,f,f,3.79209909983911,4.94936037156731,139,14,bobby pin,4,Not Studied,42,133,192,Binocular,guitar,f,f,go,0,0,1277845.56479338,1277860.64361251,1277863.78546541,1277866.19688802,Return,Return,9,0,0,,,0,0,NaN,NaN,hammer,15.0591610651463,2,Return,2.35829455358908,2
32,1868343138,38,1277694.27604191,1277776.21417841,1277696.98761643,1277780.02634338,OK,OK,12,1,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,keys,4,Binocular,45,43,44,CFS,crayon,z,z,go,1,1,1277868.20804398,1277875.16215511,1277877.38345288,1277879.19451249,Return,Return,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.93518685363233,2,Return,1.75962823349983,2
32,1868343138,39,1277699.46907112,1277782.09730303,1277703.18130035,1277783.3082719,OK,OK,6,2,f,j,3.65131021104753,1.12286432064138,43,44,crayon,4,CFS,38,62,123,Binocular,watering pot,j,j,go,1,0,1277881.06560761,1277886.35868333,1277888.549989,1277890.16094863,Return,Return,5,0.120745445995521,0.110252753226332,,1,1.23500938322206,4.3479130523941,3.32832968064253,3.4065274307076,NO RESPONSE,5.27700208174065,2,Return,1.50444212835282,2
32,1868343138,40,1277706.40314023,1277788.36126171,1277710.11536554,1277791.47307904,OK,OK,2,8,NO RESPONSE,NO RESPONSE,NaN,NaN,62,123,watering pot,4,Binocular,39,119,7,Not Studied,pill,z,z,go,1,1,1277892.38225093,1277904.13885284,1277907.31098641,1277908.72184124,Return,Return,12,1,1,,,0,0,NaN,NaN,roofing tile,11.7434504530393,2,Return,1.36651987861842,2
32,1868343138,41,1277712.39666049,1277793.70436099,1277718.21009834,1277796.71614388,OK,OK,0,0,f,f,5.77893616515212,2.92305291444063,154,176,ladle,4,Not Studied,41,154,176,CFS,ladle,f,f,nogo,0,0,1277911.23328471,1277937.67879729,1277939.70998983,1277943.6222976,Return,OK,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,26.4346147030592,2,NO RESPONSE,NaN,2
32,1868343138,42,1277721.23184731,1277799.80801095,1277724.24360213,1277802.71964078,OK,OK,3,5,j,j,2.93546938244253,2.8990313434042,157,33,axe,4,CFS,48,139,14,Not Studied,bobby pin,j,j,go,1,0,1277946.51402395,1277984.00599226,1277986.12724563,1277987.53807692,Return,Return,3,0.120745445995521,0.105353455629891,1,1,3.53701845499055,3.25540061776317,3.32832968064253,3.44643336320001,NO RESPONSE,37.4714197877329,2,Return,1.37011215719394,2
32,1868343138,43,1277730.30687133,1277807.16226076,1277733.71917925,1277811.87502336,OK,OK,0,0,f,f,3.31587391137145,4.66434455919079,119,7,pill,4,Not Studied,40,125,111,Binocular,cork screw,f,f,nogo,0,0,1277989.4291881,1277997.18375738,1277999.06483005,1278002.87706535,Return,OK,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,7.73157489462756,2,NO RESPONSE,NaN,2
32,1868343138,44,1277737.65150098,1277814.73671685,1277740.96344273,1277818.34883769,OK,OK,6,3,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,guitar,4,Binocular,37,89,72,Not Studied,sponge,z,z,go,1,1,1278004.78820709,1278012.60278562,1278015.1943018,1278017.40561236,Return,Return,2,1,1,,,0,0,NaN,NaN,sponge,7.79570647096261,2,Return,2.17344267433509,2
32,1868343138,45,1277743.53493922,1277820.13987248,1277744.34543437,1277820.95036582,OK,OK,1,0,j,j,0.791249401401728,0.742292266804725,64,107,watch,4,CFS,46,59,79,CFS,keys,j,j,go,1,0,1278019.5469008,1278049.23431189,1278052.31610845,1278053.82698384,Return,Return,10,0.115379884991048,0.100671867943055,3,3,3.93903455547388,2.99363462796457,3.36716197656707,3.48688719468394,key,29.659094538074,2,Return,1.49765540496446,2
32,1868343138,46,1277748.07762081,1277824.56246342,1277751.88985037,1277828.3747277,OK,OK,0,0,f,f,3.73619254701771,3.75930344616063,26,52,camera,4,Not Studied,47,64,107,CFS,watch,f,f,go,0,0,1278056.12805095,1278063.03211348,1278065.45381216,1278066.8646353,Return,Return,5,0,0,,,0,0,NaN,NaN,clock,6.89324826095253,2,Return,1.39137152838521,2
32,1868343138,47,1277755.1217324,1277832.80731399,1277758.73389006,1277835.61898695,OK,OK,3,11,NO RESPONSE,NO RESPONSE,NaN,NaN,125,111,cork screw,4,Binocular,43,26,52,Not Studied,camera,z,z,nogo,1,1,1278069.14596496,1278099.64391044,1278102.42555658,1278105.93761219,Return,OK,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,30.4813894852996,2,NO RESPONSE,NaN,2
32,1868343138,48,1277761.57553942,1277838.08039901,1277765.68799818,1277841.19223234,OK,OK,10,5,f,f,4.04554173792712,3.04868909460492,89,72,sponge,4,CFS,44,157,33,Binocular,axe,j,j,go,1,0,1278107.60859557,1278134.55412339,1278136.9357658,1278138.64683171,Return,Return,0,0.110252753226332,0.1,,,5.31951179738045,2.1933856709304,3.4065274307076,3.49289347245332,clothing edge,26.928917797748,2,Return,1.64159979997203,2
32,1868343138,49,1278143.89997763,1278229.63031616,1278147.31196077,1278235.44370029,OK,OK,0,0,f,f,3.38894709479064,5.78990135341883,20,71,briefcase,5,Not Studied,56,181,184,Binocular,clipboard,f,f,go,0,0,1278314.79022825,1278326.47678179,1278328.74844994,1278330.25929635,Return,Return,3,0,0,,,0,0,NaN,NaN,paper board,11.6571488338523,2,Return,1.41075944970362,2
32,1868343138,50,1278151.89460023,1278238.42541985,1278154.90639671,1278241.63731871,OK,OK,9,7,NO RESPONSE,NO RESPONSE,NaN,NaN,181,184,clipboard,5,Binocular,49,185,183,CFS,lock,z,z,go,1,1,1278331.98030963,1278335.51240062,1278337.43353198,1278338.44409631,Return,Return,1,1,1,,,0,0,NaN,NaN,lock,3.50657980726101,2,Return,0.973229510243982,2
32,1868343138,51,1278156.85754431,1278243.55844946,1278162.17065753,1278246.57020519,OK,OK,0,0,f,f,5.29448202927597,2.92519119731151,144,140,marker,5,Not Studied,60,86,29,Binocular,steering wheel,f,f,go,0,0,1278340.60534921,1278346.25861569,1278348.32987628,1278350.44111497,Return,Return,2,0,0,,,0,0,NaN,NaN,lock,5.64096199790947,2,Return,2.07629720936529,2
32,1868343138,52,1278165.75274069,1278249.64201152,1278169.06470599,1278252.85387989,OK,OK,6,7,NO RESPONSE,NO RESPONSE,NaN,NaN,71,20,truck,5,Binocular,57,72,89,Not Studied,blanket,z,z,go,1,1,1278352.76246318,1278358.49585821,1278361.02733706,1278363.73892607,Return,Return,7,1,1,,,0,0,NaN,NaN,clothing,5.70718507049605,2,Return,2.63410011469387,2
32,1868343138,53,1278173.57737254,1278254.62493544,1278178.49024386,1278258.737345,OK,OK,0,0,f,f,4.82991386204958,4.03408936900087,86,29,steering wheel,5,Not Studied,51,124,100,CFS,magnifying glass,f,f,nogo,0,0,1278366.50021325,1278380.5484849,1278382.72004344,1278386.23211958,Return,OK,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,14.0322970028501,2,NO RESPONSE,NaN,2
32,1868343138,54,1278181.71214139,1278261.17877118,1278185.02408345,1278262.38947472,OK,OK,8,0,j,j,3.2787672819104,1.10399980191141,98,78,scarf,5,CFS,55,159,162,Not Studied,crowbar,j,j,go,1,0,1278388.07320298,1278417.98075425,1278420.25209248,1278421.4627761,Return,Return,5,0.1,0.126836534023462,1,2,2.44262942508001,4.00183284233103,3.49289347245332,3.28687794931819,NO RESPONSE,29.8973482456058,2,Return,1.10224516666494,2
32,1868343138,55,1278189.99699662,1278266.63196153,1278191.10765396,1278267.74262551,OK,OK,5,8,j,j,1.0416276906617,1.0585809154436,124,100,magnifying glass,5,CFS,53,98,78,Binocular,scarf,j,j,nogo,1,0,1278423.33387485,1278435.41097436,1278438.79298049,1278441.60460214,Return,OK,11,0.118136041286565,0.122678337836827,1,2,3.65429042031801,4.09150608669897,3.34692833539371,3.31488653835202,suit,12.0517063548323,2,NO RESPONSE,NaN,2
32,1868343138,56,1278196.28067314,1278271.79499079,1278199.19238839,1278275.6072439,OK,OK,10,1,NO RESPONSE,NO RESPONSE,NaN,NaN,185,183,lock,5,Binocular,50,20,71,Not Studied,briefcase,z,z,go,1,1,1278443.34564114,1278451.24026974,1278454.23203023,1278455.94301495,Return,Return,11,1,1,,,0,0,NaN,NaN,lock,7.87113405950367,2,Return,1.63253020960838,2
32,1868343138,57,1278202.66443904,1278279.09927228,1278205.87630862,1278281.41063449,OK,OK,10,9,j,j,3.15740917646326,2.27054859744385,72,89,blanket,5,CFS,52,71,20,CFS,truck,j,j,go,1,0,1278459.74526938,1278463.8576403,1278467.96008529,1278470.07132821,Return,Return,12,0.113678616568787,0.11865646353615,1,1,3.32556570452507,3.81877708848026,3.37996775396384,3.34317661838543,camera,4.0867616336327,2,Return,2.01574855437502,2
32,1868343138,58,1278210.3989675,1278286.24348592,1278214.41132058,1278290.9562301,OK,OK,0,0,f,f,3.94239404960535,4.66977055720054,151,97,key,5,Not Studied,58,151,97,CFS,key,f,f,go,0,0,1278471.93242526,1278475.52450981,1278478.31616399,1278480.02719217,Return,Return,9,0,0,,,0,0,NaN,NaN,key,3.56305171921849,2,Return,1.66714237700216,2
32,1868343138,59,1278217.59321165,1278299.7413994,1278220.70503079,1278303.55363561,OK,OK,8,1,NO RESPONSE,NO RESPONSE,NaN,NaN,170,172,notebook,5,Binocular,59,170,172,Not Studied,notebook,z,z,nogo,1,1,1278482.5783472,1278492.28436654,1278495.30615565,1278498.217854,Return,OK,10,1,1,,,0,0,NaN,NaN,notebook,9.68424954405054,2,NO RESPONSE,NaN,2
32,1868343138,60,1278224.49724067,1278306.93561185,1278225.60791189,1278307.94619521,OK,OK,8,12,j,j,1.02755076391622,0.92878679628484,159,162,crowbar,5,CFS,54,144,140,Binocular,marker,j,j,go,1,0,1278499.75872662,1278529.68633802,1278531.81758765,1278534.52918964,Return,Return,1,0.131135672741856,0.11476644195842,2,2,3.42811547425499,3.1888895353622,3.2591480504017,3.37175101845001,wood,29.9018729291856,2,Return,2.69089651224203,2
32,1868343138,61,1278539.96235759,1278619.2689144,1278543.17423532,1278623.08110623,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,binder,6,Binocular,68,103,11,Binocular,rug,z,z,go,1,1,1278692.02158265,1278713.54418599,1278715.78545998,1278718.09690218,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,21.4933251109906,2,Return,2.27325978525914,2
32,1868343138,62,1278545.43557699,1278624.81214595,1278554.55095491,1278627.92400675,OK,OK,0,0,f,f,9.03177963732742,3.0273781074211,162,159,egg beater,6,Not Studied,67,128,143,CFS,pfd,f,f,go,0,0,1278720.70838552,1278729.09330386,1278731.90497018,1278734.11626444,Return,Return,9,0,0,,,0,0,NaN,NaN,clothing,8.3657169661019,2,Return,2.10480905324221,2
32,1868343138,63,1278558.21305433,1278631.14590972,1278561.72514224,1278634.45781978,OK,OK,4,6,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,knot,6,Binocular,71,165,45,Binocular,mouse trap,z,z,go,1,1,1278735.93730401,1278743.97203993,1278746.38344081,1278748.99498814,Return,Return,5,1,1,,,0,0,NaN,NaN,table,8.01598278735764,2,Return,2.53763289935887,2
