subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType,swap,trial_test,item_test,pair_test,tType_test,swap_test,name_test,mm_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
7,894859569,59,3037369.44993527,3037451.35802468,3037370.45834884,3037452.46647535,OK,SPACE,0,0,Return,space,0.932313187979162,1.05382085172459,161,163,egg beater,5,NOT STUDIED,mismatch,50,186,188,BINOCULAR,mismatch,jacket,p,0,0,3037622.58332632,3037624.91657453,3037626.13336086,3037628.14220367,OK,OK,7,7,0,0,2@,,0,0,NaN,NaN,light,2.31134780496359,2,NaN,p,1.92138064373285,2,NaN
7,894859569,60,3037375.68386268,3037455.38342991,3037376.19224592,3037455.79180352,SPACE,SPACE,0,0,space,space,0.43417124915868,0.396200142335147,50,80,boot,5,NOT STUDIED,match,54,62,123,BINOCULAR,match,water bottle,q,0,0,3037629.95901126,3037636.25936253,3037637.48449029,3037643.39372071,OK,OK,4,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.28736158879474,2,NaN,q,5.83365586446598,2,NaN
7,894859569,61,3037652.13624598,3037734.07769568,3037654.74484864,3037734.4860714,SPACE,SPACE,0,0,space,space,2.50163468997926,0.397757708560675,72,89,toothbrush,6,NOT STUDIED,match,66,175,67,CFS,match,paper clip,q,0,0,3037816.02752455,3037822.9528477,3037824.17797728,3037827.38693776,OK,OK,9,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.90935900993645,2,NaN,q,3.14286714699119,2,NaN
7,894859569,62,3037657.74513902,3037737.09467074,3037662.45393876,3037741.80348859,OK,OK,10,2,NO RESPONSE,NO RESPONSE,NaN,NaN,76,113,tent,6,BINOCULAR,mismatch,70,189,19,BINOCULAR,match,fire hydrant,q,1,1,3037829.11210793,3037831.26201944,3037832.48713242,3037834.89601586,OK,OK,0,10,1,1,,,0,0,NaN,NaN,pen,2.13652942236513,2,NaN,q,2.36150837596506,2,NaN
7,894859569,63,3037665.71259313,3037744.33704976,3037670.42140494,3037749.0458498,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,51,114,deoderant,6,CFS,mismatch,63,51,114,CFS,mismatch,deoderant,p,0,1,3037836.45450413,3037843.7715944,3037845.00504217,3037846.81386632,OK,OK,0,1,0.0833333333333333,0.0833333333333333,,,2.08068392758471,3.03952566158512,3.66115384901671,3.66115384901671,NO RESPONSE,7.30577467614785,2,NaN,p,1.77125964546576,2,NaN
7,894859569,64,3037672.84663528,3037751.29602902,3037674.15510068,3037752.20449364,SPACE,SPACE,0,0,space,space,1.22272712318227,0.851046572905034,137,28,fork,6,NOT STUDIED,match,64,137,28,NOT STUDIED,match,fork,q,0,0,3037848.57237023,3037858.31468721,3037859.54814404,3037862.45710581,OK,OK,8,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,9.73148073535413,2,NaN,q,2.89168848283589,2,NaN
7,894859569,65,3037676.76369338,3037755.52982301,3037681.47248768,3037760.23862275,OK,OK,2,9,NO RESPONSE,NO RESPONSE,NaN,NaN,23,53,button,6,CFS,mismatch,61,72,89,NOT STUDIED,match,toothbrush,q,0,1,3037864.45727666,3037868.48236102,3037869.71581874,3037872.52474402,OK,OK,7,1,0.0833333333333333,0.0833333333333333,,,4.49009275213998,5.0699849379426,3.66115384901671,3.66115384901671,bed,4.01425172993913,2,NaN,q,2.74771443754435,2,NaN
7,894859569,66,3037686.2896436,3037762.20548161,3037690.99843157,3037766.91428587,OK,OK,1,0,NO RESPONSE,NO RESPONSE,NaN,NaN,175,67,paper clip,6,CFS,match,71,115,118,BINOCULAR,match,puzzle piece,q,0,1,3037874.79965353,3037879.98350067,3037881.20029244,3037882.80909582,OK,OK,1,5,0.0833333333333333,0.0833333333333333,,,3.93069778500392,5.2795512614397,3.66115384901671,3.66115384901671,puzzle piece,5.15951499342918,2,NaN,q,1.5269360835664,2,NaN
7,894859569,67,3037695.39886129,3037769.60621409,3037700.10766857,3037774.31497941,OK,OK,4,4,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,rake,6,BINOCULAR,mismatch,65,23,53,CFS,mismatch,button,p,1,1,3037884.64263457,3037889.34276446,3037890.56787955,3037893.47681596,OK,OK,6,8,1,1,,,0,0,NaN,NaN,bucket,4.6842919155024,2,NaN,p,2.8549794270657,2,NaN
7,894859569,68,3037702.39122318,3037776.70691949,3037707.10002351,3037781.41572435,OK,OK,4,9,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,lamp,6,CFS,match,68,81,96,CFS,match,lamp,q,0,1,3037895.30199848,3037902.24403922,3037903.46082767,3037905.96971953,OK,OK,0,8,0.0833333333333333,0.0833333333333333,,,2.86080769715743,6.16683260144807,3.66115384901671,3.66115384901671,carriage,6.92055235663429,2,NaN,q,2.43375257821754,2,NaN
7,894859569,69,3037710.92540345,3037783.3159067,3037711.53382228,3037784.0243249,SPACE,OK,0,0,space,Return,0.598722675349563,0.678176657296717,75,101,thimble,6,NOT STUDIED,mismatch,62,76,113,BINOCULAR,mismatch,tent,p,0,0,3037908.02825896,3037912.01167329,3037913.22845782,3037914.93727325,OK,OK,1,3,0,0,,1!,0,0,NaN,NaN,grater,3.96202013920993,2,NaN,p,1.66579702589661,2,NaN
7,894859569,70,3037714.04238391,3037790.40827551,3037718.75118214,3037795.11707584,OK,OK,8,4,NO RESPONSE,NO RESPONSE,NaN,NaN,189,19,fire hydrant,6,BINOCULAR,match,67,111,125,BINOCULAR,mismatch,rake,p,1,1,3037916.70411677,3037925.02962937,3037926.25475593,3037929.36370527,OK,OK,2,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,8.30978510761634,2,NaN,p,3.03912388719618,2,NaN
7,894859569,71,3037721.8681798,3037797.36729642,3037726.57696686,3037802.07609495,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,115,118,puzzle piece,6,BINOCULAR,match,69,75,101,NOT STUDIED,mismatch,thimble,p,1,1,3037931.63893444,3037937.48086292,3037938.70598676,3037942.31498696,OK,OK,1,10,1,1,,,0,0,NaN,NaN,flask,5.82258718367666,2,NaN,p,3.57153288368136,2,NaN
7,894859569,72,3037728.51047901,3037808.53506893,3037730.31899165,3037809.54350515,SPACE,SPACE,0,0,space,space,1.78121176827699,0.930283220484853,128,143,knot,6,NOT STUDIED,mismatch,72,128,143,NOT STUDIED,mismatch,knot,p,0,0,3037944.22351587,3037948.52362324,3037949.74875704,3037953.05771265,OK,OK,6,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,4.28568629967049,2,NaN,p,3.28039540443569,2,NaN
7,894859569,73,3037960.69180657,3038036.0325975,3037965.40064404,3038040.74139815,OK,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,broach,7,BINOCULAR,mismatch,77,146,147,NOT STUDIED,match,hole punch,q,1,1,3038108.73976723,3038117.42369028,3038118.64880567,3038123.45792262,OK,OK,10,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,8.66849288297817,2,NaN,q,4.79137186845765,2,NaN
7,894859569,74,3037971.65122624,3038042.62492329,3037976.36002688,3038047.3337188,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,178,84,athletic tape,7,BINOCULAR,match,82,187,2,NOT STUDIED,mismatch,vinyl,p,1,1,3038125.41645243,3038130.50830898,3038131.73343343,3038135.34243695,OK,OK,4,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.07941534509882,2,NaN,p,3.53041223250329,2,NaN
7,894859569,75,3037978.30188378,3038049.25058401,3037983.01068412,3038053.95941423,SPACE,OK,5,3,space,NO RESPONSE,4.63038141373545,NaN,22,83,bucket,7,CFS,match,76,70,87,CFS,match,truck,q,0,1,3038137.33431285,3038152.04377425,3038153.26892677,3038155.17772825,OK,OK,6,1,0.0833333333333333,0.0833333333333333,,,4.15962801121711,3.23343655304768,3.66115384901671,3.66115384901671,NO RESPONSE,14.6969208791852,2,NaN,q,1.85026628011838,2,NaN
7,894859569,76,3037985.97764561,3038055.79291404,3037990.68644202,3038060.50169295,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,70,87,truck,7,CFS,match,84,180,182,CFS,mismatch,clipboard,p,0,1,3038157.03625265,3038162.62815916,3038163.85329448,3038166.1621532,OK,OK,9,0,0.0833333333333333,0.0833333333333333,,,4.73251422784151,6.86027062470764,3.66115384901671,3.66115384901671,brief case,5.57865542825311,2,NaN,q,2.28963303938508,2,NaN
7,894859569,77,3037992.61997138,3038062.02684115,3037993.02834559,3038063.33530233,SPACE,SPACE,0,0,space,space,0.359982202760875,1.22310594981536,146,147,hole punch,7,NOT STUDIED,match,75,22,83,CFS,match,bucket,q,0,0,3038168.10369828,3038173.21253895,3038174.42965159,3038177.93831797,OK,OK,9,8,0,0,,,0,0,NaN,NaN,fish hook,5.0869064531289,2,NaN,q,3.43294300604612,2,NaN
7,894859569,78,3037995.42024462,3038065.75222746,3037996.12865315,3038066.26059168,SPACE,SPACE,0,0,space,space,0.639670967124403,0.489627243485302,61,121,watering pot,7,NOT STUDIED,match,74,178,84,BINOCULAR,match,athletic tape,q,0,0,3038179.74683363,3038183.53022689,3038184.75535315,3038187.1641895,OK,OK,6,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.77148694125935,2,NaN,q,2.3388832192868,2,NaN
7,894859569,79,3037999.04560801,3038069.55258672,3038003.75436156,3038074.26138766,OK,OK,8,0,NO RESPONSE,NO RESPONSE,NaN,NaN,48,65,dress,7,BINOCULAR,match,81,1,104,NOT STUDIED,mismatch,backpack,p,1,1,3038189.24777617,3038193.39788147,3038194.62299656,3038196.43183671,OK,OK,10,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.13425404811278,2,NaN,q,1.72693813592196,2,NaN
7,894859569,80,3038006.59635131,3038076.15325575,3038011.30516463,3038080.26198262,OK,OK,2,3,NO RESPONSE,Return,NaN,4.03218366252258,141,155,headphones,7,CFS,mismatch,79,48,65,BINOCULAR,match,dress,q,0,1,3038198.54036043,3038200.73194257,3038201.95705404,3038203.86588269,OK,OK,8,8,0.0833333333333333,0.0833333333333333,,2@,3.58455184500523,3.72400959671975,3.66115384901671,3.66115384901671,door,2.17744541633874,2,NaN,q,1.87273417133838,2,NaN
7,894859569,81,3038013.40536714,3038085.28748475,3038013.71372358,3038085.69586107,SPACE,SPACE,0,0,space,space,0.229970107320696,0.337754285428673,1,104,backpack,7,NOT STUDIED,mismatch,78,61,121,NOT STUDIED,match,watering pot,q,0,0,3038205.80775469,3038210.72458609,3038211.94971024,3038213.35849376,OK,OK,7,1,0,0,,,0,0,NaN,NaN,fish hook,4.90175319742411,2,NaN,q,1.38381779380143,2,NaN
7,894859569,82,3038016.19730408,3038088.11276265,3038016.7056843,3038088.5211097,SPACE,SPACE,0,0,space,space,0.446041653864086,0.368419019505382,187,2,vinyl,7,NOT STUDIED,mismatch,83,122,32,BINOCULAR,mismatch,helmet,p,0,0,3038215.10869397,3038218.2253282,3038219.45045385,3038221.85933216,OK,OK,5,5,0,0,,,0,0,NaN,NaN,fish hook,3.10459237499163,2,NaN,p,2.37083837809041,2,NaN
7,894859569,83,3038022.3562048,3038091.57977923,3038027.06504438,3038096.28856568,OK,OK,1,7,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,helmet,7,BINOCULAR,mismatch,80,141,155,CFS,mismatch,headphones,p,1,1,3038224.2179044,3038228.03463472,3038229.25975222,3038232.56873591,OK,OK,6,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.80311519280076,2,NaN,p,3.20112253446132,2,NaN
7,894859569,84,3038029.04858701,3038098.28876521,3038033.75737799,3038102.69757771,OK,OK,0,8,NO RESPONSE,Return,NaN,4.32801346015185,180,182,clipboard,7,CFS,mismatch,73,20,71,BINOCULAR,mismatch,broach,p,0,1,3038234.71894112,3038239.43576262,3038240.66088677,3038242.86974733,OK,OK,0,4,0.0833333333333333,0.0833333333333333,,2@,3.8374964742858,2.72989352391127,3.66115384901671,3.66115384901671,brief case,4.70171854458749,2,NaN,p,2.12778652645648,2,NaN
7,894859569,85,3038248.6203176,3038320.76912765,3038250.62885011,3038322.5776421,SPACE,SPACE,0,0,space,space,1.99215451534837,1.75321964919567,174,131,pants,8,NOT STUDIED,match,91,169,21,CFS,mismatch,notebook,p,0,0,3038396.043278,3038402.56858256,3038403.80203908,3038407.21102696,OK,OK,0,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.51662384904921,2,NaN,q,3.30171474115923,2,NaN
7,894859569,86,3038253.32911583,3038325.38626794,3038258.03792673,3038330.09507522,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,cooler,8,CFS,match,89,25,85,CFS,match,camera,q,0,1,3038409.10287664,3038416.26993858,3038417.48670771,3038421.89580909,OK,OK,0,10,0.0833333333333333,0.0833333333333333,,,3.78498360208078,3.03369957035286,3.66115384901671,3.66115384901671,windows,7.14460069406778,2,NaN,q,4.37675682734698,2,NaN
7,894859569,87,3038259.94644206,3038332.270267,3038264.65523878,3038336.97907036,OK,OK,10,8,NO RESPONSE,NO RESPONSE,NaN,NaN,5,49,tub,8,BINOCULAR,match,86,40,88,CFS,match,cooler,q,1,1,3038423.9543446,3038429.74627641,3038430.97973051,3038433.68864525,OK,OK,3,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.78075898764655,2,NaN,q,2.65935184108093,2,NaN
7,894859569,88,3038266.5554329,3038338.91259156,3038267.76390648,3038340.02103016,SPACE,SPACE,0,0,space,space,1.12049735849723,1.00119292689487,11,103,bike,8,NOT STUDIED,match,93,177,179,BINOCULAR,match,bottle cap,q,0,0,3038435.7305136,3038439.33892367,3038440.57234698,3038443.18124968,OK,OK,7,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.59630874916911,2,NaN,q,2.53046958521008,2,NaN
7,894859569,89,3038270.04744087,3038343.5630526,3038274.75624573,3038348.27187558,OK,OK,6,8,NO RESPONSE,NO RESPONSE,NaN,NaN,25,85,camera,8,CFS,match,87,5,49,BINOCULAR,match,tub,q,0,1,3038444.83110007,3038447.9063785,3038449.13152951,3038452.84054115,OK,OK,7,9,0.0833333333333333,0.0833333333333333,,,3.08628742938831,3.74569059520658,3.66115384901671,3.66115384901671,basket,3.05541252717376,2,NaN,q,3.60288916435093,2,NaN
7,894859569,90,3038276.89811978,3038352.28058346,3038281.60687726,3038356.98938923,OK,OK,0,3,NO RESPONSE,NO RESPONSE,NaN,NaN,152,158,knife,8,BINOCULAR,mismatch,95,108,109,CFS,mismatch,remote control,p,1,1,3038454.92408073,3038460.25764347,3038461.49108641,3038464.800055,OK,OK,4,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.32214028900489,2,NaN,p,3.28303994657472,2,NaN
7,894859569,91,3038283.09039951,3038359.02291645,3038287.7992089,3038363.73172101,OK,OK,9,10,NO RESPONSE,NO RESPONSE,NaN,NaN,169,21,notebook,8,CFS,mismatch,90,152,158,BINOCULAR,mismatch,knife,p,0,1,3038467.0086137,3038470.34198779,3038471.56708476,3038476.87625228,OK,OK,4,0,0.0833333333333333,0.0833333333333333,,,5.94037882940136,5.39770415770297,3.66115384901671,3.66115384901671,NO RESPONSE,3.31729975994676,2,NaN,q,5.222744026687,2,NaN
7,894859569,92,3038289.29101251,3038365.77358935,3038289.89936402,3038367.28206888,SPACE,SPACE,0,0,space,space,0.504257196560502,1.41143350116909,116,136,plane,8,NOT STUDIED,mismatch,92,116,136,NOT STUDIED,mismatch,plane,p,0,0,3038478.75977501,3038482.89320319,3038484.11832069,3038486.72722369,OK,OK,9,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,4.11776920268312,2,NaN,p,2.56713940016925,2,NaN
7,894859569,93,3038292.21630458,3038369.93232979,3038296.92509948,3038374.64112741,OK,OK,3,5,NO RESPONSE,NO RESPONSE,NaN,NaN,177,179,bottle cap,8,BINOCULAR,match,96,176,154,BINOCULAR,mismatch,paper towel,p,1,1,3038489.01078826,3038492.710862,3038493.9442986,3038496.45319408,OK,OK,4,9,1,1,,,0,0,NaN,NaN,paper clip,3.69044973514974,2,NaN,p,2.41293673310429,2,NaN
7,894859569,94,3038298.86696303,3038378.82487705,3038302.17562011,3038379.53327652,OK,SPACE,0,0,Return,space,3.23997928062454,0.623802507761866,13,16,binoculars,8,NOT STUDIED,mismatch,94,13,16,NOT STUDIED,mismatch,binoculars,p,0,0,3038498.17836667,3038500.21158147,3038501.43703765,3038504.44565106,OK,OK,8,10,0,0,1!,,0,0,NaN,NaN,NO RESPONSE,2.01866121171042,2,NaN,q,2.98398453788832,2,NaN
7,894859569,95,3038307.26779572,3038382.30023264,3038311.97659214,3038387.00902272,OK,OK,1,10,NO RESPONSE,NO RESPONSE,NaN,NaN,108,109,remote control,8,CFS,mismatch,88,11,103,NOT STUDIED,match,bike,q,0,1,3038506.49584272,3038511.46270097,3038512.69615628,3038515.20505116,OK,OK,6,0,0.0833333333333333,0.0833333333333333,,,2.89160236709016,4.94499034617041,3.66115384901671,3.66115384901671,NO RESPONSE,4.95683911908418,2,NaN,q,2.47657236456871,2,NaN
7,894859569,96,3038314.00179663,3038388.92588008,3038318.71059456,3038393.63470819,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,176,154,paper towel,8,BINOCULAR,mismatch,85,174,131,NOT STUDIED,match,pants,q,1,1,3038517.18859047,3038519.66350958,3038520.88863251,3038523.09749519,OK,OK,1,5,1,1,,,0,0,NaN,NaN,pants,2.45585975376889,2,NaN,p,2.12384703103453,2,NaN
