subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
4,1098921478,59,1881793.52332761,1881845.06023959,1881793.64000629,1881845.17691644,OK,OK,0,0,f,f,0.10415141354315,0.10410855174996,97,151,scissors,5,Not Studied,49,56,99,Not Studied,clothes pin,f,f,nogo,0,0,1881913.41498591,1881913.4316605,1881914.79008617,1881919.50707924,OK,OK,4,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00575252925045788,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,60,1881795.44013589,1881847.57708441,1881797.95696434,1881851.49402063,OK,OK,2,8,j,j,2.50443131919019,3.90464802738279,57,90,computer drive,5,CFS,58,14,139,Not Studied,binoculars,j,j,nogo,0,1,1881920.7905018,1881920.80717036,1881922.16559859,1881926.88258771,OK,OK,1,2,0.749165913193456,0.718141332884373,2@,2@,2.28194136224044,3.15945768126376,2.13575349307667,2.15664052918228,NO RESPONSE,0.0056387335062027,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,61,1881929.74946136,1881978.98620827,1881933.36637606,1881983.30317086,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,44,43,crib,6,Binocular,72,30,69,Binocular,cane,z,z,nogo,1,1,1882031.27318024,1882031.28984787,1882032.64826857,1882037.36526493,OK,OK,3,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00570150860585272,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,62,1881935.03316072,1881985.16997023,1881939.45012814,1881989.38693143,OK,OK,2,4,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,binder,6,Binocular,62,13,16,CFS,binder,z,z,go,1,1,1882038.64868465,1882038.66536769,1882040.0321178,1882042.24894141,OK,OK,4,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00599581701681018,2,NaN,Return,2.20543309021741,2,NaN
4,1098921478,63,1881940.91689432,1881990.85369655,1881941.0335709,1881990.97037311,OK,OK,0,0,f,f,0.104256016667932,0.104344457387924,78,98,sweater,6,Not Studied,68,125,111,Not Studied,cork screw,f,f,go,0,0,1882043.53235989,1882043.54902342,1882044.91578867,1882047.33262379,OK,OK,1,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00557323265820742,2,NaN,Return,2.40556671284139,2,NaN
4,1098921478,64,1881943.23337878,1881993.47055427,1881945.05051484,1881995.98738468,OK,OK,6,9,j,j,1.80485633807257,2.50440911995247,16,13,book,6,CFS,66,123,62,Binocular,helmet,j,j,go,0,1,1882048.62438483,1882048.64104566,1882050.00781031,1882052.9246768,OK,OK,7,10,0.732455973201069,0.705803661639411,2@,2@,1.28113665125436,1.68280962502293,2.14686045615413,2.16527547809529,NO RESPONSE,0.00575647107325494,2,NaN,Return,2.90554845123552,2,NaN
4,1098921478,65,1881946.79230897,1881997.72918034,1881946.90897599,1881997.84584795,OK,OK,0,0,f,f,0.104453397216275,0.104386671446264,72,89,blanket,6,Not Studied,65,72,89,CFS,blanket,f,f,go,0,0,1882054.21643321,1882054.23310521,1882055.59986924,1882057.61666572,OK,OK,8,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00545791885815561,2,NaN,Return,2.00763784977607,2,NaN
4,1098921478,66,1881948.60910226,1882000.34602664,1881953.12607968,1882004.06295014,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,cane,6,Binocular,61,16,13,Binocular,book,z,z,go,1,1,1882058.90009752,1882058.91676514,1882060.28353295,1882062.30033459,OK,OK,5,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00556840328499675,2,NaN,Return,2.00547934998758,2,NaN
4,1098921478,67,1881955.19289105,1882005.82974374,1881958.40978346,1882008.5465925,OK,OK,6,3,j,j,3.20446701068431,2.70447908854112,123,62,helmet,6,CFS,64,29,86,CFS,candlestick,j,j,nogo,0,1,1882063.58375504,1882063.60042434,1882064.95884774,1882069.67584261,OK,OK,10,2,0.718504856710014,0.693009991079865,2@,2@,2.64123376284478,2.37385354309584,2.15638903402362,2.17443930664062,NO RESPONSE,0.00560326222330332,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,68,1881960.35158155,1882010.88842651,1881962.86842256,1882014.20532195,OK,OK,2,6,j,j,2.5045125244651,3.30450975615531,7,119,battery,6,CFS,70,78,98,Binocular,sweater,j,j,nogo,0,1,1882070.96759978,1882070.98426543,1882072.34269339,1882077.05969021,OK,OK,7,1,0.732103915542287,0.680448223548431,2@,2@,2.33143482091834,2.7004061775574,2.14709800123478,2.18365356273066,NO RESPONSE,0.00547406333498657,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,69,1881965.21025383,1882016.0471147,1881969.22719582,1882020.56409503,OK,OK,6,1,NO RESPONSE,NO RESPONSE,NaN,NaN,52,26,deoderant,6,Binocular,69,52,26,CFS,deoderant,z,z,nogo,1,1,1882078.35144797,1882078.36811378,1882079.72654625,1882084.4435325,OK,OK,1,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00557594071142375,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,70,1881970.69397157,1882022.03087062,1881970.81063899,1882022.14753975,OK,OK,0,0,f,f,0.104312675306574,0.10410972381942,62,123,watering pot,6,Not Studied,71,7,119,Not Studied,battery,f,f,go,0,0,1882085.73529783,1882085.75196318,1882087.11872342,1882090.03559462,OK,OK,10,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00554001238197088,2,NaN,Return,2.90536689548753,2,NaN
4,1098921478,71,1881973.0107933,1882024.54770907,1881975.2276181,1882027.86460784,OK,OK,6,8,j,j,2.20444424310699,3.30455729272217,29,86,candlestick,6,CFS,67,62,123,Not Studied,watering pot,j,j,nogo,0,1,1882091.32699447,1882091.34364489,1882092.70212943,1882097.41943326,OK,OK,1,3,0.718833516393258,0.692708223180833,2@,2@,1.6354109180685,2.53772286986115,2.15616180111607,2.17465810655842,NO RESPONSE,0.00542145362123847,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,72,1881976.96939998,1882029.60639229,1881977.08607668,1882029.7230605,OK,OK,0,0,f,f,0.104264605790377,0.104127248283476,125,111,cork screw,6,Not Studied,63,44,43,Not Studied,crib,f,f,nogo,0,0,1882098.70286387,1882098.71952879,1882100.07796324,1882104.79494981,OK,OK,1,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00546064437367022,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,73,1882107.36179495,1882158.39867642,1882111.27873117,1882162.11559854,OK,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,cookie cutter,7,Binocular,77,147,146,Binocular,hole punch,z,z,nogo,1,1,1882208.28548363,1882208.30215126,1882209.66057726,1882214.37756635,OK,OK,8,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00556461699306965,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,74,1882113.64556898,1882164.08241771,1882117.36249203,1882168.19935836,OK,OK,9,5,NO RESPONSE,NO RESPONSE,NaN,NaN,61,121,glass,7,Binocular,74,61,121,CFS,glass,z,z,go,1,1,1882215.66932624,1882215.68599431,1882217.0527573,1882219.46959013,OK,OK,4,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00539286644198,2,NaN,Return,2.40544866491109,2,NaN
4,1098921478,75,1882118.92926972,1882170.16616546,1882121.04607907,1882173.38305439,OK,OK,1,5,j,j,2.10445340606384,3.20456316159107,135,117,earring,7,CFS,81,131,174,Not Studied,glove,j,j,go,0,1,1882220.75301723,1882220.76968124,1882222.19478044,1882224.51160542,OK,OK,3,3,0.705189117784792,0.704654276264885,2@,2@,1.9648977536804,2.69559557626405,2.16571071147995,2.16608989942126,NO RESPONSE,0.00567781808786094,2,NaN,Return,2.30551039311104,2,NaN
4,1098921478,76,1882122.88787472,1882175.72488188,1882127.40485655,1882179.74182567,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,ethernet cable,7,Binocular,78,58,74,Binocular,cd,z,z,go,1,1,1882225.80336527,1882225.82003076,1882227.18679315,1882229.20359703,OK,OK,6,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.0055007899645716,2,NaN,Return,2.00549112190492,2,NaN
4,1098921478,77,1882128.8716244,1882181.20859534,1882128.98829957,1882181.3252684,OK,OK,0,0,f,f,0.104214343940839,0.104310477385297,58,74,cd,7,Not Studied,76,40,88,CFS,cookie cutter,f,f,go,0,0,1882230.49535313,1882230.51202119,1882231.87878556,1882233.89559396,OK,OK,10,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00558968796394765,2,NaN,Return,2.00546439527534,2,NaN
4,1098921478,78,1882130.58841314,1882182.92538662,1882130.70508547,1882183.04205578,OK,OK,0,0,f,f,0.10414627334103,0.10413783066906,119,7,pill,7,Not Studied,84,60,191,Binocular,ethernet cable,f,f,go,0,0,1882235.17901563,1882235.19568856,1882236.59578287,1882239.41264584,OK,OK,7,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00558546208776534,2,NaN,Return,2.80560665111989,2,NaN
4,1098921478,79,1882132.30520063,1882184.84184121,1882135.92210974,1882187.45903338,OK,OK,0,2,j,j,3.60457763355225,2.60481492476538,131,174,glove,7,CFS,75,19,189,CFS,necklace,j,j,nogo,0,1,1882240.69607039,1882240.71273529,1882242.07116232,1882246.78815874,OK,OK,2,3,0.692995952449046,0.716237375526715,2@,2@,3.59256629985105,2.36481611502619,2.17444948274707,2.15796044467902,NO RESPONSE,0.0055181325878948,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,80,1882137.76391145,1882190.10088313,1882142.28088938,1882193.8178039,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,briefcase,7,Binocular,83,95,66,Binocular,shoe,z,z,nogo,1,1,1882248.07991799,1882248.09658304,1882249.45500964,1882254.17200147,OK,OK,0,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00561426649801433,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,81,1882144.34770479,1882195.58459766,1882146.66452673,1882198.40145928,OK,OK,6,3,j,j,2.30450054560788,2.80450099823065,95,66,shoe,7,CFS,80,135,117,CFS,earring,j,j,nogo,0,1,1882255.45542692,1882255.47209123,1882256.83052339,1882261.54751434,OK,OK,4,9,0.704909632042582,0.704898763954423,2@,2@,1.71625467073433,2.52025138492685,2.16590881253492,2.16591651795891,NO RESPONSE,0.00556930876336992,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,82,1882149.00635981,1882200.14325084,1882152.32325689,1882203.16012221,OK,OK,6,0,j,j,3.30462625995278,3.00453199329786,19,189,necklace,7,CFS,79,69,30,Not Studied,umbrella,j,j,go,0,1,1882262.83927045,1882262.85594048,1882264.2227059,1882266.43951811,OK,OK,9,2,0.693258500637779,0.693739651688897,2@,2@,2.70934062439404,2.96294027270814,2.17425921520761,2.17391077013639,NO RESPONSE,0.00551798613741994,2,NaN,Return,2.20552526437677,2,NaN
4,1098921478,83,1882154.06504696,1882204.90191162,1882154.18171397,1882205.01858908,OK,OK,0,0,f,f,0.104100530734286,0.104148843558505,147,146,hole punch,7,Not Studied,73,20,71,Not Studied,briefcase,f,f,nogo,0,0,1882267.73128009,1882267.74794999,1882269.10637265,1882273.82337206,OK,OK,1,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00562741863541305,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,84,1882155.7818316,1882206.6186996,1882155.89850287,1882206.73536873,OK,OK,0,0,f,f,0.104212826117873,0.104160908609629,69,30,umbrella,7,Not Studied,82,119,7,Not Studied,pill,f,f,nogo,0,0,1882275.11512935,1882275.13179623,1882276.49022492,1882281.20721693,OK,OK,10,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00556764448992908,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,85,1882283.27402767,1882337.23611462,1882287.69100117,1882339.45293263,OK,OK,2,1,j,j,4.40464471140876,2.20445750653744,3,6,balloon,8,CFS,87,100,124,Binocular,satellite,j,j,nogo,0,1,1882391.52322195,1882391.53988975,1882392.89831964,1882397.61532327,OK,OK,9,1,0.704664461558723,0.726356271112922,2@,2@,4.13774889775688,2.09599482137842,2.16608267483341,2.15099725779039,NO RESPONSE,0.00553112966008484,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,86,1882289.83281744,1882341.79476101,1882294.04977063,1882345.81171026,OK,OK,4,6,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,spoon,8,Binocular,93,133,192,CFS,guitar,z,z,go,1,1,1882398.89873543,1882398.91540006,1882400.28216182,1882402.69899934,OK,OK,8,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00549822859466076,2,NaN,Return,2.40543252928182,2,NaN
4,1098921478,87,1882295.5165468,1882347.27847823,1882295.6332229,1882347.39515344,OK,OK,0,0,f,f,0.104427447309718,0.104260535212234,100,124,satellite,8,Not Studied,85,3,6,Not Studied,balloon,f,f,go,0,0,1882403.98241646,1882403.99908574,1882405.3741845,1882407.59100325,OK,OK,7,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00561837223358452,2,NaN,Return,2.20548092829995,2,NaN
4,1098921478,88,1882297.23332919,1882348.9952644,1882297.35000771,1882349.11193581,OK,OK,0,0,f,f,0.10414627334103,0.104146127123386,18,39,box,8,Not Studied,94,145,15,Binocular,router,f,f,go,0,0,1882408.87442552,1882408.89109345,1882410.30786415,1882412.82469821,OK,OK,1,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00565231638029218,2,NaN,Return,2.50564430002123,2,NaN
4,1098921478,89,1882299.25013521,1882350.81205526,1882303.56710687,1882355.32904102,OK,OK,3,1,NO RESPONSE,NO RESPONSE,NaN,NaN,28,137,candle,8,Binocular,96,15,145,CFS,boat,z,z,go,1,1,1882414.10811987,1882414.12479023,1882415.49155711,1882417.70837133,OK,OK,0,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00567210046574473,2,NaN,Return,2.20548441284336,2,NaN
4,1098921478,90,1882305.03387335,1882356.79580843,1882305.15055606,1882356.91247619,OK,OK,0,0,f,f,0.104487066157162,0.104351217858493,68,73,vase,8,Not Studied,91,59,79,Binocular,keys,f,f,go,0,0,1882419.00013119,1882419.01679566,1882420.39189594,1882422.60871374,OK,OK,4,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00552661088295281,2,NaN,Return,2.20551410503685,2,NaN
4,1098921478,91,1882306.850663,1882359.31264703,1882308.76746251,1882362.72955113,OK,OK,1,8,j,j,1.90439239074476,3.40452217962593,145,15,router,8,CFS,88,68,73,CFS,vase,j,j,nogo,0,1,1882423.90047149,1882423.91713306,1882425.27557299,1882429.99255756,OK,OK,0,10,0.715761312150744,0.715752719629544,2@,2@,1.79580921211756,2.68851128681464,2.15829118785936,2.15829716010728,NO RESPONSE,0.00773958954960108,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,92,1882311.20930028,1882364.87137027,1882315.52627092,1882369.28833817,OK,OK,7,4,j,j,4.30457632662728,4.40464605670422,15,145,boat,8,CFS,89,111,125,Binocular,kid toy,j,j,nogo,0,1,1882431.27598378,1882431.29265457,1882432.65108586,1882437.36807953,OK,OK,1,6,0.704889199066485,0.726150882659289,2@,2@,3.70098440551757,4.05066285587102,2.16592329954777,2.15113733702934,NO RESPONSE,0.00565743888728321,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,93,1882317.86809945,1882371.33016588,1882321.88504369,1882375.64711685,OK,OK,6,3,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,guitar,8,Binocular,86,88,40,CFS,spoon,z,z,nogo,1,1,1882438.65149936,1882438.66816699,1882440.02659253,1882444.74358588,OK,OK,6,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00552101363427937,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,94,1882323.55182791,1882378.11395458,1882327.56877094,1882382.03089349,OK,OK,2,10,j,j,4.00450785458088,3.90467897104099,32,122,chain,8,CFS,95,18,39,Not Studied,box,j,j,go,0,1,1882446.03534515,1882446.0520164,1882447.41877531,1882449.53558526,OK,OK,3,1,0.715542235078899,0.736700105952485,2@,2@,3.76400159325461,2.99778905430335,2.15844348690044,2.14400842702762,NO RESPONSE,0.00551361381076276,2,NaN,Return,2.10545672429726,2,NaN
4,1098921478,95,1882329.33556318,1882383.77268312,1882329.45223671,1882383.88935192,OK,OK,0,0,f,f,0.104155026841909,0.104213567450643,111,125,kid toy,8,Not Studied,92,32,122,Not Studied,chain,f,f,nogo,0,0,1882450.81901205,1882450.83567636,1882452.19410898,1882456.91109933,OK,OK,3,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00556538486853242,2,NaN,NO RESPONSE,NaN,2,NaN
4,1098921478,96,1882331.65239283,1882386.48954308,1882335.66933513,1882390.10645218,OK,OK,6,10,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,keys,8,Binocular,90,28,137,Not Studied,candle,z,z,nogo,1,1,1882458.20286522,1882458.21952425,1882459.57795569,1882464.294948,OK,OK,3,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00561006693169475,2,NaN,NO RESPONSE,NaN,2,NaN
