subject,seed,trial,tStart,tEnd,exitFlag,jitter,response,rt,item,tType_study,eyes_1,eyes_2,transparency,pas,RoboRT,meanRoboRT,roboBCFS
9,1384710454,1,2493130.46365434,2493139.07866451,OK,1,j,8.54447643319145,4,CFS,0,1,0.5,2@,2.19514640670833,2.34671662001737,j
9,1384710454,2,2493148.55417046,2493162.17208588,OK,1,f,13.596430149395,9,CATCH,0,0,0,,0,NaN,f
9,1384710454,3,2493167.0249112,2493169.73649247,OK,12,j,2.67732739960775,10,CFS,0,1,1,2@,2.6111415252467,2,j
9,1384710454,4,2493176.54043565,2493178.15137001,OK,4,j,1.58526614168659,6,CFS,0,1,0.90483741803596,2@,1.38117083101833,2.04568180093028,j
9,1384710454,5,2493184.19490137,2493185.60569465,OK,6,j,1.37835590308532,11,CFS,0,1,0.818730753077982,2@,2.44908952875348,2.09275481981804,j
9,1384710454,6,2493190.21838786,2493191.62919805,OK,1,j,1.34646637085825,14,CFS,0,1,0.740818220681718,3#,3.17102974808152,2.14126142555782,j
9,1384710454,7,2493197.70272487,2493202.11529541,OK,1,f,4.37345999106765,20,CATCH,0,0,0,,0,NaN,f
9,1384710454,8,2493204.79683625,2493206.40779174,OK,0,j,1.54314318764955,15,CFS,0,1,0.670320046035639,2@,2.17306107416707,2.19124527736906,j
9,1384710454,9,2493211.54075168,2493212.85152347,OK,8,j,1.27085712878034,5,CFS,0,1,0.606530659712634,2@,2.65852943535145,2.24275136409242,j
9,1384710454,10,2493217.23405569,2493218.54481329,OK,3,j,1.24117649160326,8,CFS,0,1,0.548811636094027,3#,2.72970705790761,2.29582604468272,j
9,1384710454,11,2493225.64894288,2493226.65951075,OK,9,j,0.953820864204317,16,CFS,0,1,0.49658530379141,2@,3.40045838107805,2.35051708993511,j
9,1384710454,12,2493230.41169217,2493231.4223023,OK,0,j,0.910733517259359,19,CFS,0,1,0.449328964117222,2@,2.25162441494946,2.40687372548211,j
9,1384710454,13,2493235.92489574,2493237.73594342,OK,8,j,1.76515650050715,7,CFS,0,1,0.406569659740599,2@,2.39575719359373,2.46494667609987,j
9,1384710454,14,2493242.29858332,2493243.80946209,OK,7,j,1.40707546845078,12,CFS,0,1,0.367879441171443,2@,2.25857217243034,2.524788211364,j
9,1384710454,15,2493248.4521731,2493253.66516429,OK,8,f,5.15689617302269,1,CFS,0,1,0.33287108369808,,3.23591841945222,2.58645219269567,j
9,1384710454,16,2493257.58745632,2493258.99826892,OK,10,j,1.30122627178207,17,CFS,0,1,0.33287108369808,2@,3.59756379586179,2.58645219269567,j
9,1384710454,17,2493263.2107672,2493267.32308039,OK,5,j,4.0454583321698,13,CFS,0,1,0.301194211912202,2@,3.01770527256192,2.64999412184051,j
9,1384710454,18,2493271.26537534,2493278.07930804,OK,1,f,6.74219340505078,3,CATCH,0,0,0,,0,NaN,f
9,1384710454,19,2493280.98100495,2493286.89442518,OK,1,f,5.83400745177642,2,CATCH,0,0,0,,0,NaN,f
9,1384710454,20,2493289.73607593,2493290.84673592,OK,4,j,1.04669770458713,18,CFS,0,1,0.420350384508682,2@,1.43747354512369,2.44539512999866,j
