subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
18,1703763864,11,5683633.84279836,5683718.64179521,5683636.054079,5683719.65236006,OK,OK,7,10,j,f,2.19911601953208,0.971047108992934,141,155,purse,1,CFS,7,8,153,Binocular,bed,j,j,go,1,0,5684071.42569774,5684078.79992925,5684083.76280544,5684086.17420663,Return,Return,9,0.329358815458965,0.263729922518368,2@,,3.63866871142583,2.66921455715977,2.59310237961133,2.73739898589916,gate,7.34896111302078,2,Return,2.37141710985452,2
18,1703763864,12,5683641.60728537,5683724.20496636,5683644.81913861,5683728.5174638,OK,OK,0,0,f,f,3.12213308364153,4.23933312948793,172,170,paint brush,1,Not Studied,5,153,8,CFS,knife,f,f,nogo,0,0,5684088.23539225,5684095.60965394,5684098.58133492,5684101.39298206,Return,OK,11,0,0,,,0,0,NaN,NaN,bed ,7.35422104876488,2,NO RESPONSE,NaN,2
18,1703763864,13,5684282.1177654,5684375.70257636,5684285.32960807,5684378.81440026,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,45,165,cutting board,2,Binocular,24,25,85,CFS,calculator,z,z,go,1,1,5684460.76175592,5684465.45448583,5684470.15718775,5684471.86819281,Return,Return,12,1,1,,,0,0,NaN,NaN,calculator,4.66901551745832,2,Return,1.6493017738685,2
18,1703763864,14,5684289.06181919,5684381.97622343,5684291.97354427,5684384.48767631,OK,OK,0,0,f,f,2.81972841266543,2.41963641066104,147,146,hole punch,2,Not Studied,14,147,146,Not Studied,hole punch,f,f,go,0,0,5684475.62034134,5684492.31996928,5684496.44237705,5684499.15394233,Return,OK,12,0,0,,,0,0,NaN,NaN,purse ,16.6728190556169,2,NO RESPONSE,NaN,2
18,1703763864,15,5684295.56565352,5684387.46941775,5684299.17778379,5684390.28104709,OK,OK,0,0,f,f,3.56343526393175,2.71809024456888,161,163,pen,2,Not Studied,15,161,163,CFS,pen,f,f,go,0,0,5684501.77546418,5684524.87877879,5684527.0297241,5684529.04120203,Return,Return,0,0,0,,,0,0,NaN,NaN,pen,23.0916969310492,2,Return,1.94123788736761,2
18,1703763864,16,5684302.80991486,5684393.21272889,5684304.62098336,5684394.82366506,OK,OK,12,0,j,j,1.72686666436493,1.59842805564404,107,64,ring,2,CFS,20,16,13,Binocular,book,j,j,go,1,0,5684531.60268164,5684534.12413642,5684536.6355893,5684538.34658228,Return,Return,1,0.263729922518368,0.211178413228809,3#,3#,2.77503817666979,2.85231312772921,2.73739898589916,2.89164327118685,book,2.4958710744977,2,Return,1.62277420144528,2
18,1703763864,17,5684311.7351544,5684401.26739649,5684313.44617183,5684402.87833327,OK,OK,11,5,j,j,1.60905870515853,1.56732814852148,16,13,book,2,CFS,16,69,30,Not Studied,umbrella,j,j,go,1,0,5684540.91803392,5684545.40063502,5684547.67192348,5684548.88266262,Return,Return,0,0.249477817440297,0.199766219622497,3#,3#,4.27276106340267,2.25025468533344,2.77500145246207,2.93183801816849,umbrella,4.45981035754085,2,Return,1.19377066101879,2
18,1703763864,18,5684321.4008442,5684409.70228478,5684324.2124681,5684413.61457581,OK,OK,11,0,NO RESPONSE,NO RESPONSE,NaN,NaN,155,141,lamp,2,Binocular,23,177,179,Binocular,paper towel,z,z,go,1,1,5684551.47414463,5684563.52111128,5684565.93249739,5684569.64466484,Return,OK,2,1,1,,,0,0,NaN,NaN,cloth,12.0306199761108,2,NO RESPONSE,NaN,2
18,1703763864,19,5684327.95468323,5684417.47678094,5684329.96587199,5684420.58858462,OK,OK,4,7,j,j,1.92447225563228,3.02885750774294,4,34,bandana,2,CFS,22,81,96,CFS,stroller,j,j,go,1,0,5684572.35622529,5684578.68988563,5684580.84113309,5684582.95234696,Return,Return,0,0.235995903689843,0.18897074701961,2@,2@,3.76737699516695,3.85222342286995,2.81323587850137,2.9727082913477,roof,6.32362159807235,2,Return,2.09442228171974,2
18,1703763864,20,5684335.11888856,5684426.22181802,5684338.33075538,5684429.73383866,OK,OK,7,4,NO RESPONSE,NO RESPONSE,NaN,NaN,25,85,calculator,2,Binocular,13,107,64,Binocular,ring,z,z,nogo,1,1,5684585.35371244,5684593.98837266,5684597.37066703,5684600.48247976,Return,OK,8,1,1,,,0,0,NaN,NaN,concrete slab,8.62118891626596,2,NO RESPONSE,NaN,2
18,1703763864,21,5684341.90286535,5684433.22587843,5684343.51382235,5684434.53665414,OK,OK,7,10,j,f,1.58353536762297,1.25487689580768,69,30,umbrella,2,CFS,17,110,102,Not Studied,lazy chair,j,j,go,1,0,5684603.3841338,5684609.85788453,5684612.31931036,5684614.1303683,Return,Return,5,0.223242559718616,0.230809391621339,3#,,2.53683409899853,4.03380711305702,2.85211288493682,2.82870897069097,concrete,6.44578697998077,2,Return,1.79038040805608,2
18,1703763864,22,5684352.85926849,5684438.01866725,5684355.87105188,5684440.73018272,OK,OK,0,0,f,f,2.94630886893719,2.64576416090131,81,96,stroller,2,Not Studied,19,4,34,Not Studied,bandana,f,f,nogo,0,0,5684616.82193067,5684626.97780781,5684629.93950892,5684632.85119808,Return,OK,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,10.1429123375565,2,NO RESPONSE,NaN,2
18,1703763864,23,5684359.04285281,5684444.35230887,5684362.55494137,5684447.36404457,OK,OK,4,9,NO RESPONSE,NO RESPONSE,NaN,NaN,177,179,paper towel,2,Binocular,18,155,141,Binocular,lamp,z,z,go,1,1,5684635.60278457,5684643.37727621,5684646.2889059,5684649.90105247,Return,OK,3,1,1,,,0,0,NaN,NaN,vase ,7.74509231653064,2,NO RESPONSE,NaN,2
18,1703763864,24,5684368.70849281,5684449.52527764,5684371.62021728,5684453.03732333,OK,OK,0,0,f,f,2.83215865585953,3.43436912167817,110,102,lazy chair,2,Not Studied,21,45,165,CFS,cutting board,f,f,nogo,0,0,5684655.19410118,5684667.14070012,5684670.24281007,5684673.75484249,Return,OK,4,0,0,,,0,0,NaN,NaN,concrete slab,11.9202826581895,2,NO RESPONSE,NaN,2
18,1703763864,25,5684681.11910227,5685089.08682487,5684707.84454634,5685090.79783566,OK,OK,2,5,j,j,26.6328554935753,1.6174946455285,174,131,paint tray,3,CFS,35,97,151,CFS,scissors,j,j,go,1,0,5685191.43692091,5685196.75000453,5685200.1419902,5685201.75293906,Return,Return,7,0.230809391621339,0.245974676368656,2@,2@,5.49258404626245,4.42512170198397,2.82870897069097,2.78467347568189,scissors,5.29283077921718,2,Return,1.50752587988973,2
18,1703763864,26,5684715.77914456,5685098.64248825,5684719.49127882,5685102.5547666,OK,OK,0,0,f,f,3.6200902024284,3.90103707648814,95,66,shoe,3,Not Studied,28,122,32,Not Studied,lure,f,f,go,0,0,5685203.96422151,5685212.69925939,5685215.88112744,5685218.39255707,Return,Return,7,0,0,,,0,0,NaN,NaN,hook ,8.7165131084621,2,Return,2.45539196208119,2
18,1703763864,27,5684722.51306291,5685105.08625861,5684725.62483338,5685110.29932133,OK,OK,0,0,f,f,3.06179775949568,5.1929013505578,122,32,lure,3,Not Studied,26,52,26,CFS,deoderant,f,f,go,0,0,5685222.81513163,5685229.78916579,5685232.95100345,5685234.66201183,Return,Return,4,0,0,,,0,0,NaN,NaN,trashbin,6.94457085058093,2,Return,1.60846407152712,2
18,1703763864,28,5684730.68777724,5685115.92264006,5684733.39931747,5685118.8343585,OK,OK,12,10,NO RESPONSE,NO RESPONSE,NaN,NaN,117,135,plane,3,Binocular,34,95,66,Binocular,shoe,z,z,go,1,1,5685237.35354794,5685245.76844811,5685249.3804836,5685252.09206458,Return,OK,12,1,1,,,0,0,NaN,NaN,airplane,8.38920720014721,2,NO RESPONSE,NaN,2
18,1703763864,29,5684735.82071967,5685121.01564126,5684739.83303401,5685126.22872452,OK,OK,0,0,f,f,3.91315521299839,5.17447678372264,78,98,sweater,3,Not Studied,32,11,103,Not Studied,bib,f,f,go,0,0,5685254.73359296,5685263.06837947,5685266.36028781,5685269.0718875,Return,Return,4,0,0,,,0,0,NaN,NaN,skateboard,8.31209839694202,2,Return,2.62903958000243,2
18,1703763864,30,5684743.05489821,5685130.50123575,5684744.46571262,5685133.41294664,OK,OK,1,10,j,j,1.39071611873806,2.86447439342737,97,151,scissors,3,CFS,25,121,61,Binocular,mug,j,j,go,1,0,5685271.57331523,5685275.38551927,5685278.32719,5685279.43784123,Return,Return,2,0.281911227535574,0.235044308595941,2@,3#,4.15791293675059,2.58856401192027,2.69309551763624,2.81604150081199,mug,3.78359223529696,2,Return,1.06156835798174,2
18,1703763864,31,5684752.00007939,5685139.16633031,5684754.81170358,5685142.9785742,OK,OK,11,1,NO RESPONSE,NO RESPONSE,NaN,NaN,113,76,radio,3,Binocular,31,113,76,CFS,radio,z,z,go,1,1,5685281.76917374,5685286.48193614,5685288.87330243,5685291.18463474,Return,Return,3,1,1,,,0,0,NaN,NaN,airplane,4.68303466867656,2,Return,2.26668866164982,2
18,1703763864,32,5684758.01356427,5685146.12042072,5684760.12477513,5685148.03156656,OK,OK,6,6,j,j,2.04714775457978,1.87638818100095,121,61,mug,3,CFS,30,78,98,Binocular,sweater,j,j,nogo,1,0,5685293.4859401,5685297.41822016,5685299.80960516,5685302.120974,Return,Return,4,0.269383948542013,0.224599653179517,2@,3#,3.47621369056647,3.91017219860236,2.72320619911531,2.84784020148984,sweater,3.91759473644197,2,Return,2.28967620618641,2
18,1703763864,33,5685061.68065734,5685154.31523969,5685063.89199232,5685155.82611453,OK,OK,10,6,j,j,2.16935237590224,1.4811265906319,11,103,bib,3,CFS,29,111,125,Not Studied,kid toy,j,j,go,1,0,5685304.74242522,5685311.95660598,5685315.33856832,5685316.54929055,Return,Return,6,0.257413343790745,0.214619126537023,2@,3#,5.08993876775684,3.79908675330916,2.75373029311191,2.8800754907886,NO RESPONSE,7.20424827560782,2,Return,1.19179690256715,2
18,1703763864,34,5685068.60477705,5685161.47944411,5685071.71657529,5685166.29225184,OK,OK,0,0,f,f,3.06074100360274,4.73224613070488,163,161,moccosin,3,Not Studied,36,117,135,Not Studied,plane,f,f,nogo,0,0,5685319.34091516,5685323.47324816,5685326.21485206,5685329.52677478,Return,OK,6,0,0,,,0,0,NaN,NaN,airplane,4.11702044773847,2,NO RESPONSE,NaN,2
18,1703763864,35,5685074.9985104,5685169.80431716,5685078.61065516,5685173.31637251,OK,OK,3,4,NO RESPONSE,NO RESPONSE,NaN,NaN,52,26,deoderant,3,Binocular,27,174,131,Binocular,paint tray,z,z,go,1,1,5685332.15827258,5685353.88055423,5685358.0332267,5685361.14506207,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,21.7058051871136,2,Return,3.08646929357201,2
18,1703763864,36,5685081.41231669,5685175.78780689,5685085.32461135,5685179.1998006,OK,OK,0,5,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,3,Binocular,33,163,161,CFS,moccosin,z,z,nogo,1,1,5685364.29686221,5685369.62992308,5685372.89180849,5685376.4038563,Return,OK,4,1,1,,,0,0,NaN,NaN,boot,5.31021156907082,2,NO RESPONSE,NaN,2
18,1703763864,37,5685386.11945392,5685661.28948484,5685388.13061913,5685663.30067933,OK,OK,6,7,j,j,1.96655536722392,1.98756160680205,62,123,watering pot,4,CFS,39,26,52,CFS,camera,j,j,go,1,0,5685749.39085587,5685756.08470139,5685759.49643462,5685760.90754242,Return,Return,5,0.205082104194965,0.17098780281755,2@,3#,1.60429077744064,4.49053551919647,2.91275336296651,3.04801346996369,NO RESPONSE,6.67241518758237,2,Return,1.3745753057301,2
18,1703763864,38,5685394.88451926,5685668.74387136,5685397.79620449,5685671.85570341,OK,OK,10,8,NO RESPONSE,NO RESPONSE,NaN,NaN,26,52,camera,4,Binocular,37,125,111,Not Studied,cork screw,z,z,go,1,1,5685763.8489427,5685771.9739264,5685774.01511454,5685777.92738837,Return,Return,0,1,1,,,0,0,NaN,NaN,bobby pin,8.10139971133322,2,Return,3.85488389898092,2
18,1703763864,39,5685400.66785704,5685678.45959333,5685403.27938423,5685682.07170398,OK,OK,0,0,f,f,2.54522862844169,3.55233434215188,89,72,sponge,4,Not Studied,41,62,123,CFS,watering pot,f,f,go,0,0,5685780.01855889,5685792.41574051,5685795.41748456,5685796.82829867,Return,Return,10,0,0,,,0,0,NaN,NaN,spoon,12.3864685678855,2,Return,1.3153631426394,2
18,1703763864,40,5685407.27169384,5685685.05346384,5685409.9832564,5685688.86568509,OK,OK,12,1,NO RESPONSE,NO RESPONSE,NaN,NaN,139,14,bobby pin,4,Binocular,44,133,192,Binocular,guitar,z,z,go,1,1,5685799.07959751,5685802.87173827,5685806.09364594,5685808.10480814,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.76478825043887,2,Return,1.91050411574543,2
18,1703763864,41,5685412.34461727,5685692.42777594,5685416.5570422,5685697.34064893,OK,OK,0,0,f,f,4.10765905398875,4.82310876529664,64,107,watch,4,Not Studied,46,89,72,Not Studied,sponge,f,f,go,0,0,5685810.37610837,5685813.44789114,5685815.76924981,5685817.98049664,Return,Return,0,0,0,,,0,0,NaN,NaN,sponge,3.05164191126823,2,Return,2.1542831081897,2
18,1703763864,42,5685612.9410278,5685700.46244938,5685616.15291123,5685704.07457875,OK,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,119,7,pill,4,Binocular,43,157,33,Binocular,axe,z,z,go,1,1,5685820.86212242,5685823.39361171,5685825.91510513,5685827.72613711,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.50899978540838,2,Return,1.71184599492699,2
18,1703763864,43,5685619.20471281,5685706.55603193,5685621.41600945,5685711.36883363,OK,OK,0,0,f,f,2.19486031867564,4.75007515866309,43,44,crayon,4,Not Studied,48,119,7,CFS,pill,f,f,go,0,0,5685829.80734495,5685834.63012018,5685837.0014896,5685838.71246689,Return,Return,3,0,0,,,0,0,NaN,NaN,pipes,4.80307114403695,2,Return,1.66475106310099,2
18,1703763864,44,5685624.3577819,5685714.83093682,5685627.8698282,5685718.04270612,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,154,176,ladle,4,Binocular,47,139,14,Binocular,bobby pin,z,z,nogo,1,1,5685841.52380011,5685844.86574455,5685846.98725584,5685850.79948644,Return,OK,1,1,1,,,0,0,NaN,NaN,files,3.32596481405199,2,NO RESPONSE,NaN,2
18,1703763864,45,5685630.0510998,5685719.89377954,5685633.9634011,5685722.8054865,OK,OK,0,0,f,f,3.81977248191834,2.85161402076483,157,33,axe,4,Not Studied,42,59,79,Not Studied,keys,f,f,go,0,0,5685855.92210187,5685863.51679099,5685866.55855927,5685868.46966436,Return,Return,5,0,0,,,0,0,NaN,NaN,wheel,7.57458357512951,2,Return,1.84190460108221,2
18,1703763864,46,5685637.07523888,5685726.59770182,5685639.58671952,5685728.10856519,OK,OK,6,9,j,j,2.41119111329317,1.48338740412146,133,192,guitar,4,CFS,40,64,107,Not Studied,watch,j,j,nogo,1,0,5685870.94109451,5685873.03228978,5685875.55374275,5685879.46601356,Return,OK,0,0.195968878168829,0.163389624025181,2@,3#,2.37450956618646,4.41729410587305,2.94587989458158,3.08299709077796,clock,2.0669611049816,2,NO RESPONSE,NaN,2
18,1703763864,47,5685646.21060662,5685733.23151929,5685648.22179659,5685734.64238532,OK,OK,11,6,j,j,1.90739180054516,1.31312738265842,59,79,keys,4,CFS,45,154,176,Binocular,ladle,j,j,go,1,0,5685881.16697958,5685885.81967982,5685888.64130502,5685890.45234998,Return,Return,10,0.187260616237096,0.156129085228235,2@,2@,3.42707977091238,3.46376115333392,2.97946124562149,3.11846102841147,spoon,4.62431089021266,2,Return,1.75778969191015,2
18,1703763864,48,5685654.47551531,5685739.10493582,5685656.48665155,5685742.41685703,OK,OK,4,1,j,j,1.91400429978967,3.27924900036305,125,111,cork screw,4,CFS,38,43,44,CFS,crayon,j,j,nogo,1,0,5685892.67360325,5685894.68477027,5685897.73658937,5685900.44815163,Return,OK,12,0.17893932302499,0.149191182730482,3#,3#,1.04082331590844,1.92683370254665,3.01350366064912,3.15441187750026, ,1.99716206174344,2,NO RESPONSE,NaN,2
18,1703763864,49,5685907.2320288,5686096.75147602,5685909.64343362,5686098.46248258,OK,OK,8,2,j,j,2.37386566959322,1.64275839645416,71,20,truck,5,CFS,57,98,78,CFS,scarf,j,j,go,1,0,5686179.37935652,5686184.21213154,5686187.63412324,5686189.54524463,Return,Return,4,0.176248557226397,0.189228925243954,2@,2@,3.76524850023964,2.02744455433103,3.02495468262243,2.97169570113363,suit,4.81754034478217,2,Return,1.82651809416711,2
18,1703763864,50,5685915.63692435,5686102.33471316,5685918.34847846,5686106.0468767,OK,OK,12,2,NO RESPONSE,NO RESPONSE,NaN,NaN,151,97,key,5,Binocular,50,151,97,Not Studied,key,z,z,go,1,1,5686194.07786673,5686196.64934524,5686200.82175711,5686202.23255884,Return,Return,12,1,1,,,0,0,NaN,NaN,key,2.55025373026729,2,Return,1.38211869262159,2
18,1703763864,51,5685921.17010608,5686111.02975278,5685924.58206418,5686115.04207466,OK,OK,5,11,j,j,3.35486035421491,3.97147210594267,170,172,notebook,5,CFS,54,86,29,CFS,steering wheel,j,j,go,1,0,5686204.50387236,5686209.89698572,5686212.95876688,5686215.67037623,Return,OK,12,0.169598472570624,0.183025263172858,3#,2@,1.5234372853067,4.29445521853066,3.05425750475273,2.99653665591124,lock,5.36344842519611,2,NO RESPONSE,NaN,2
18,1703763864,52,5685930.81567495,5686118.95434124,5685932.22648755,5686120.96547899,OK,OK,8,1,j,j,1.37278054002672,1.90248381532729,185,183,lock,5,CFS,58,124,100,Binocular,magnifying glass,j,j,go,1,0,5686218.53198854,5686224.16523401,5686226.64666939,5686229.75848424,Return,OK,8,0.19564286114515,0.207394793836473,2@,3#,4.91032072022951,3.58896161667578,2.94710191798588,2.90465017060912,book,5.60644865874201,2,NO RESPONSE,NaN,2
18,1703763864,53,5685936.59900579,5686124.64734552,5685939.41064689,5686126.35865272,OK,OK,0,0,f,f,2.74104186892509,1.69710754789412,159,162,crowbar,5,Not Studied,60,181,184,Not Studied,clipboard,f,f,go,0,0,5686231.04919728,5686239.24390697,5686241.88544924,5686243.29628116,Return,Return,5,0,0,,,0,0,NaN,NaN,suitcase,8.16831674799323,2,Return,1.37185267079622,2
18,1703763864,54,5685942.60247186,5686129.57053494,5685945.5141417,5686132.68234103,OK,OK,10,8,NO RESPONSE,NO RESPONSE,NaN,NaN,86,29,steering wheel,5,Binocular,51,170,172,Binocular,notebook,z,z,go,1,1,5686245.69766656,5686256.43386112,5686258.25492368,5686259.36557733,Return,Return,0,1,1,,,0,0,NaN,NaN,case,10.7107678065076,2,Return,1.04139913246036,2
18,1703763864,55,5685947.66539701,5686134.68347053,5685951.47763697,5686143.79877952,OK,OK,0,0,f,f,3.70594524312764,9.0279652569443,124,100,magnifying glass,5,Not Studied,52,20,71,CFS,briefcase,f,f,go,0,0,5686261.78695659,5686274.05401924,5686276.73556068,5686277.64609709,Return,Return,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,12.2524428246543,2,Return,0.823680457659066,2
18,1703763864,56,5685953.9290304,5686146.85054006,5685957.44103475,5686149.26190836,OK,OK,0,0,f,f,3.46591726783663,2.3325383765623,72,89,blanket,5,Not Studied,56,72,89,Binocular,blanket,f,f,nogo,0,0,5686279.88740881,5686283.67956678,5686285.9008774,5686289.71308416,Return,OK,1,0,0,,,0,0,NaN,NaN,rug,3.77535641752183,2,NO RESPONSE,NaN,2
18,1703763864,57,5685959.86245264,5686151.80339653,5685963.07434633,5686154.71509595,OK,OK,0,0,f,f,3.1881285905838,2.87540567852557,98,78,scarf,5,Not Studied,49,71,20,Not Studied,truck,f,f,go,0,0,5686292.17447618,5686299.48869081,5686302.5204756,5686303.93129544,Return,Return,6,0,0,,,0,0,NaN,NaN,grenade,7.29532793629915,2,Return,1.3571202615276,2
18,1703763864,58,5685965.36564374,5686157.66679485,5685969.17783902,5686161.07878404,OK,OK,1,5,NO RESPONSE,NO RESPONSE,NaN,NaN,144,140,marker,5,Binocular,59,185,183,Not Studied,lock,z,z,nogo,1,1,5686307.95364247,5686313.79699683,5686316.68867372,5686318.59976492,Return,Return,8,1,1,,,0,0,NaN,NaN,lock,5.82729594688863,2,Return,1.86000860854983,2
18,1703763864,59,5685973.16013798,5686163.96044996,5685974.77106631,5686166.77207477,OK,OK,7,9,f,j,1.56973776966333,2.7416235236451,181,184,clipboard,5,CFS,53,144,140,Binocular,marker,j,j,go,1,0,5686320.59088829,5686324.42310641,5686327.41486063,5686329.12584516,Return,Return,12,0.189228925243954,0.201383777570796,,3#,4.44603224803069,2.92950925939247,2.97169570113363,2.92596155466076,NO RESPONSE,3.82139248028398,2,Return,1.61318582016975,2
18,1703763864,60,5685978.92346772,5686172.185201,5685982.33543548,5686175.09689257,OK,OK,5,10,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,briefcase,5,Binocular,55,159,162,CFS,crowbar,z,z,nogo,1,1,5686331.12700636,5686335.95980221,5686338.67106685,5686341.88321258,Return,OK,7,1,1,,,0,0,NaN,NaN, ,4.82054308988154,2,NO RESPONSE,NaN,2
18,1703763864,61,5686449.94564662,5686524.07845624,5686451.7566937,5686526.28973265,OK,OK,8,9,j,j,1.73084617778659,2.20138468034565,165,45,mouse trap,6,CFS,70,140,144,CFS,hammer,j,j,go,1,0,5686610.01805239,5686612.78961403,5686616.21161629,5686617.32227266,Return,Return,11,0.195546981283729,0.173843175956269,2@,3#,3.4892778210712,2.56066686854665,2.94746181237717,3.03538528133433,hammer,2.74440199881792,2,Return,1.06267190072685,2
18,1703763864,62,5686456.98971074,5686531.95300468,5686459.80133373,5686534.86468629,OK,OK,11,10,NO RESPONSE,NO RESPONSE,NaN,NaN,162,159,egg beater,6,Binocular,67,129,166,Not Studied,knot,z,z,go,1,1,5686620.053833,5686622.36516199,5686624.86663077,5686626.07732915,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.29206379223615,2,Return,1.11107804253697,2
18,1703763864,63,5686463.01317791,5686536.97590227,5686465.82478068,5686539.38733637,OK,OK,11,1,j,j,2.74249011743814,2.31119226012379,13,16,binder,6,CFS,65,103,11,CFS,rug,j,j,go,1,0,5686628.00845405,5686630.98012205,5686633.93186019,5686635.24261931,Return,Return,11,0.189879355479547,0.168804601269702,2@,2@,3.03761508151515,1.27358256287288,2.9691526176647,3.05785531465137,NO RESPONSE,2.94491072650999,2,Return,1.22129401843995,2
