subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
56,283048164,64,2688697.37769769,2688771.56355378,2688701.49026573,2688774.17516856,OK,OK,0,0,fj,f,4.00331951631233,2.50411038054153,73,68,6,Not Studied,69,165,45,Not Studied,go,toothbrush,mouse trap,f,f,0,0,2688860.64861514,2688864.6710944,2688867.0725808,2688868.58351827,Return,Return,7,0,0,,,0,0,NaN,NaN,mousetrap,4.00102631188929,1,Return,1.44109239475802,1
56,283048164,65,2688703.75162248,2688777.15700494,2688705.66281387,2688779.16825695,OK,OK,0,6,j,j,1.88538567582145,1.99840317899361,123,62,6,CFS,65,123,62,CFS,nogo,helmet,helmet,j,j,1,0,2688870.24454485,2688871.5353477,2688873.57659972,2688877.48901846,Return,OK,4,0.38125542780903,0.330501904527449,3,2,2.27242217992332,3.6998311172007,2.50320985671023,2.59092795542742,NO RESPONSE,1.26900579314679,1,NO RESPONSE,NaN,1
56,283048164,66,2688711.06615126,2688784.32146605,2688714.97857211,2688788.23385218,OK,OK,4,3,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,6,Binocular,66,129,166,Not Studied,go,knot,knot,z,z,1,1,2688879.61032947,2688880.90112749,2688882.78228839,2688884.19316494,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.26302993902937,1,Return,1.31507996795699,1
56,283048164,67,2688717.65022374,2688791.1156346,2688721.56264368,2688795.02805213,OK,OK,8,8,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,6,Binocular,70,162,159,Binocular,nogo,binder,egg beater,z,z,1,1,2688885.79415105,2688887.88545269,2688890.18687727,2688894.0992942,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.06306839548051,1,NO RESPONSE,NaN,1
56,283048164,68,2688724.15419164,2688797.35949876,2688728.06662125,2688801.27190724,OK,OK,7,4,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,6,Binocular,62,103,11,Not Studied,go,speakers,rug,z,z,1,1,2688895.91009354,2688898.5420293,2688900.09299415,2688902.40441713,Return,Return,1,1,1,,,0,0,NaN,NaN,rug,2.61890129046515,1,Return,2.23598298989236,1
56,283048164,69,2688731.28865001,2688803.33318502,2688732.99975187,2688804.94418461,OK,OK,8,1,j,j,1.6758438097313,1.50173748610541,103,11,6,CFS,68,73,68,CFS,go,rug,toothbrush,j,j,1,0,2688904.18552043,2688906.05667447,2688908.09794279,2688910.0091215,Return,Return,6,0.367879441171442,0.31890655732397,2,2,1.84882778821778,2.19825828290321,2.52478821136401,2.61345119972286,NO RESPONSE,1.84732488682494,1,Return,1.86292543681338,1
56,283048164,70,2688738.11292755,2688809.97730009,2688740.52436465,2688812.58891848,OK,OK,0,0,f,f,2.37136262888089,2.53744620922953,128,143,6,Not Studied,71,13,16,CFS,go,pfd,binder,f,f,0,0,2688911.34994591,2688912.30053229,2688913.8815367,2688915.19233453,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.938766891602427,1,Return,1.27918379195035,1
56,283048164,71,2688742.66570686,2688815.10046178,2688744.77699201,2688817.91219808,OK,OK,0,0,f,f,2.09840160934255,2.79819230176508,140,144,6,Not Studied,61,128,143,Not Studied,nogo,hammer,pfd,f,f,0,0,2688916.69325429,2688918.21418442,2688920.28545848,2688924.19789715,Return,OK,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.49935312150046,1,NO RESPONSE,NaN,1
56,283048164,72,2688747.47866327,2688822.45500315,2688748.88954043,2688824.46627447,OK,OK,4,4,j,j,1.30934469401836,1.92354517243803,150,156,6,CFS,63,7,119,Binocular,go,eletric kettle,battery,j,j,1,0,2688926.07907313,2688927.83013536,2688929.29103377,2688930.40173906,Return,Return,1,0.354972738393122,0.3077180219268,2,2,3.44981419157291,2.48192112093844,2.54659900566359,2.63621706191064,NO RESPONSE,1.72132151573896,1,Return,1.0532550397329,1
56,283048164,73,2688986.9667013,2689064.10439769,2688990.87913362,2689068.01678866,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,167,126,7,Binocular,79,44,43,Binocular,go,nail clippers,crib,z,z,1,1,2689165.35695653,2689166.54764172,2689169.65961117,2689171.37066926,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.17449903907254,1,Return,1.65590105392039,1
56,283048164,74,2688993.4206878,2689070.46830144,2688994.5313644,2689071.87918132,OK,OK,8,5,j,j,1.02638588333502,1.35319207282737,74,58,7,CFS,81,99,56,CFS,go,wheel,saw,j,j,1,0,2689173.34159746,2689174.18210009,2689176.46382189,2689178.07481545,Return,Return,8,0.296922025727896,0.257395142052568,2,2@,3.52478634994681,2.43559153704013,2.65922815544383,2.75377810379683,NO RESPONSE,0.82973208418116,1,Return,1.53952539665625,1
56,283048164,75,2688998.98411329,2689078.34316862,2689003.49690808,2689080.35446561,OK,OK,0,0,f,f,4.47079900233075,1.93419648194686,40,88,7,Not Studied,83,31,47,Binocular,go,cookie cutter,cell phone,f,f,0,0,2689179.40563602,2689185.49944428,2689188.65133396,2689190.36240836,Return,Return,9,0,0,,,0,0,NaN,NaN,cellphone,6.06944752996787,1,Return,1.64776964252815,1
56,283048164,76,2689005.81834364,2689082.62581803,2689008.73016803,2689084.73711918,OK,OK,0,0,f,f,2.89233592292294,2.05932145053521,37,112,7,Not Studied,77,47,31,Not Studied,go,comb,dice,f,f,0,0,2689191.93337815,2689192.66382901,2689194.2848765,2689195.59563781,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.717563704121858,1,Return,1.24609216535464,1
56,283048164,77,2689011.26170237,2689087.36874885,2689015.17412504,2689091.28116699,OK,OK,3,0,NO RESPONSE,NO RESPONSE,NaN,NaN,80,50,7,Binocular,80,37,112,CFS,nogo,sundial,comb,z,z,1,1,2689196.86611787,2689197.88705192,2689199.9383295,2689203.85076032,Return,OK,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.00071781501174,1,NO RESPONSE,NaN,1
56,283048164,78,2689017.91581553,2689094.44311664,2689019.12656482,2689096.2542429,OK,OK,0,7,j,f,1.11481445515528,1.76992102246732,47,31,7,CFS,76,58,74,Not Studied,go,dice,cd,j,j,1,0,2689205.88200005,2689208.05334771,2689211.26532677,2689212.27595453,Return,Return,2,0.28650479686019,0.248364676570514,2@,,4.36661093853183,4.04448356541017,2.6824871219273,2.77805555184938,cd,2.15262530650944,1,Return,0.993170797359198,1
56,283048164,79,2689024.25974242,2689099.03596077,2689026.67123506,2689102.14788344,OK,OK,0,0,f,f,2.30666541494429,3.09683799231425,99,56,7,Not Studied,74,167,126,Binocular,nogo,saw,nail clippers,f,f,0,0,2689214.19714251,2689217.90944183,2689219.83062075,2689223.74306243,Return,OK,2,0,0,,,0,0,NaN,NaN,nail clipper,3.7012260206975,1,NO RESPONSE,NaN,1
56,283048164,80,2689029.7331238,2689106.39050335,2689033.64554164,2689110.30292783,OK,OK,5,2,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,7,Binocular,78,80,50,Not Studied,go,cd,sundial,z,z,1,1,2689228.03569876,2689231.02755497,2689232.94873269,2689234.25954199,Return,Return,1,1,1,,,0,0,NaN,NaN,sundial,2.96642208239064,1,Return,1.20545865315944,1
56,283048164,81,2689036.06704143,2689118.60806041,2689039.97941338,2689122.520471,OK,OK,2,6,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,7,Binocular,75,74,58,CFS,go,cell phone,wheel,z,z,1,1,2689236.30080547,2689239.56279612,2689241.03374032,2689241.84423086,Return,Return,1,1,1,,,0,0,NaN,NaN,whell,3.23711797036231,1,Return,0.760306891519576,1
56,283048164,82,2689041.41034076,2689124.32161426,2689045.7230098,2689128.33406916,OK,OK,0,0,f,j,4.28361746063456,3.94676307169721,166,129,7,Not Studied,84,79,59,CFS,go,nail,glasses,f,f,0,0,2689244.59593454,2689247.24756824,2689249.13874172,2689250.04930344,Return,Return,5,0,0,,,0,0,NaN,NaN,glasses,2.63791583757848,1,Return,0.847118115052581,1
56,283048164,83,2689048.95500708,2689131.4160374,2689051.06631396,2689133.52728059,OK,OK,5,4,j,j,2.06694483757019,2.06819241028279,44,43,7,CFS,73,40,88,Not Studied,nogo,crib,cookie cutter,j,j,1,0,2689251.29007055,2689252.40075651,2689254.40199805,2689258.31441105,Return,OK,6,0.276453046629564,0.248364676570514,2@,1!,3.11901757528651,2.87475885513463,2.70599663142103,2.77805555184938,NO RESPONSE,1.09565048851073,1,NO RESPONSE,NaN,1
56,283048164,84,2689056.79987304,2689140.30148978,2689058.31084552,2689141.51221402,OK,OK,9,9,j,j,1.41391172260046,1.15858878428116,79,59,7,CFS,82,166,129,Binocular,go,glasses,nail,j,j,1,0,2689260.18557265,2689261.28624452,2689262.68681207,2689264.29811352,Return,Return,0,0.266753952563185,0.239651036441776,2@,2@,2.36915580135192,3.35673888035827,2.72975938274655,2.80259451388282,NO RESPONSE,1.07997658802196,1,Return,1.53875083336607,1
56,283048164,85,2689272.90343277,2689343.48707269,2689276.81585151,2689347.39952283,OK,OK,9,0,NO RESPONSE,NO RESPONSE,NaN,NaN,76,113,8,Binocular,96,39,18,Binocular,go,thimble,mouse,z,z,1,1,2689421.38522267,2689423.61659933,2689426.07812711,2689427.2888761,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.22096230648458,1,Return,1.11210227385163,1
56,283048164,86,2689278.84715404,2689349.41075038,2689281.85892886,2689353.22309734,OK,OK,0,0,f,f,2.9620149768889,3.78090437408537,66,95,8,Not Studied,93,115,118,CFS,go,wallet,pot,f,f,0,0,2689429.13002259,2689433.7228474,2689435.55398765,2689436.26448911,Return,Return,2,0,0,,,0,0,NaN,NaN,puzzle piece,4.56394981686026,1,Return,0.68402261286974,1
56,283048164,87,2689284.17040103,2689356.32501195,2689288.08281917,2689360.23742647,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,115,118,8,Binocular,86,156,150,Binocular,go,pot,ice tray,z,z,1,1,2689438.20563192,2689439.11617885,2689441.56770189,2689443.07867347,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.888202299363911,1,Return,1.44605461414903,1
56,283048164,88,2689289.83390042,2689362.03854255,2689291.64504388,2689364.95035788,OK,OK,0,0,f,f,1.75903969816864,2.8408452346921,23,53,8,Not Studied,89,68,73,Not Studied,go,bucket,vase,f,f,0,0,2689445.02984546,2689448.42195499,2689450.71330964,2689451.72398238,Return,Return,9,0,0,,,0,0,NaN,NaN,thumb pin,3.37582980329171,1,Return,0.996311614755541,1
56,283048164,89,2689294.83699596,2689367.98221491,2689296.94830314,2689369.19297055,OK,OK,7,3,j,j,2.05188883747905,1.14516462059692,39,18,8,CFS,85,23,53,CFS,nogo,mouse,bucket,j,j,1,0,2689453.02479087,2689455.05604057,2689457.23734436,2689461.14980808,Return,OK,8,0.231243106148033,0.207748187143601,2@,1!,3.39689011023188,3.9752292362992,2.82739780689676,2.9034222989488,NO RESPONSE,2.02074086479843,1,NO RESPONSE,NaN,1
56,283048164,90,2689302.68184532,2689376.69755514,2689306.59426768,2689380.61002278,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,145,15,8,Binocular,92,96,81,Not Studied,go,router,truck,z,z,1,1,2689462.93091108,2689463.68136899,2689465.18229811,2689467.39366651,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.72247490985319,1,Return,2.17508132010698,1
56,283048164,91,2689309.12584761,2689382.43110185,2689310.63677452,2689383.54182917,OK,OK,4,0,j,j,1.46676468988881,1.08801019797102,156,150,8,CFS,87,135,117,Binocular,nogo,ice tray,earring,j,j,1,0,2689471.12597862,2689472.17662381,2689473.73758524,2689477.6500061,Return,OK,2,0.22313016014843,0.200459538189315,1!,1!,2.60128494807417,4.84661649106739,2.85246827823525,2.92931169769342,NO RESPONSE,1.03922142740339,1,NO RESPONSE,NaN,1
56,283048164,92,2689315.20959047,2689387.46428856,2689317.72115187,2689389.77569041,OK,OK,5,1,f,f,2.43889578431845,2.29460715176538,68,73,8,CFS,88,145,15,Not Studied,go,vase,router,j,j,1,0,2689479.6412426,2689483.1334064,2689485.31473887,2689486.32538143,Return,Return,8,0.21530184919758,0.193426604600392,,,3.6742630532129,4.30855440693568,2.87780880591361,2.95547997417319,router,3.46770980209112,1,Return,0.922153613530099,1
56,283048164,93,2689320.01256478,2689392.5874572,2689323.92497839,2689396.49983549,OK,OK,0,7,NO RESPONSE,NO RESPONSE,NaN,NaN,96,81,8,Binocular,90,66,95,CFS,go,truck,wallet,z,z,1,1,2689488.15650386,2689489.08707324,2689491.47855822,2689492.28905782,Return,Return,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.912326372228563,1,Return,0.742297224700451,1
56,283048164,94,2689325.76611522,2689398.12084434,2689328.87804664,2689400.73249081,OK,OK,0,0,f,f,3.09803213691339,2.54987424658611,135,117,8,Not Studied,91,29,86,CFS,go,earring,candlestick,f,f,0,0,2689493.55986691,2689494.99071852,2689497.30215266,2689498.61299396,Return,Return,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.42085351748392,1,Return,1.27862022584304,1
56,283048164,95,2689331.94994464,2689403.44413451,2689333.66100032,2689406.5561272,OK,OK,8,7,j,j,1.68220151215792,3.01839815592393,137,28,8,CFS,95,137,28,Not Studied,nogo,flask,flask,j,j,1,0,2689499.89376129,2689501.16453626,2689502.98566785,2689506.89811708,Return,OK,4,0.21530184919758,0.193426604600392,1!,1!,2.5806820028649,3.27009993294766,2.87780880591361,2.95547997417319,NO RESPONSE,1.24679398164153,1,NO RESPONSE,NaN,1
56,283048164,96,2689337.82356787,2689412.03944842,2689340.73537264,2689414.05069409,OK,OK,0,0,f,f,2.88046058453619,1.99107712041587,29,86,8,Not Studied,94,76,113,Binocular,go,candlestick,thimble,f,f,0,0,2689509.39963995,2689512.55156977,2689514.31267206,2689516.02372924,Return,Return,4,0,0,,,0,0,NaN,NaN,thumb pin,3.12463656486943,1,Return,1.60361195495352,1
56,283048164,97,2689523.79856721,2689599.38526342,2689527.71091531,2689603.29770903,OK,OK,6,8,NO RESPONSE,NO RESPONSE,NaN,NaN,131,174,9,Binocular,107,100,124,Binocular,go,glove,satellite,z,z,1,1,2689684.36778744,2689687.65982338,2689690.68169349,2689691.59229807,Return,Return,8,1,1,,,0,0,NaN,NaN,satellite,3.27296705683693,1,Return,0.88690824015066,1
56,283048164,98,2689531.34320062,2689606.57970854,2689534.05487631,2689608.59096417,OK,OK,7,10,f,j,2.6448247297667,1.91080290218815,57,90,9,CFS,98,57,90,CFS,go,computer drive,computer drive,j,j,1,0,2689693.25331137,2689698.1062372,2689700.24760266,2689701.6584774,Return,Return,4,0.221015198237436,0.207624564304558,,1!,2.13094700627938,3.74134449350824,2.85919922723562,2.90385151982434,NO RESPONSE,4.83520293189213,1,Return,1.400879368186,1
56,283048164,99,2689536.696508,2689613.27387746,2689540.60893127,2689617.18626329,OK,OK,4,3,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,9,Binocular,97,28,137,Binocular,go,satellite,candle,z,z,1,1,2689702.99930814,2689704.28984959,2689706.18127451,2689707.69222768,Return,Return,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.27311979606748,1,Return,1.45918356254697,1
56,283048164,100,2689542.60016536,2689621.37889848,2689546.51259828,2689625.29130545,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,2,187,9,Binocular,106,176,154,Not Studied,go,backpack,paper clip,z,z,1,1,2689708.96299329,2689712.00486532,2689714.30629353,2689715.51704493,Return,Return,5,1,1,,,0,0,NaN,NaN,paperclip,3.0212733396329,1,Return,1.1900054095313,1
56,283048164,101,2689548.71394203,2689627.90289486,2689550.82524468,2689629.91413117,OK,OK,3,8,f,j,2.08174818381667,1.95515498518944,112,37,9,CFS,104,179,177,CFS,nogo,rake,athletic tape,j,j,1,0,2689717.14806003,2689722.29095559,2689724.97290596,2689727.38438321,Return,Return,3,0.221015198237436,0.201236628017648,,2@,4.37340837317673,2.71471494121576,2.85919922723562,2.92649359672287,bandaid rthing,5.13195447297767,1,Return,2.36308632604778,1
56,283048164,102,2689554.0672479,2689636.69832639,2689555.37805841,2689639.30993905,OK,OK,8,5,j,j,1.20834470307454,2.56755911558867,6,3,9,CFS,105,3,6,Not Studied,go,tub,balloon,j,j,1,0,2689729.59577636,2689730.78649868,2689732.95784815,2689734.36866554,Return,Return,3,0.221015198237436,0.195045227868658,1!,1!,2.4858955621931,3.34868279716546,2.85919922723562,2.94934894122219,NO RESPONSE,1.1800918369554,1,Return,1.30603302549571,1
56,283048164,103,2689561.26169815,2689644.88338557,2689563.37300412,2689646.29425307,OK,OK,3,5,j,j,2.06172936037183,1.30229483451694,176,154,9,CFS,100,33,157,Binocular,nogo,paper clip,office chair,j,j,1,0,2689736.03971194,2689736.79021755,2689738.49127031,2689742.40367124,Return,OK,2,0.214215275456101,0.189044317076315,2@,2@,3.65598934327414,2.11922700290578,2.88142072048573,2.97241956210753,NO RESPONSE,0.728043861221522,1,NO RESPONSE,NaN,1
56,283048164,104,2689568.12594179,2689652.22791316,2689571.53804781,2689654.53935394,OK,OK,0,0,f,f,3.38927419204265,2.22161069419235,3,6,9,Not Studied,102,112,37,Not Studied,go,balloon,rake,f,f,0,0,2689744.14476587,2689746.83642485,2689749.28794246,2689750.59878044,Return,Return,6,0,0,,,0,0,NaN,NaN,rake,2.67076990334317,1,Return,1.27962208772078,1
56,283048164,105,2689574.10933395,2689656.83077047,2689577.02144117,2689660.24288524,OK,OK,0,0,f,f,2.87781269941479,3.33852969296277,28,137,9,Not Studied,99,6,3,CFS,go,candle,tub,f,f,0,0,2689752.17972901,2689753.17034006,2689755.62185586,2689757.13279484,Return,Return,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.971638465300202,1,Return,1.43354960344732,1
56,283048164,106,2689579.73311928,2689663.39482594,2689583.64553228,2689667.30724649,OK,OK,5,9,NO RESPONSE,NO RESPONSE,NaN,NaN,179,177,9,Binocular,101,2,187,CFS,go,athletic tape,backpack,z,z,1,1,2689758.74378689,2689762.51611552,2689764.84755883,2689766.35850746,Return,Return,5,1,1,,,0,0,NaN,NaN,backpack,3.75136710843071,1,Return,1.4076681220904,1
56,283048164,107,2689587.27779012,2689670.00891654,2689590.38971762,2689673.02077709,OK,OK,0,0,f,f,3.0210919235833,2.90426740655676,33,157,9,Not Studied,103,131,174,Not Studied,nogo,office chair,glove,f,f,0,0,2689769.22026804,2689771.08139531,2689773.71303827,2689777.62546426,Return,OK,8,0,0,,,0,0,NaN,NaN,glove,1.85076514584944,1,NO RESPONSE,NaN,1
56,283048164,108,2689593.39155864,2689676.91318455,2689596.30335707,2689679.42476196,OK,OK,0,0,f,f,2.86717497278005,2.4317958173342,126,167,9,Not Studied,108,126,167,Binocular,go,stove,stove,f,f,0,0,2689779.51664799,2689780.6673387,2689782.93874546,2689783.64920799,Return,Return,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.13020461052656,1,Return,0.684130375739187,1
56,283048164,109,2689799.1287557,2689874.61541968,2689803.04118017,2689878.52783932,OK,OK,6,3,NO RESPONSE,NO RESPONSE,NaN,NaN,183,185,10,Binocular,114,14,139,Binocular,go,microphone,binoculars,z,z,1,1,2689951.06265002,2689953.01386789,2689955.68553401,2689957.29652454,Return,Return,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.94068368105218,1,Return,1.50172390276566,1
56,283048164,110,2689805.12247829,2689880.74921336,2689809.03488345,2689884.66167587,OK,OK,4,5,NO RESPONSE,NO RESPONSE,NaN,NaN,102,110,10,Binocular,113,118,115,CFS,go,saddle,pillow,z,z,1,1,2689958.81748154,2689961.24897369,2689963.88063113,2689964.79115663,Return,Return,7,1,1,,,0,0,NaN,NaN,pillow,2.40958883520216,1,Return,0.810403605923057,1
56,283048164,111,2689810.91603468,2689886.55279803,2689813.72778336,2689889.36454429,OK,OK,0,0,f,f,2.75421935040504,2.77991187013686,18,39,10,Not Studied,118,19,189,Binocular,go,box,necklace,f,f,0,0,2689966.56223708,2689969.77423455,2689971.65541144,2689972.66602321,Return,Return,1,0,0,,,0,0,NaN,NaN,bracelet,3.19270279910415,1,Return,0.931484904605895,1
56,283048164,112,2689816.06923472,2689891.74601066,2689819.98163414,2689894.95799817,OK,OK,0,0,f,f,3.81683948962018,3.11458021402359,14,139,10,Not Studied,109,15,145,Not Studied,go,binoculars,boat,f,f,0,0,2689973.9768627,2689976.24823172,2689978.23946792,2689979.95052994,Return,Return,3,0,0,,,0,0,NaN,NaN,yacht,2.25799074629322,1,Return,1.68340048613027,1
56,283048164,113,2689823.283689,2689898.04990866,2689826.19548109,2689901.56208374,OK,OK,0,0,f,f,2.86631739884615,3.41056775627658,30,69,10,Not Studied,119,102,110,CFS,nogo,cane,saddle,f,f,0,0,2689981.39117227,2689985.06368569,2689987.03490065,2689990.94730853,Return,OK,0,0,0,,,0,0,NaN,NaN,saddle,3.65948258154094,1,NO RESPONSE,NaN,1
56,283048164,114,2689828.44688804,2689903.83348175,2689831.75893073,2689907.04547137,OK,OK,0,0,f,f,3.2869901037775,3.11485882755369,60,191,10,Not Studied,116,183,185,Not Studied,go,ethernet cable,microphone,f,f,0,0,2689993.14869483,2689995.14961036,2689996.73089852,2689998.14175636,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.98174975346774,1,Return,1.34357371600345,1
56,283048164,115,2689834.52063672,2689910.0573624,2689836.33175754,2689911.96846716,OK,OK,3,8,j,f,1.75713286967948,1.87486054236069,34,4,10,CFS,120,146,147,Binocular,nogo,chess board,hinge,j,j,1,0,2689999.44262251,2690002.05422008,2690004.69582701,2690008.60824877,Return,OK,8,0.183228034899248,0.166831024271068,2@,,4.30567181079163,4.80390399963838,2.99570748708501,3.06689565119982, ,2.59170884592459,1,NO RESPONSE,NaN,1
56,283048164,116,2689842.74572239,2689914.2599187,2689846.65814807,2689918.17237155,OK,OK,10,1,NO RESPONSE,NO RESPONSE,NaN,NaN,146,147,10,Binocular,115,60,191,Not Studied,go,hinge,ethernet cable,z,z,1,1,2690010.48941782,2690013.08099807,2690014.64197581,2690017.85396241,Return,Return,2,1,1,,,0,0,NaN,NaN,wires,2.57661541551352,1,Return,3.1600748244673,1
56,283048164,117,2689848.45924937,2689920.45375377,2689851.17093291,2689923.66574792,OK,OK,0,4,j,j,2.60216515650973,3.19814346171916,88,40,10,CFS,117,88,40,CFS,go,spoon,spoon,j,j,1,0,2690019.36489747,2690021.19601477,2690022.64692173,2690024.85830401,Return,Return,0,0.177590700912143,0.166831024271068,2@,2@,4.90548647272435,4.07979304676723,3.01921476295992,3.06689565119982,NO RESPONSE,1.81301526911557,1,Return,2.12290451209992,1
56,283048164,118,2689855.13339312,2689928.67884275,2689859.04579677,2689932.59126089,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,118,115,10,Binocular,110,18,39,CFS,go,pillow,box,z,z,1,1,2690026.8895356,2690029.28099584,2690031.16219114,2690032.6731265,Return,Return,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.37620048318058,1,Return,1.48755083279684,1
56,283048164,119,2689861.77747015,2689934.8626755,2689863.88877553,2689936.57371337,OK,OK,10,3,f,j,2.04376980196685,1.62104024598375,19,189,10,CFS,111,30,69,Not Studied,nogo,necklace,cane,j,j,1,0,2690033.96392603,2690035.14464331,2690036.94576181,2690040.85822825,Return,OK,4,0.172126809457997,0.187659383241402,,2@,3.62733827078415,1.24007592968483,3.04294345581655,2.97787944850823,NO RESPONSE,1.15769287431613,1,NO RESPONSE,NaN,1
56,283048164,120,2689867.59108098,2689941.51677236,2689870.40281578,2689944.32852043,OK,OK,7,3,j,j,2.70192300714552,2.75880153290927,15,145,10,CFS,112,34,4,Binocular,go,boat,chess board,j,j,1,0,2690042.699321,2690045.53107885,2690047.79248178,2690049.50353414,Return,Return,9,0.172126809457997,0.18251835631348,1!,2@,3.79708338993647,5.08232070869464,3.04294345581655,2.99861472088505,chess,2.81405244814232,1,Return,1.60893428931013,1
