subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
22,1774000291,21,4988445.78609446,4988518.97195179,4988449.39838675,4988522.88438151,OK,OK,3,0,NO RESPONSE,NO RESPONSE,NaN,NaN,147,146,hole punch,2,Binocular,19,155,141,Binocular,lamp,z,z,go,1,1,4988632.77324877,4988637.17597185,4988638.96708783,4988640.37798493,Return,Return,0,1,1,,,0,0,NaN,NaN,lamp ,4.38990726973861,2,Return,1.38795824535191,2
22,1774000291,22,4988451.44966629,4988524.66551422,4988454.06131655,4988526.57672628,OK,OK,4,1,j,j,2.54724973812699,1.83158911112696,25,85,calculator,2,CFS,13,177,179,Binocular,paper towel,j,j,nogo,1,0,4988642.09908453,4988645.85144429,4988647.69257931,4988651.40488129,Return,OK,2,0.96491594437237,1,3,3#,3.01362130004292,0.721090655287664,2.01615783382467,2,rug,3.72756486013532,2,NO RESPONSE,NaN,2
22,1774000291,23,4988458.81426944,4988531.20959366,4988461.62601062,4988534.6216927,OK,OK,11,5,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,stroller,2,Binocular,17,69,30,CFS,umbrella,z,z,go,1,1,4988652.96586867,4988656.87830775,4988659.2097642,4988660.62067367,Return,Return,7,1,1,,,0,0,NaN,NaN,book,3.88425745256245,2,Return,1.36823165137321,2
22,1774000291,24,4988463.92745203,4988537.35342969,4988467.43965585,4988540.26525451,OK,OK,4,10,NO RESPONSE,NO RESPONSE,NaN,NaN,110,102,lazy chair,2,Binocular,24,110,102,Not Studied,lazy chair,z,z,nogo,1,1,4988662.28169067,4988666.8145399,4988669.32578173,4988672.23795277,Return,OK,10,1,1,,,0,0,NaN,NaN,table,4.51986981928349,2,NO RESPONSE,NaN,2
22,1774000291,25,4988677.54124631,4988753.81902142,4988681.25359839,4988757.53134543,OK,OK,2,2,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,3,Binocular,31,95,66,Not Studied,shoe,z,z,go,1,1,4988827.34504982,4988831.29756902,4988835.18995611,4988836.50081936,Return,Return,10,1,1,,,0,0,NaN,NaN,radio,3.93581167701632,2,Return,1.22673100885004,2
22,1774000291,26,4988684.60566826,4988760.23302995,4988688.31800948,4988763.04476992,OK,OK,2,11,NO RESPONSE,NO RESPONSE,NaN,NaN,163,161,moccosin,3,Binocular,28,97,151,Binocular,scissors,z,z,go,1,1,4988838.53206443,4988841.00362639,4988843.80539998,4988845.51646378,Return,Return,11,1,1,,,0,0,NaN,NaN,scissors,2.44430821109563,2,Return,1.66684928443283,2
22,1774000291,27,4988691.62006062,4988765.07606328,4988693.83144845,4988768.98857963,OK,OK,9,4,j,j,2.12416226137429,3.82421439047903,52,26,deoderant,3,CFS,27,52,26,Not Studied,deoderant,j,j,go,1,0,4988847.22751008,4988854.66219118,4988857.093686,4988859.70534381,Return,Return,7,0.972604477116348,1,2@,2@,5.48303138510803,2.52843955525589,2.01255222831117,2,chair,7.4121425114572,2,Return,2.50570746976882,2
22,1774000291,28,4988697.87399496,4988772.08045937,4988701.0860212,4988775.492588,OK,OK,0,0,f,f,3.19776850752532,3.35546836163849,121,61,mug,3,Not Studied,34,163,161,CFS,moccosin,f,f,go,0,0,4988861.41641515,4988866.85950813,4988869.28133872,4988871.19254746,Return,Return,7,0,0,,,0,0,NaN,NaN,umbrella,5.43057569116354,2,Return,1.84550998359919,2
22,1774000291,29,4988703.99781674,4988777.58391537,4988707.10979466,4988781.49634509,OK,OK,8,0,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,lure,3,Binocular,33,113,76,Binocular,radio,z,z,go,1,1,4988873.09372856,4988876.64596269,4988879.0974947,4988880.50838545,Return,Return,7,1,1,,,0,0,NaN,NaN,tape,3.5287697724998,2,Return,1.32483845949173,2
22,1774000291,30,4988709.07098712,4988783.77777436,4988712.28302272,4988787.49008901,OK,OK,3,4,j,j,3.12024006526917,3.64145008381456,117,135,plane,3,CFS,30,117,135,CFS,plane,j,j,go,1,0,4988882.17941864,4988884.99119875,4988887.59282136,4988888.9036336,Return,Return,10,0.945959468906766,1,3#,3#,2.89780250462815,1.7444190212601,2.02520949557939,2,plane,2.78661001566797,2,Return,1.26112554501742,2
22,1774000291,31,4988715.70516149,4988790.36192577,4988719.11734022,4988794.07423952,OK,OK,5,2,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,3,Binocular,25,78,98,Not Studied,sweater,z,z,go,1,1,4988890.51464183,4988893.32638965,4988895.00742422,4988896.21825455,Return,Return,1,1,1,,,0,0,NaN,NaN,sweater,2.79497932177037,2,Return,1.18212439212948,2
22,1774000291,32,4988721.04847297,4988795.85531185,4988724.46064869,4988798.66710434,OK,OK,0,0,f,f,3.33415495976806,2.72339333686978,174,131,paint tray,3,Not Studied,35,11,103,CFS,bib,f,f,nogo,0,0,4988897.75917335,4988908.33574117,4988910.49718875,4988913.90929957,Return,OK,5,0,0,,,0,0,NaN,NaN,bib,10.5496370438486,2,NO RESPONSE,NaN,2
22,1774000291,33,4988726.83211674,4988800.83845643,4988730.24424989,4988805.35130137,OK,OK,0,0,f,f,3.31817277614027,4.48383172787726,97,151,scissors,3,Not Studied,26,122,32,Binocular,lure,f,f,go,0,0,4988915.50026095,4988919.82298286,4988922.58469957,4988923.79545715,Return,Return,11,0,0,,,0,0,NaN,NaN,bait and hooks,4.30389874428511,2,Return,1.17939056549221,2
22,1774000291,34,4988733.2461636,4988807.53267265,4988735.65762575,4988810.84472488,OK,OK,8,0,j,j,2.36784558929503,3.23741276282817,113,76,radio,3,CFS,29,121,61,Binocular,mug,j,j,nogo,1,0,4988925.34643167,4988930.99998129,4988932.9411933,4988936.65354539,Return,OK,2,1,1,3#,2@,1.80032762853111,4.36176704570951,2,2,kettle,5.64117691293359,2,NO RESPONSE,NaN,2
22,1774000291,35,4988740.27055463,4988814.59707468,4988743.48257303,4988816.60838398,OK,OK,8,6,j,j,3.18302661180496,1.95668800454587,111,125,kid toy,3,CFS,36,174,131,CFS,paint tray,j,j,go,1,0,4988938.7648523,4988941.95684285,4988944.87868627,4988946.88991104,Return,Return,8,0.975309912028333,1,2@,3#,3.62401052407626,3.33821545888796,2.0112922931668,2,grater,3.16617661900818,2,Return,1.97207313496619,2
22,1774000291,36,4988747.04477203,4988819.85038662,4988751.45753785,4988822.26187503,OK,OK,0,0,f,f,4.34440779034048,2.38308281544596,11,103,bib,3,Not Studied,32,111,125,Not Studied,kid toy,f,f,nogo,0,0,4988948.78112335,4988952.49346275,4988955.08505409,4988958.09699756,Return,OK,9,0,0,,,0,0,NaN,NaN,window,3.68534222990274,2,NO RESPONSE,NaN,2
22,1774000291,37,4988963.63041336,4989035.34531665,4988967.44282675,4989038.55732659,OK,OK,0,0,f,f,3.73137205373496,3.12470769882202,125,111,cork screw,4,Not Studied,40,59,79,Not Studied,keys,f,f,go,0,0,4989106.23974574,4989112.57368548,4989114.95518783,4989116.86638812,Return,Return,6,0,0,,,0,0,NaN,NaN,lamp,6.3142608422786,2,Return,1.88667101971805,2
22,1774000291,38,4988970.73488887,4989041.17897251,4988972.64607136,4989043.89069856,OK,OK,12,6,j,j,1.85862009599805,2.63483662065119,119,7,pill,4,CFS,41,89,72,Binocular,sponge,j,j,go,1,0,4989118.57746973,4989120.29852044,4989122.81010336,4989124.22095668,Return,Return,9,0.977529046252992,0.892582472320324,2@,2@,1.27900686491773,2.84098385476032,2.01026221780524,2.05201799622418,sponge,1.70413158833981,2,Return,1.39929108321667,2
22,1774000291,39,4988977.50910415,4989047.95324001,4988981.32148887,4989051.26528862,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,157,33,axe,4,Binocular,46,43,44,Not Studied,crayon,z,z,go,1,1,4989125.84201641,4989130.23475078,4989132.48617164,4989134.39734447,Return,Return,4,1,1,,,0,0,NaN,NaN,rug,4.3670571660623,2,Return,1.80269030015916,2
22,1774000291,40,4988983.23269067,4989053.62678214,4988986.94504276,4989056.73872806,OK,OK,2,8,NO RESPONSE,NO RESPONSE,NaN,NaN,43,44,crayon,4,Binocular,39,125,111,CFS,cork screw,z,z,go,1,1,4989136.08838919,4989144.10343535,4989146.32483936,4989148.73631419,Return,Return,7,1,1,,,0,0,NaN,NaN,knife,7.9999489877373,2,Return,2.3313172981143,2
22,1774000291,41,4988989.69672276,4989058.57985432,4988992.40843251,4989060.99136869,OK,OK,10,4,j,j,2.63972533121705,2.36101298592985,154,176,ladle,4,CFS,43,119,7,Binocular,pill,j,j,go,1,0,4989150.95768953,4989162.55498909,4989164.57625872,4989166.48747985,Return,Return,5,0.955563036268284,0.872525292869424,3#,2@,1.33097024976591,1.89123296304439,2.02059464435333,2.06263609403412,blanket,11.577695815824,2,Return,1.83095161151141,2
22,1774000291,42,4988995.58041274,4989065.40415414,4988997.49163749,4989067.71561958,OK,OK,0,9,j,j,1.83574252389371,2.23225872870535,26,52,camera,4,CFS,45,64,107,CFS,watch,j,j,go,1,0,4989168.13849636,4989169.84952394,4989172.58126304,4989173.59187809,Return,Return,12,0.934090623477949,0.85291881737026,2@,3#,2.8291179013777,2.0337912004421,2.03099775997589,2.07332683533232,clock,1.70047079026699,2,Return,0.929616270586848,2
22,1774000291,43,4989000.30337685,4989071.44792313,4989004.11577847,4989074.55985214,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,64,107,watch,4,Binocular,42,154,176,Not Studied,ladle,z,z,go,1,1,4989175.68318463,4989180.73637003,4989183.05783294,4989185.3693017,Return,Return,5,1,1,,,0,0,NaN,NaN,spoon,5.03520167432725,2,Return,2.21239690762013,2
22,1774000291,44,4989005.83684125,4989076.13089133,4989008.24838821,4989078.7425108,OK,OK,0,0,f,f,2.31478001829237,2.54495872091502,59,79,keys,4,Not Studied,37,133,192,CFS,guitar,f,f,nogo,0,0,4989186.96027696,4989193.29420161,4989195.78578205,4989198.89770805,Return,OK,8,0,0,,,0,0,NaN,NaN,ladle,6.31746585201472,2,NO RESPONSE,NaN,2
22,1774000291,45,4989010.40970419,4989080.8638191,4989016.32343397,4989083.77564785,OK,OK,0,0,f,f,5.80547483637929,2.81981587968767,133,192,guitar,4,Not Studied,44,26,52,Binocular,camera,f,f,go,0,0,4989200.50876125,4989206.06223055,4989208.51376618,4989210.3249272,Return,Return,8,0,0,,,0,0,NaN,NaN,desk,5.52832334022969,2,Return,1.71512092463672,2
22,1774000291,46,4989018.78497552,4989086.23717249,4989020.89628997,4989088.44859564,OK,OK,2,3,j,j,2.02987347450107,2.17419155593961,139,14,bobby pin,4,CFS,48,157,33,Binocular,axe,j,j,nogo,1,0,4989211.97593466,4989218.20983483,4989220.2411288,4989223.15298259,Return,Return,3,0.913100716282262,0.833752918075181,3#,3#,1.39882133494139,1.90885598969345,2.04147204829069,2.08409071710766,rug,6.20454557146877,2,Return,2.85115149989724,2
22,1774000291,47,4989025.03887968,4989092.160894,4989027.75059517,4989096.87387513,OK,OK,0,0,f,f,2.67170630022883,4.61004986800253,62,123,watering pot,4,Not Studied,47,62,123,CFS,watering pot,f,f,go,0,0,4989225.07414202,4989229.4068457,4989232.11855274,4989234.6301583,Return,Return,12,0,0,,,0,0,NaN,NaN,crayon,4.3216533716768,2,Return,2.41307612322271,2
22,1774000291,48,4989030.7324581,4989099.91577811,4989033.64428231,4989102.72749513,OK,OK,10,11,NO RESPONSE,NO RESPONSE,NaN,NaN,89,72,sponge,4,Binocular,38,139,14,Not Studied,bobby pin,z,z,nogo,1,1,4989236.07102485,4989240.54381774,4989243.24549079,4989245.95723374,Return,OK,12,1,1,,,0,0,NaN,NaN,hair pin,4.44420377258211,2,NO RESPONSE,NaN,2
22,1774000291,49,4989251.21049588,4989317.47198243,4989253.42189428,4989320.98418564,OK,OK,6,5,j,j,2.1841485761106,3.43111901544034,86,29,steering wheel,5,CFS,59,124,100,Not Studied,magnifying glass,j,j,go,1,0,4989389.2369612,4989394.83043968,4989397.52212582,4989399.53334939,Return,Return,9,0.81501769481668,0.744193240919829,2@,3#,3.12946881978072,2.63111825430107,2.09492823974914,2.13902486706851,calculator,5.58213628455997,2,Return,1.9767638342455,2
22,1774000291,50,4989257.51446887,4989325.07675571,4989259.22554113,4989326.78784155,OK,OK,5,4,j,j,1.64783776551485,1.62601726129651,151,97,key,5,CFS,54,98,78,Binocular,scarf,j,j,go,1,0,4989401.37452093,4989408.8292006,4989410.45019,4989411.66097504,Return,Return,1,0.796703469893462,0.811802639054,3#,3#,0.993860030870322,2.26465411548626,2.10583990706916,2.09682058072532,scarf,7.44382374640554,2,Return,1.16807734780014,2
22,1774000291,51,4989261.92720119,4989329.40948203,4989264.53885025,4989331.72092242,OK,OK,0,0,f,f,2.56283197551966,2.22101704869419,170,172,notebook,5,Not Studied,52,159,162,Not Studied,crowbar,f,f,go,0,0,4989413.20194486,4989419.43553775,4989422.11753461,4989423.928673,Return,Return,10,0,0,,,0,0,NaN,NaN,tool,6.21582709532231,2,Return,1.72411988209933,2
22,1774000291,52,4989266.88034099,4989335.08302779,4989269.29183302,4989337.59457781,OK,OK,4,11,j,j,2.32151089981198,2.40314113814384,144,140,marker,5,CFS,56,170,172,CFS,notebook,j,j,go,1,0,4989425.52967863,4989430.24260453,4989431.96370081,4989433.37457828,Return,Return,3,0.778800783071405,0.795065039447164,2@,3#,2.81400007616416,3.60709727748051,2.11682622632695,2.10683196233326,book,4.69552080519497,2,Return,1.35747171938419,2
22,1774000291,53,4989271.62327378,4989340.66650035,4989274.33500405,4989343.97857884,OK,OK,0,0,f,f,2.61828877590597,3.28337406739593,181,184,clipboard,5,Not Studied,60,185,183,Binocular,lock,f,f,go,0,0,4989435.02562015,4989440.03874536,4989441.92991661,4989443.34081793,Return,Return,4,0,0,,,0,0,NaN,NaN,bag,4.9990703118965,2,Return,1.30263883527368,2
22,1774000291,54,4989276.48633283,4989347.16056921,4989280.39877523,4989350.07244595,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,98,78,scarf,5,Binocular,50,151,97,CFS,key,z,z,go,1,1,4989444.96182695,4989447.29329758,4989449.15445591,4989450.16506099,Return,Return,4,1,1,,,0,0,NaN,NaN,key,2.31847552862018,2,Return,0.941832915879786,2
22,1774000291,55,4989282.55014083,4989352.8141143,4989286.06233257,4989355.72594877,OK,OK,4,10,NO RESPONSE,NO RESPONSE,NaN,NaN,159,162,crowbar,5,Binocular,51,71,20,Not Studied,truck,z,z,go,1,1,4989451.57598706,4989454.14761183,4989455.73861185,4989457.7498484,Return,Return,1,1,1,,,0,0,NaN,NaN,gun,2.55995205510408,2,Return,1.98924550041556,2
22,1774000291,56,4989288.3337523,4989358.6377591,4989291.94602859,4989361.54960626,OK,OK,3,10,NO RESPONSE,NO RESPONSE,NaN,NaN,124,100,magnifying glass,5,Binocular,49,144,140,CFS,marker,z,z,nogo,1,1,4989459.28080656,4989464.3539712,4989465.98496411,4989469.69730019,Return,OK,2,1,1,,,0,0,NaN,NaN,tube,5.0465927682817,2,NO RESPONSE,NaN,2
22,1774000291,57,4989294.12738327,4989363.74096807,4989296.23868746,4989366.15249722,OK,OK,2,2,j,j,2.0250209858641,2.34371414594352,20,71,briefcase,5,CFS,57,20,71,Binocular,briefcase,j,j,go,1,0,4989471.41838863,4989474.25015221,4989477.15199706,4989478.46278938,Return,Return,11,0.761300386696874,0.778672532633972,2@,3#,1.6231985928104,2.05615592349317,2.12788770825214,2.11690611101906,rug,2.81252627912909,2,Return,1.29468577634543,2
22,1774000291,58,4989299.36066616,4989369.70468457,4989302.67271236,4989372.71657583,OK,OK,0,0,f,f,3.27136931847781,2.90767714101821,71,20,truck,5,Not Studied,55,72,89,Binocular,blanket,f,f,nogo,0,0,4989480.1938768,4989482.20514594,4989484.76676691,4989487.77867145,Return,OK,9,0,0,,,0,0,NaN,NaN,towel,1.99658792372793,2,NO RESPONSE,NaN,2
22,1774000291,59,4989304.7540169,4989375.00804542,4989308.56640826,4989378.42016047,OK,OK,0,0,f,f,3.71772344782948,3.33994256984442,185,183,lock,5,Not Studied,53,86,29,CFS,steering wheel,f,f,go,0,0,4989489.54974299,4989496.67420771,4989498.58540438,4989500.79681093,Return,Return,4,0,0,,,0,0,NaN,NaN,suitcase,7.0959054781124,2,Return,2.17217431403697,2
22,1774000291,60,4989311.59833248,4989381.17184409,4989315.01045658,4989384.98427408,OK,OK,5,1,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,blanket,5,Binocular,58,181,184,Not Studied,clipboard,z,z,nogo,1,1,4989502.40780286,4989511.18328982,4989513.84494191,4989516.65670965,Return,OK,11,1,1,,,0,0,NaN,NaN,radio,8.75716244708747,2,NO RESPONSE,NaN,2
22,1774000291,61,4989522.6304858,4989593.3347339,4989524.84185945,4989599.74876175,OK,OK,11,3,j,j,2.18980277050287,6.32161956466734,162,159,egg beater,6,CFS,72,129,166,Not Studied,knot,j,j,go,1,0,4989670.27287976,4989677.40737243,4989679.76885569,4989681.98026103,Return,Return,6,0.762618003553781,0.701642434665422,2@,2@,2.19611253930994,2.78471179560108,2.12704342030542,2.16823222058893,belt,7.10726246424019,2,Return,2.13917551748455,2
22,1774000291,62,4989528.99442459,4989603.18092274,4989531.00566536,4989605.09211308,OK,OK,10,2,j,j,1.90553976409137,1.89904885087162,140,144,hammer,6,CFS,67,73,68,Binocular,toothbrush,j,j,go,1,0,4989684.43177976,4989694.96839151,4989697.49994189,4989700.01153085,Return,Return,8,0.746894483842977,0.760080175605023,3#,3#,2.93647073058455,4.19354566485089,2.13724428618227,2.12867127751867,scoop,10.5154477637261,2,Return,2.43114527594298,2
22,1774000291,63,4989535.00822321,4989607.53360958,4989537.51978802,4989611.04582397,OK,OK,12,0,j,j,2.45133339241147,3.46613414771855,73,68,toothbrush,6,CFS,62,103,11,Not Studied,rug,j,j,go,1,0,4989701.88266129,4989708.19665258,4989709.97773638,4989712.18919485,Return,Return,2,0.731495148810406,0.745602899891011,3#,2@,2.47753850600472,0.871632133898593,2.14750910712224,2.13809461453162,roof,6.28780789487064,2,Return,2.17667515110224,2
