subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
29,1825286544,19,5501449.82379814,5501538.27919228,5501452.03517602,5501540.19040345,OK,OK,3,4,j,j,2.18359257467091,1.81951795704663,110,102,lazy chair,2,CFS,16,25,85,Binocular,calculator,j,j,go,0,1,5501683.83030355,5501693.98666984,5501697.21870279,5501700.13052489,Return,Return,10,0.877041696122548,0.760288063528051,3#,3#,1.38164495633334,2.90766629963874,2.0602176507147,2.1285376649395,i dont know,10.1401867046952,2,Return,2.81555319856852,2
29,1825286544,20,5501458.02894047,5501544.88331901,5501463.54239363,5501548.49559349,OK,OK,0,0,f,f,5.48983425274491,3.52696744445711,25,85,calculator,2,Not Studied,19,161,163,Not Studied,pen,f,f,go,0,0,5501702.28189894,5501704.69337709,5501707.74530591,5501709.95671577,Return,Return,4,0,0,,,0,0,NaN,NaN,pen,2.38404661323875,2,Return,2.17641013022512,2
29,1825286544,21,5501467.7950581,5501552.06781562,5501469.30602495,5501553.97901018,OK,OK,5,7,j,j,1.49144430365413,1.87817252241075,81,96,stroller,2,CFS,17,155,141,CFS,lamp,j,j,go,0,1,5501712.26812537,5501722.47451492,5501725.07613904,5501727.98795631,Return,Return,6,0.846271516468033,0.73361407481421,3#,3#,1.92561794868011,3.489904955344,2.07702414240174,2.14608009225104,i dont know,10.1888278052211,2,Return,2.80456205271184,2
29,1825286544,22,5501475.00958847,5501559.43211722,5501476.5205206,5501560.84333608,OK,OK,7,7,j,j,1.46841912902892,1.37752732541412,161,163,pen,2,CFS,20,4,34,CFS,bandana,j,j,go,0,1,5501730.06928652,5501735.75283155,5501738.87479878,5501741.08616488,Return,Return,7,0.81658087950819,0.707875917804216,3#,3#,0.932083838603253,2.33623697584263,2.09401167175535,2.16381148464616,chair,5.66701650712639,2,Return,2.10929298773408,2
29,1825286544,23,5501482.19409624,5501567.23730651,5501485.20596274,5501570.74954897,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,107,64,ring,2,Binocular,23,107,64,Not Studied,ring,z,z,go,1,1,5501743.22750947,5501745.53895589,5501748.53082686,5501750.04178103,Return,Return,8,1,1,,,0,0,NaN,NaN,ring,2.28427809849381,2,Return,1.4047520942986,2
29,1825286544,24,5501487.53738871,5501573.02088478,5501492.65068177,5501577.53376353,OK,OK,0,0,f,f,5.08387477044016,4.43590238131583,177,179,paper towel,2,Not Studied,13,45,165,Binocular,cutting board,f,f,go,0,0,5501752.09309136,5501759.26756001,5501761.24879208,5501764.46082708,Return,Return,0,0,0,,,0,0,NaN,NaN,bag,7.1459673717618,2,Return,3.11796383745968,2
29,1825286544,25,5501771.29515334,5501862.3321018,5501775.00742694,5501866.04441676,OK,OK,2,2,NO RESPONSE,NO RESPONSE,NaN,NaN,121,61,mug,3,Binocular,28,122,32,Binocular,lure,z,z,nogo,1,1,5501952.22839328,5501965.08641421,5501969.42915158,5501972.34097519,Return,OK,10,1,1,,,0,0,NaN,NaN,fish hook,12.8317765584216,2,NO RESPONSE,NaN,2
29,1825286544,26,5501778.06935172,5501868.16576249,5501782.68224166,5501873.57912446,OK,OK,0,0,f,f,4.56057144422084,5.30735036171973,52,26,deoderant,3,Not Studied,31,11,103,CFS,bib,f,f,nogo,0,0,5501974.36216453,5501976.89380728,5501979.25528934,5501983.06767888,Return,OK,1,0,0,,,0,0,NaN,NaN,bib,2.52140169218183,2,NO RESPONSE,NaN,2
29,1825286544,27,5501786.67470636,5501876.88121091,5501789.48647742,5501879.69295179,OK,OK,10,5,j,j,2.7308477461338,2.73555685766041,122,32,lure,3,CFS,25,78,98,Binocular,sweater,j,j,go,0,1,5501985.15898995,5501988.39101203,5501991.18278876,5501992.89387399,Return,Return,2,0.683040759726513,0.701166243940005,2@,2@,2.95025437040966,0.931435047855577,2.18173387763583,2.16857202928474,sweater,3.21194987278432,2,Return,1.68399387970567,2
29,1825286544,28,5501796.42082936,5501886.42686539,5501799.5327783,5501889.43907117,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,174,131,paint tray,3,Binocular,34,121,61,Not Studied,mug,z,z,go,1,1,5501995.69557876,5501999.52801244,5502002.76000313,5502004.0708534,Return,Return,9,1,1,,,0,0,NaN,NaN,mug,3.81078100111336,2,Return,1.29016411118209,2
29,1825286544,29,5501801.81421632,5501892.46095174,5501803.62536105,5501894.07196118,OK,OK,0,12,j,j,1.72656453959644,1.53905399423093,95,66,shoe,3,CFS,36,163,161,CFS,moccosin,j,j,go,0,1,5502006.47233529,5502011.24531632,5502014.31726422,5502015.82821839,Return,Return,9,0.65907691971633,0.6795936265196,3#,3#,3.91666250643165,3.75122820488295,2.19984932865726,2.18428844766011,shoe,4.75342467799783,2,Return,1.45227364543825,2
29,1825286544,30,5501808.968684,5501898.33462101,5501812.08062086,5501902.14703863,OK,OK,8,1,NO RESPONSE,NO RESPONSE,NaN,NaN,11,103,bib,3,Binocular,26,111,125,Not Studied,kid toy,z,z,nogo,1,1,5502018.10963619,5502027.04521393,5502029.36669133,5502032.97894166,Return,OK,3,1,1,,,0,0,NaN,NaN,plate,8.9232252696529,2,NO RESPONSE,NaN,2
29,1825286544,31,5501814.11191936,5501903.87809314,5501818.62471992,5501908.59104197,OK,OK,0,0,f,f,4.42805285565555,4.68119002506137,111,125,kid toy,3,Not Studied,30,52,26,Binocular,deoderant,f,f,go,0,0,5502035.17031886,5502046.56744963,5502048.90891532,5502052.22100165,Return,Return,3,0,0,,,0,0,NaN,NaN,i dont know,11.381541586481,2,Return,3.29864992946386,2
29,1825286544,32,5501821.94679649,5501913.43410368,5501824.25824472,5501915.44534083,OK,OK,6,7,j,j,2.25694224983454,1.9647572748363,163,161,moccosin,3,CFS,29,113,76,Not Studied,radio,j,j,go,0,1,5502054.29229062,5502060.9064112,5502063.93833391,5502067.05026021,Return,OK,8,0.635953828402115,0.658684728761101,3#,3#,1.96550861744819,3.28403081649551,2.21815991731021,2.20015290028404,i dont know,6.59483497869223,2,NO RESPONSE,NaN,2
29,1825286544,33,5501829.3714756,5501919.45786898,5501832.78358038,5501923.37030262,OK,OK,5,0,NO RESPONSE,NO RESPONSE,NaN,NaN,97,151,scissors,3,Binocular,33,97,151,CFS,scissors,z,z,go,1,1,5502070.04213479,5502073.45426915,5502075.80575857,5502077.31669976,Return,Return,0,1,1,,,0,0,NaN,NaN,scissors,3.39629887510091,2,Return,1.48853419814259,2
29,1825286544,34,5501836.17571709,5501927.74306288,5501839.58786021,5501930.35466998,OK,OK,11,3,j,j,3.30716442409903,2.52701211813837,78,98,sweater,3,CFS,27,174,131,CFS,paint tray,j,j,go,0,1,5502079.27793811,5502083.23039965,5502087.6932156,5502088.90397378,Return,Return,12,0.613641988909851,0.638419130157295,3#,3#,1.65680354091339,4.63327700041503,2.23666774559562,2.21616678150342,dish strainer ,3.92797422409058,2,Return,1.12852998450398,2
29,1825286544,35,5501844.71105324,5501934.50730937,5501850.62478029,5501939.82062634,OK,OK,0,0,f,f,5.88322966359556,5.29027760587633,113,76,radio,3,Not Studied,32,117,135,Not Studied,plane,f,f,go,0,0,5502091.08533631,5502101.50183206,5502103.83328519,5502106.54498317,Return,Return,5,0,0,,,0,0,NaN,NaN,air plane,10.3996333768591,2,Return,2.66748255770653,2
29,1825286544,36,5501853.31644561,5501943.03260881,5501857.12882942,5501947.54541904,OK,OK,0,0,f,f,3.74951545987278,4.48464761953801,117,135,plane,3,Not Studied,35,95,66,Binocular,shoe,f,f,go,0,0,5502108.45618347,5502116.37113632,5502120.18353885,5502121.99466335,Return,Return,4,0,0,,,0,0,NaN,NaN,shoe,7.89999544247985,2,Return,1.76435575820506,2
29,1825286544,37,5502128.76890187,5502212.11109864,5502130.68011153,5502214.02227237,OK,OK,3,8,j,j,1.85055595636368,1.81603675708175,43,44,crayon,4,CFS,46,119,7,Binocular,pill,j,j,nogo,0,1,5502291.05053247,5502302.20751695,5502305.36951058,5502308.18125688,Return,OK,11,0.618777038473929,0.546068819843712,3#,3#,3.90468541980158,3.50322217555361,2.23233149879859,2.29852734497543,i dont know,11.1278097778559,2,NO RESPONSE,NaN,2
29,1825286544,38,5502136.89401284,5502219.34564929,5502138.90524456,5502221.25681185,OK,OK,8,12,j,j,1.96506515797228,1.87708104494959,89,72,sponge,4,CFS,38,89,72,CFS,sponge,j,j,nogo,0,1,5502310.07241908,5502313.02426214,5502315.88606793,5502318.79790724,Return,OK,10,0.59973927041978,0.529268048503801,3#,3#,2.85618469531769,3.32279453185612,2.24864847290704,2.31546782325091,sponge,2.92937117163092,2,NO RESPONSE,NaN,2
29,1825286544,39,5502143.54818094,5502225.60958985,5502145.35929276,5502227.22056428,OK,OK,9,6,j,j,1.72653465718031,1.55682854447514,157,33,axe,4,CFS,48,154,176,Binocular,ladle,j,j,go,0,1,5502320.74910555,5502326.04240947,5502328.78412823,5502331.59590442,Return,Return,7,0.581287232911446,0.512984182556321,3#,3#,3.27717978586103,3.05055228440071,2.26511913794835,2.33256786529671,keys and fob,5.26798440888524,2,Return,2.77672574110329,2
29,1825286544,40,5502150.50261233,5502232.4237935,5502153.4143635,5502235.23558719,OK,OK,10,11,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,keys,4,Binocular,41,125,111,Not Studied,cork screw,z,z,go,1,1,5502333.86732294,5502339.73099143,5502341.93236398,5502345.84482751,Return,OK,0,1,1,,,0,0,NaN,NaN,keys and fob,5.8450218969956,2,NO RESPONSE,NaN,2
29,1825286544,41,5502155.60572772,5502237.47694962,5502159.81828552,5502241.08922501,OK,OK,0,0,f,f,4.18024781066924,3.56071934942156,26,52,camera,4,Not Studied,42,59,79,CFS,keys,f,f,go,0,0,5502348.32635252,5502353.9996242,5502356.65158127,5502359.06312431,Return,Return,5,0,0,,,0,0,NaN,NaN,keys and fob,5.65728194825351,2,Return,2.38788881991059,2
29,1825286544,42,5502162.97032756,5502244.33127685,5502166.88278052,5502246.74279273,OK,OK,0,0,f,f,3.89521871693432,2.33812937699258,139,14,bobby pin,4,Not Studied,44,26,52,Not Studied,camera,f,f,nogo,0,0,5502360.97429624,5502371.90111801,5502373.87235382,5502377.78482308,Return,OK,0,0,0,,,0,0,NaN,NaN,i dont know,10.9123464096338,2,NO RESPONSE,NaN,2
29,1825286544,43,5502171.07538835,5502249.93484094,5502172.58636606,5502251.14553302,OK,OK,12,3,j,j,1.4378834022209,1.11822946369648,64,107,watch,4,CFS,47,62,123,Binocular,watering pot,j,j,go,0,1,5502379.59597143,5502384.30888948,5502387.50088849,5502389.31202778,Return,Return,12,0.563402904914565,0.497201318494267,3#,3#,2.99430716493021,1.71304658283525,2.28174494155016,2.34982897405723,watering can,4.69005858618766,2,Return,1.71298535820097,2
29,1825286544,44,5502176.88904263,5502256.57896116,5502181.10168826,5502260.89162493,OK,OK,0,0,f,f,4.17584688402712,4.25766215380281,154,176,ladle,4,Not Studied,39,139,14,Not Studied,bobby pin,f,f,go,0,0,5502391.21324389,5502396.56658393,5502399.47838852,5502402.39022028,Return,OK,10,0,0,,,0,0,NaN,NaN,rake,5.33612179383636,2,NO RESPONSE,NaN,2
29,1825286544,45,5502185.37435733,5502264.03366497,5502188.18613714,5502267.94605726,OK,OK,11,0,NO RESPONSE,NO RESPONSE,NaN,NaN,125,111,cork screw,4,Binocular,40,133,192,CFS,guitar,z,z,go,1,1,5502405.49217296,5502411.76608051,5502414.78796501,5502416.79925196,Return,Return,10,1,1,,,0,0,NaN,NaN,spoon,6.25637689046562,2,Return,1.9043281506747,2
29,1825286544,46,5502190.65770604,5502270.0873765,5502194.47005423,5502273.29939398,OK,OK,1,7,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,guitar,4,Binocular,45,43,44,CFS,crayon,z,z,go,1,1,5502419.63070947,5502424.88429518,5502427.45592026,5502430.06754969,Return,Return,6,1,1,,,0,0,NaN,NaN,axe ,5.23715740069747,2,Return,2.55581041518599,2
29,1825286544,47,5502197.25177312,5502276.7015348,5502201.06419285,5502279.51328201,OK,OK,1,11,NO RESPONSE,NO RESPONSE,NaN,NaN,62,123,watering pot,4,Binocular,43,64,107,Not Studied,watch,z,z,go,1,1,5502432.27893088,5502434.63039887,5502437.70232111,5502438.91310495,Return,Return,8,1,1,,,0,0,NaN,NaN,watch,2.34042582754046,2,Return,1.15688637830317,2
29,1825286544,48,5502203.53573972,5502281.57459585,5502208.54885345,5502286.08740306,OK,OK,0,0,f,f,4.91960522066802,4.48463101778179,119,7,pill,4,Not Studied,37,157,33,Binocular,axe,f,f,go,0,0,5502440.7242207,5502444.42653396,5502447.28831349,5502450.40028778,Return,OK,8,0,0,,,0,0,NaN,NaN,spoon,3.67862462904304,2,NO RESPONSE,NaN,2
29,1825286544,49,5502456.97441667,5502542.50799094,5502459.68610681,5502545.92010357,OK,OK,12,5,NO RESPONSE,NO RESPONSE,NaN,NaN,71,20,truck,5,Binocular,60,181,184,Binocular,clipboard,z,z,nogo,1,1,5502634.12529721,5502638.79825677,5502641.59000271,5502644.70196916,Return,OK,8,1,1,,,0,0,NaN,NaN,clipboard,4.65926598757505,2,NO RESPONSE,NaN,2
29,1825286544,50,5502463.47844497,5502549.92261403,5502467.69111867,5502557.03699615,OK,OK,0,0,f,j,4.13927995599806,7.02634730003774,144,140,marker,5,Not Studied,51,170,172,CFS,notebook,f,f,nogo,0,0,5502647.08341627,5502659.80137938,5502662.14285382,5502665.5550072,Return,OK,5,0,0,,,0,0,NaN,NaN,calculator,12.7080386932939,2,NO RESPONSE,NaN,2
29,1825286544,51,5502471.01319402,5502561.21967413,5502473.12451754,5502562.53050328,OK,OK,5,0,j,j,2.09220030996948,1.2490003593266,124,100,magnifying glass,5,CFS,52,144,140,Binocular,marker,j,j,go,0,1,5502667.40617228,5502680.34423212,5502683.53624772,5502686.147933,Return,Return,12,0.481904042110101,0.493558834343483,3#,3#,3.25840627629675,1.68747859438324,2.36725266663322,2.3539139830152,i dont know,12.9121659044176,2,Return,2.50988563336432,2
29,1825286544,52,5502477.47690917,5502566.4129258,5502481.99007588,5502570.62557324,OK,OK,0,0,f,f,4.48401736281812,4.16736770607531,86,29,steering wheel,5,Not Studied,55,124,100,Not Studied,magnifying glass,f,f,go,0,0,5502688.55938428,5502694.11287349,5502697.47497917,5502700.28672909,Return,Return,9,0,0,,,0,0,NaN,NaN,i dont know,5.53421750292182,2,Return,2.75443677045405,2
29,1825286544,53,5502484.74177701,5502573.17715599,5502488.7542943,5502577.38979528,OK,OK,0,0,f,f,3.9468170106411,4.12267747707665,151,97,key,5,Not Studied,59,98,78,CFS,scarf,f,f,go,0,0,5502702.50813221,5502705.72013943,5502707.71136897,5502709.02222347,Return,Return,0,0,0,,,0,0,NaN,NaN,scarf,3.20091133564711,2,Return,1.26958661153913,2
29,1825286544,54,5502493.10699654,5502581.11211193,5502495.91879355,5502584.42418771,OK,OK,11,6,NO RESPONSE,NO RESPONSE,NaN,NaN,170,172,notebook,5,Binocular,50,20,71,Not Studied,briefcase,z,z,nogo,1,1,5502710.84333759,5502714.31550596,5502718.10786887,5502721.31990538,Return,OK,7,1,1,,,0,0,NaN,NaN,bag,3.45722091477364,2,NO RESPONSE,NaN,2
29,1825286544,55,5502498.73055194,5502587.52615216,5502501.54234533,5502590.13777163,OK,OK,9,12,j,j,2.75736468471587,2.557099301368,98,78,scarf,5,CFS,53,86,29,Binocular,steering wheel,j,j,go,0,1,5502723.22108798,5502735.81900602,5502738.42059241,5502740.13167463,Return,Return,4,0.467077413441597,0.480037532002798,3#,3#,4.6622073095322,4.80822763285178,2.38484047441512,2.36942781740459,i dont know,12.5823370125145,2,Return,1.60668337065727,2
29,1825286544,56,5502505.56480937,5502594.84072481,5502509.7774215,5502599.85389951,OK,OK,0,0,f,f,4.19458764512092,4.99399989005178,20,71,briefcase,5,Not Studied,54,72,89,Not Studied,blanket,f,f,go,0,0,5502742.59323851,5502744.70453184,5502747.07604275,5502749.58761843,Return,Return,3,0,0,,,0,0,NaN,NaN,towel,2.09771806839854,2,Return,2.43068103585392,2
29,1825286544,57,5502513.87001753,5502603.37606729,5502516.78184687,5502606.68813763,OK,OK,10,6,NO RESPONSE,NO RESPONSE,NaN,NaN,185,183,lock,5,Binocular,58,159,162,CFS,crowbar,z,z,go,1,1,5502751.53883274,5502755.54131603,5502758.67330549,5502759.98412829,Return,Return,7,1,1,,,0,0,NaN,NaN,crow bar,3.97551056649536,2,Return,1.24090905301273,2
29,1825286544,58,5502519.86377654,5502610.11028093,5502522.47542016,5502612.42172977,OK,OK,11,12,j,j,2.58295006304979,2.22771955654025,72,89,blanket,5,CFS,56,185,183,CFS,lock,j,j,go,0,1,5502761.90531277,5502765.40748109,5502767.4687898,5502768.8796887,Return,Return,1,0.452706952180844,0.466886652809803,3#,3#,4.23641793113055,3.58493736230153,2.40259394321767,2.38507147392147,shovel,3.4725097566843,2,Return,1.39690860640258,2
29,1825286544,59,5502527.21837046,5502617.36477188,5502530.9307156,5502621.27728914,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,181,184,clipboard,5,Binocular,49,151,97,Not Studied,key,z,z,go,1,1,5502770.76087094,5502774.45316379,5502776.50446597,5502778.31560587,Return,Return,1,1,1,,,0,0,NaN,NaN,key,3.67250921297818,2,Return,1.72079685144126,2
29,1825286544,60,5502533.22218097,5502624.08903363,5502537.53485319,5502627.40114321,OK,OK,0,9,j,j,4.21580143738538,3.29614792205393,159,162,crowbar,5,CFS,57,71,20,Binocular,truck,j,j,go,0,1,5502780.56697724,5502783.41848612,5502786.28055844,5502788.69205772,Return,Return,11,0.438778623532167,0.454096048828681,2@,3#,2.96019882146414,2.70634433405032,2.42051463341578,2.40084603893716,gun,2.83391997311264,2,Return,2.33623106218874,2
29,1825286544,61,5502793.25499111,5502878.62839461,5502797.46757456,5502883.44140535,OK,OK,0,0,f,f,4.18525635357946,4.7913553500548,73,68,toothbrush,6,Not Studied,64,150,156,Binocular,eletric kettle,f,f,nogo,0,0,5502959.73916181,5502963.77169999,5502967.2438916,5502970.055637,Return,OK,11,0,0,,,0,0,NaN,NaN,teapot,4.01228184439242,2,NO RESPONSE,NaN,2
29,1825286544,62,5502805.84282717,5502886.95359166,5502808.65456261,5502890.06556867,OK,OK,11,8,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,speakers,6,Binocular,70,7,119,CFS,battery,z,z,nogo,1,1,5502971.89678198,5502974.40834256,5502978.20073445,5502981.11255837,Return,OK,10,1,1,,,0,0,NaN,NaN,battery,2.49406342860311,2,NO RESPONSE,NaN,2
29,1825286544,63,5502811.14614999,5502892.18689629,5502814.55831695,5502895.99929941,OK,OK,5,1,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,binder,6,Binocular,67,165,45,Binocular,mouse trap,z,z,go,1,1,5502983.40398601,5502987.49653767,5502990.61849524,5502992.72984773,Return,Return,11,1,1,,,0,0,NaN,NaN,mouse trap,4.06616149563342,2,Return,2.02747017052025,2
