subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
3,1093164960,59,1824247.05880145,1824300.39584029,1824247.17546961,1824300.51250856,OK,OK,0,0,f,f,0.104156381217763,0.104174948297441,112,37,rake,5,Not Studied,58,140,144,CFS,hammer,f,f,go,0,0,1824370.85035447,1824370.86701697,1824372.2755062,1824374.59264851,OK,OK,0,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00537979905493557,2,NaN,Return,2.30576595058665,2,NaN
3,1093164960,60,1824249.47563401,1824302.71266739,1824254.49264652,1824305.52952679,OK,OK,7,6,j,j,5.00471295486204,2.80454854294658,14,139,binoculars,5,CFS,57,97,151,CFS,scissors,j,j,go,1,0,1824375.87607559,1824375.89274276,1824377.25116858,1824379.46798675,OK,OK,5,2,0.500889347019483,0.528002708739367,2@,2@,4.35304563821839,2.25904081717093,2.34573233461101,2.31677194124717,NO RESPONSE,0.00558120454661548,2,NaN,Return,2.20546628162265,2,NaN
3,1093164960,61,1824381.33478488,1824434.87182922,1824381.45145903,1824434.98850383,OK,OK,0,0,f,f,0.104147024219856,0.10425493074581,52,26,deoderant,6,Not Studied,64,78,98,Not Studied,sweater,f,f,go,0,0,1824483.86690007,1824483.8835659,1824485.25032689,1824487.56714992,OK,OK,4,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00565395620651543,2,NaN,Return,2.3054809414316,2,NaN
3,1093164960,62,1824383.65161604,1824437.58869342,1824387.66855789,1824441.20560076,OK,OK,6,10,NO RESPONSE,NO RESPONSE,NaN,NaN,16,13,book,6,Binocular,69,7,119,Binocular,battery,z,z,nogo,1,1,1824488.85023615,1824488.86687027,1824490.22532916,1824494.94266024,OK,OK,6,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00544197950512171,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,63,1824389.23533343,1824443.57243749,1824393.75231545,1824447.28935906,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,7,119,battery,6,Binocular,62,29,86,CFS,candlestick,z,z,nogo,1,1,1824496.22608747,1824496.24275795,1824497.60118439,1824502.31817176,OK,OK,9,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00566949788480997,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,64,1824395.51909847,1824448.75613152,1824397.83592784,1824449.57284878,OK,OK,3,0,j,j,2.30456407438032,0.804321112111211,78,98,sweater,6,CFS,61,52,26,Not Studied,deoderant,j,j,nogo,1,0,1824503.60993084,1824503.62660132,1824504.9850285,1824509.70201709,OK,OK,6,10,0.514966275411313,0.514136354115805,2@,2@,2.02250631258079,0.781135484320183,2.33044895549903,2.33133487092362,NO RESPONSE,0.00564942182973027,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,65,1824400.17776358,1824452.21470305,1824404.19470048,1824455.93163548,OK,OK,6,9,NO RESPONSE,NO RESPONSE,NaN,NaN,123,62,helmet,6,Binocular,72,125,111,Binocular,cork screw,z,z,nogo,1,1,1824510.98543814,1824511.00210758,1824512.36053806,1824517.0775277,OK,OK,9,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.0056260188575834,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,66,1824405.86149141,1824457.39839256,1824408.67834843,1824459.31519525,OK,OK,2,0,j,j,2.80443704081699,1.90439960872754,72,89,blanket,6,CFS,68,44,43,Not Studied,crib,j,j,nogo,1,0,1824518.36095613,1824518.37763004,1824519.73605231,1824524.45304419,OK,OK,0,2,0.502251712768966,0.502226398300446,2@,2@,2.59440841850022,1.81265540256804,2.34422893298727,2.34425681972431,NO RESPONSE,0.00566858565434814,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,67,1824410.42013858,1824461.05697862,1824410.53681079,1824461.17365865,OK,OK,0,0,f,f,0.104094361886382,0.104133729590103,30,69,cane,6,Not Studied,67,30,69,Binocular,cane,f,f,go,0,0,1824525.7364693,1824525.75313603,1824527.14489893,1824529.6617365,OK,OK,10,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00545639474876225,2,NaN,Return,2.50555539666675,2,NaN
3,1093164960,68,1824412.33693403,1824463.47381328,1824416.15386874,1824467.59076425,OK,OK,2,7,j,j,3.80469446862116,4.10469970386475,125,111,cork screw,6,CFS,65,72,89,Not Studied,blanket,j,j,go,1,0,1824530.95349695,1824530.97016562,1824532.33692406,1824534.45373857,OK,OK,0,1,0.489851073796779,0.490592336314396,2@,2@,3.59443525204235,3.51685247936287,2.35811264883926,2.35726994614819,NO RESPONSE,0.00558965629898012,2,NaN,Return,2.10556388855912,2,NaN
3,1093164960,69,1824417.89565421,1824469.33255935,1824418.01232417,1824469.44923336,OK,OK,0,0,f,f,0.104243769077584,0.104138585738838,13,16,binder,6,Not Studied,71,16,13,Binocular,book,f,f,go,0,0,1824535.73715827,1824535.75382997,1824537.16226213,1824539.77910098,OK,OK,4,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00557064008899033,2,NaN,Return,2.60556495864876,2,NaN
3,1093164960,70,1824420.61250845,1824472.04941465,1824425.32950666,1824474.36624189,OK,OK,10,10,j,j,4.70467632776126,2.30439701280557,62,123,watering pot,6,CFS,70,62,123,CFS,watering pot,j,j,nogo,1,0,1824541.07086246,1824541.08752844,1824542.44596105,1824547.16295309,OK,OK,4,5,0.501846834344492,0.501869830052525,2@,2@,3.79041068327362,1.43700003033791,2.34467517138481,2.3446498140375,NO RESPONSE,0.00557547644712031,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,71,1824427.37130974,1824477.00808803,1824431.68827524,1824480.72500867,OK,OK,3,9,NO RESPONSE,NO RESPONSE,NaN,NaN,29,86,candlestick,6,Binocular,63,13,16,CFS,binder,z,z,go,1,1,1824548.44637202,1824548.4630398,1824549.86313997,1824552.57998744,OK,OK,7,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00549397128634155,2,NaN,Return,2.70553192635998,2,NaN
3,1093164960,72,1824433.15504939,1824482.19178477,1824433.27172069,1824482.30844947,OK,OK,0,0,f,f,0.104171319399029,0.104186579119414,44,43,crib,6,Not Studied,66,123,62,CFS,helmet,f,f,go,0,0,1824553.87141064,1824553.88804295,1824555.25485542,1824558.17204619,OK,OK,4,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00549268955364823,2,NaN,Return,2.905850346433,2,NaN
3,1093164960,73,1824560.43887627,1824618.17620999,1824564.65582922,1824622.39316702,OK,OK,4,4,NO RESPONSE,NO RESPONSE,NaN,NaN,19,189,necklace,7,Binocular,76,95,66,Not Studied,shoe,z,z,go,1,1,1824668.66304334,1824668.67971171,1824670.04648071,1824672.66331455,OK,OK,2,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00556459650397301,2,NaN,Return,2.60557339689694,2,NaN
3,1093164960,74,1824566.92265704,1824624.75999817,1824570.73958315,1824628.47691583,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,131,174,glove,7,Binocular,82,135,117,Binocular,earring,z,z,nogo,1,1,1824673.94673862,1824673.96340685,1824675.32183614,1824680.03882683,OK,OK,1,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00558512867428362,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,75,1824572.20636001,1824629.94369223,1824572.3230304,1824630.06036533,OK,OK,0,0,f,f,0.104246036382392,0.104244211921468,40,88,cookie cutter,7,Not Studied,84,119,7,CFS,pill,f,f,nogo,0,0,1824681.33058682,1824681.34725745,1824682.70568071,1824687.42267276,OK,OK,4,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00562964775599539,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,76,1824573.9231406,1824631.6604772,1824574.03981913,1824631.77714501,OK,OK,0,0,f,f,0.104234405327588,0.104300046572462,20,71,briefcase,7,Not Studied,78,19,189,Not Studied,necklace,f,f,nogo,0,0,1824688.70609696,1824688.72276806,1824690.08119539,1824694.79818624,OK,OK,4,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00553880515508354,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,77,1824575.63992646,1824633.37725957,1824575.75660016,1824633.49393044,OK,OK,0,0,f,f,0.104168005753309,0.104113371577114,60,191,ethernet cable,7,Not Studied,77,60,191,Binocular,ethernet cable,f,f,nogo,0,0,1824696.08160849,1824696.09827491,1824697.45670962,1824702.17369895,OK,OK,5,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00563402753323317,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,78,1824578.05675978,1824635.39406878,1824584.17384822,1824638.01091302,OK,OK,7,3,j,j,6.10477032931522,2.6045638632495,69,30,umbrella,7,CFS,83,20,71,Not Studied,briefcase,j,j,nogo,1,0,1824703.46545306,1824703.48212294,1824704.84055014,1824709.55754218,OK,OK,2,10,0.490920381996804,0.511535884568037,2@,2@,5.43014223803929,2.34372946852121,2.35689753630829,2.33412287555363,NO RESPONSE,0.00560248154215515,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,79,1824585.91563626,1824640.25273983,1824588.33246911,1824643.46962338,OK,OK,0,5,j,j,2.40456818975508,3.20458957389928,58,74,cd,7,CFS,81,61,121,Binocular,glass,j,j,go,1,0,1824710.84930261,1824710.86596496,1824712.2327315,1824715.04958656,OK,OK,4,9,0.501553625192642,0.501538761922326,2@,2@,2.33042792582841,2.78048445100584,2.3449986253385,2.34501502831527,NO RESPONSE,0.00566527200862765,2,NaN,Return,2.80548852426,2,NaN
3,1093164960,80,1824590.974324,1824645.41142717,1824595.09127555,1824646.92819623,OK,OK,9,2,j,j,4.10468054004014,1.50446830224246,119,7,pill,7,CFS,75,147,146,Not Studied,hole punch,j,j,go,1,0,1824716.34135108,1824716.35801147,1824717.72477956,1824720.64164682,OK,OK,0,10,0.491212683495761,0.511277075626143,2@,2@,3.29141624121229,1.25228193164044,2.3565659770669,2.3344013566436,NO RESPONSE,0.00564610818400979,2,NaN,Return,2.90552534628659,2,NaN
3,1093164960,81,1824597.83313543,1824649.57005216,1824601.45004249,1824653.28697386,OK,OK,10,9,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,7,Binocular,73,58,74,Binocular,cd,z,z,go,1,1,1824721.9334038,1824721.95006993,1824723.31683018,1824725.43363926,OK,OK,5,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00556839304044843,2,NaN,Return,2.10551226651296,2,NaN
3,1093164960,82,1824602.91681557,1824654.75374109,1824603.03349124,1824654.87041766,OK,OK,0,0,f,f,0.104159701615572,0.104286913061515,61,121,glass,7,Not Studied,79,131,174,CFS,glove,f,f,nogo,0,0,1824726.71706665,1824726.73373307,1824728.09216249,1824732.80915019,OK,OK,10,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00563206896185875,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,83,1824605.43366097,1824656.67054253,1824609.95063531,1824660.88750438,OK,OK,8,2,j,j,4.50460792239755,4.20458201435395,147,146,hole punch,7,CFS,80,69,30,CFS,umbrella,j,j,go,1,0,1824734.10090761,1824734.11757795,1824735.50933994,1824737.52614266,OK,OK,5,0,0.501271298363514,0.501779944298984,2@,2@,3.81961737822767,3.96171309894379,2.34531030683541,2.34474893956804,NO RESPONSE,0.0056264812592417,2,NaN,Return,2.00547963683493,2,NaN
3,1093164960,84,1824612.69249804,1824663.22933396,1824616.30941083,1824667.24627236,OK,OK,10,6,NO RESPONSE,NO RESPONSE,NaN,NaN,135,117,earring,7,Binocular,74,40,88,CFS,cookie cutter,z,z,go,1,1,1824738.81790627,1824738.83457208,1824740.20133443,1824742.61817062,OK,OK,2,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00562346307560802,2,NaN,Return,2.40556655498222,2,NaN
3,1093164960,85,1824745.2850191,1824803.42237965,1824749.1019508,1824807.13930091,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,15,145,boat,8,Binocular,93,28,137,Not Studied,candle,z,z,go,1,1,1824856.6094032,1824856.62607023,1824857.99282731,1824860.10964559,OK,OK,9,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00564791937358677,2,NaN,Return,2.1055231327191,2,NaN
3,1093164960,86,1824751.56878457,1824809.30611948,1824754.48565486,1824812.22298766,OK,OK,10,7,j,j,2.90460696374066,2.90453423187137,100,124,satellite,8,CFS,87,145,15,Binocular,router,j,j,nogo,1,0,1824861.39306123,1824861.40973065,1824862.76816343,1824867.48515696,OK,OK,2,2,0.511043313346153,0.528965275051874,2@,2@,2.04975714881378,2.28237859623298,2.33465304482623,2.31577950649457,NO RESPONSE,0.00572366244159639,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,87,1824756.22744305,1824813.9647822,1824756.34411902,1824814.08145198,OK,OK,0,0,f,f,0.10423969081603,0.104141590651125,88,40,spoon,8,Not Studied,89,100,124,CFS,satellite,f,f,nogo,0,0,1824868.76857635,1824868.78524126,1824870.14366995,1824874.86066079,OK,OK,3,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00567583669908345,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,88,1824757.94422635,1824815.68156338,1824758.06090351,1824815.79823768,OK,OK,0,0,f,f,0.104252516059205,0.104244070826098,59,79,keys,8,Not Studied,94,3,6,Not Studied,balloon,f,f,nogo,0,0,1824876.1440841,1824876.16076525,1824877.51918327,1824882.23617728,OK,OK,5,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00564413610845804,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,89,1824759.66101703,1824817.39834729,1824759.77768983,1824817.51502158,OK,OK,0,0,f,f,0.104266407666728,0.10428103688173,133,192,guitar,8,Not Studied,90,88,40,Binocular,spoon,f,f,nogo,0,0,1824883.51959983,1824883.536272,1824884.89469795,1824889.61168126,OK,OK,2,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00556430802680552,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,90,1824762.27786595,1824819.71517603,1824765.99478825,1824823.73212245,OK,OK,9,6,NO RESPONSE,NO RESPONSE,NaN,NaN,145,15,router,8,Binocular,86,133,192,Not Studied,guitar,z,z,nogo,1,1,1824890.89510907,1824890.91177897,1824892.27020329,1824896.98719609,OK,OK,4,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00560596934519708,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,91,1824768.16160517,1824825.99894466,1824772.37856582,1824829.81587725,OK,OK,7,8,j,j,4.20472132600844,3.80453767650761,68,73,vase,8,CFS,95,18,39,Binocular,box,j,j,go,1,0,1824898.27895609,1824898.2956234,1824899.66239496,1824901.67918907,OK,OK,1,0,0.501998537170413,0.52002523151067,2@,2@,3.55101633685862,3.08850893793315,2.34450791669015,2.32508852378666,NO RESPONSE,0.00583067024126649,2,NaN,Return,2.00539587787353,2,NaN
3,1093164960,92,1824775.12042041,1824831.75767653,1824780.83748218,1824836.57467767,OK,OK,10,2,j,j,5.70478878845461,4.80470912484452,18,39,box,8,CFS,91,111,125,Not Studied,kid toy,j,j,go,1,0,1824902.96261088,1824902.97927775,1824904.34603965,1824907.06289464,OK,OK,4,8,0.510831130117587,0.528764947360631,2@,2@,4.8433092155127,4.55570697152383,2.33488162879647,2.31598585679908,NO RESPONSE,0.00559780606999993,2,NaN,Return,2.70548544218764,2,NaN
3,1093164960,93,1824782.87929641,1824838.31646466,1824787.19625785,1824842.9334526,OK,OK,3,0,NO RESPONSE,NO RESPONSE,NaN,NaN,3,6,balloon,8,Binocular,88,15,145,Binocular,boat,z,z,go,1,1,1824908.34631585,1824908.36298936,1824909.72974328,1824911.84655598,OK,OK,3,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00568353035487235,2,NaN,Return,2.10560583206825,2,NaN
3,1093164960,94,1824788.66302462,1824844.90025961,1824792.97999328,1824847.11707929,OK,OK,0,5,j,j,4.30470141442493,2.20442748256028,111,125,kid toy,8,CFS,92,59,79,CFS,keys,j,j,nogo,1,0,1824913.12998608,1824913.14664812,1824914.50507563,1824919.22207383,OK,OK,3,8,0.5198191312829,0.537651545762647,2@,2@,4.25600767642574,1.73438868357192,2.32530557946115,2.3069285895525,NO RESPONSE,0.00558588653802872,2,NaN,NO RESPONSE,NaN,2,NaN
3,1093164960,95,1824795.12180259,1824849.0588748,1824799.33876412,1824853.47585375,OK,OK,4,2,NO RESPONSE,NO RESPONSE,NaN,NaN,32,122,chain,8,Binocular,96,68,73,CFS,vase,z,z,go,1,1,1824920.51382809,1824920.53049434,1824921.89725612,1824924.81412535,OK,OK,9,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00561365624889731,2,NaN,Return,2.90541635989212,2,NaN
3,1093164960,96,1824800.80553118,1824854.94261572,1824800.92220218,1824855.05929197,OK,OK,0,0,f,f,0.104220828739926,0.104352702386677,28,137,candle,8,Not Studied,85,32,122,CFS,chain,f,f,go,0,0,1824926.0975455,1824926.11421147,1824927.48931049,1824930.0061526,OK,OK,1,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00561002758331597,2,NaN,Return,2.50561487395316,2,NaN
