subject,seed,trial,tStart,tEnd,exitFlag,jitter,response,rt,tType_study,correctDirection,eyes_1,eyes_2,eyePresent,RoboRT
63,284894674,1,776564.188828073,776571.603507953,OK,0,RightArrow,7.3412463713903,3,\RIGHT,0,1,right,3
63,284894674,2,776575.415896024,776580.228925522,OK,3,LeftArrow,4.7217767117545,2,\LEFT,1,0,left,3
63,284894674,3,776583.691101137,776585.502242578,OK,7,RightArrow,1.79820998269133,4,\RIGHT,1,0,left,3
63,284894674,4,776588.424128619,776591.335937172,OK,10,LeftArrow,2.86497688293457,1,\LEFT,0,1,right,3
63,284894674,5,776593.317183978,776597.029560851,OK,1,LeftArrow,3.69956887094304,2,\LEFT,1,0,left,3
63,284894674,6,776599.290928058,776600.901946284,OK,5,RightArrow,1.56567858823109,3,\RIGHT,0,1,right,3
63,284894674,7,776603.013366722,776605.224686976,OK,2,LeftArrow,2.17110236897133,1,\LEFT,0,1,right,3
63,284894674,8,776607.255945721,776609.76756248,OK,2,LeftArrow,2.49616004445124,2,\LEFT,1,0,left,3
63,284894674,9,776612.359164051,776614.270400301,OK,9,LeftArrow,1.88882073841523,1,\LEFT,0,1,right,3
63,284894674,10,776616.451739231,776618.463006602,OK,5,RightArrow,1.98000983416568,3,\RIGHT,0,1,right,3
63,284894674,11,776627.298578992,776632.111630826,OK,4,LeftArrow,4.72448398382403,2,\LEFT,1,0,left,3
63,284894674,12,776634.373094624,776636.184188372,OK,6,RightArrow,1.72979227744509,4,\RIGHT,1,0,left,3
63,284894674,13,776637.875236686,776639.786487425,OK,1,RightArrow,1.88348739140201,4,\RIGHT,1,0,left,3
63,284894674,14,776641.377445155,776643.688933267,OK,0,RightArrow,2.2850507813273,3,\RIGHT,0,1,right,3
63,284894674,15,776645.169835816,776648.481970486,OK,0,RightArrow,3.23636244540103,3,\RIGHT,0,1,right,3
63,284894674,16,776650.503193398,776652.014181409,OK,4,LeftArrow,1.4388787081698,1,\LEFT,0,1,right,3
63,284894674,17,776654.035433902,776655.64644277,OK,3,RightArrow,1.56245636404492,4,\RIGHT,1,0,left,3
63,284894674,18,776657.647648953,776661.260002554,OK,3,LeftArrow,3.52598682325333,2,\LEFT,1,0,left,3
63,284894674,19,776663.681511436,776665.192475601,OK,7,RightArrow,1.48389174649492,4,\RIGHT,1,0,left,3
63,284894674,20,776667.063650021,776668.674686056,OK,2,LeftArrow,1.51761115319096,1,\LEFT,0,1,right,3
63,284894674,21,776673.127452173,776674.7385033,OK,9,RightArrow,1.50144086999353,3,\RIGHT,0,1,right,3
63,284894674,22,776677.23002787,776679.041204626,OK,7,LeftArrow,1.75069975841325,1,\LEFT,0,1,right,3
63,284894674,23,776681.41266565,776684.024344621,OK,8,LeftArrow,2.56781959405635,2,\LEFT,1,0,left,3
63,284894674,24,776685.825513918,776688.437089355,OK,1,LeftArrow,2.53071466367692,2,\LEFT,1,0,left,3
63,284894674,25,776690.928663729,776695.441497841,OK,8,LeftArrow,4.40320030995645,1,\LEFT,0,1,right,3
63,284894674,26,776697.843082058,776699.954349459,OK,7,RightArrow,2.04861106281169,3,\RIGHT,0,1,right,3
63,284894674,27,776702.145751086,776703.756774443,OK,6,LeftArrow,1.58577560819685,1,\LEFT,0,1,right,3
63,284894674,28,776705.467820771,776707.479109573,OK,1,RightArrow,1.99150781682692,4,\RIGHT,1,0,left,3
63,284894674,29,776709.310274081,776711.121416728,OK,2,RightArrow,1.74088518042117,4,\RIGHT,1,0,left,3
63,284894674,30,776712.702378167,776714.213359236,OK,0,RightArrow,1.42857664625626,4,\RIGHT,1,0,left,3
63,284894674,31,776718.405969763,776720.11707646,OK,6,LeftArrow,1.61275717045646,1,\LEFT,0,1,right,3
63,284894674,32,776722.45851541,776724.369729022,OK,8,LeftArrow,1.84793124150019,1,\LEFT,0,1,right,3
63,284894674,33,776728.232161631,776731.644306896,OK,8,LeftArrow,3.3699726134073,2,\LEFT,1,0,left,3
63,284894674,34,776734.105889381,776735.91699973,OK,8,RightArrow,1.79198226099834,4,\RIGHT,1,0,left,3
63,284894674,35,776738.288493354,776740.900138216,OK,8,RightArrow,2.58515168901067,3,\RIGHT,0,1,right,3
63,284894674,36,776743.12153958,776746.633798672,OK,6,LeftArrow,3.47985302424058,2,\LEFT,1,0,left,3
63,284894674,37,776748.424881427,776750.536243306,OK,0,LeftArrow,2.04029002727475,2,\LEFT,1,0,left,3
63,284894674,38,776752.967792247,776757.480617906,OK,9,RightArrow,4.43302225915249,3,\RIGHT,0,1,right,3
63,284894674,39,776759.471835346,776761.783289651,OK,4,RightArrow,2.27274233766366,3,\RIGHT,0,1,right,3
63,284894674,40,776764.284901065,776765.795866739,OK,8,RightArrow,1.41948257863987,4,\RIGHT,1,0,left,3
