subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
60,283762076,66,2334391.88973672,2334528.71085189,2334394.90170486,2334531.12247742,OK,OK,8,9,j,j,2.9840507353656,2.36613912973553,90,57,6,CFS,66,90,57,Binocular,go,speakers,speakers,j,j,0,1,2334634.54130787,2334637.18277903,2334639.63475224,2334640.74543781,Return,Return,8,1,0.974027453420301,3#,3#,3.56046969946469,2.41680973242357,2,2.01188897367225,NO RESPONSE,2.62791468435898,1,Return,1.07045652158558,1
60,283762076,67,2334399.4147494,2334535.38532123,2334412.63352551,2334543.30054484,OK,OK,0,0,f,f,13.1864226893522,7.86725869914517,123,62,6,Not Studied,63,128,143,CFS,nogo,helmet,pfd,f,f,0,0,2334642.59667932,2334644.00732807,2334645.54838901,2334649.46126814,Return,OK,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.39630532963201,1,NO RESPONSE,NaN,1
60,283762076,68,2334415.0351694,2334546.72286832,2334418.94772736,2334550.63543141,OK,OK,2,10,NO RESPONSE,NO RESPONSE,NaN,NaN,162,159,6,Binocular,62,7,119,Binocular,go,egg beater,battery,z,z,1,1,2334651.01230923,2334655.60509406,2334657.74680701,2334661.65942654,Return,OK,4,1,1,,,0,0,NaN,NaN,battery,4.58030837215483,1,NO RESPONSE,NaN,1
60,283762076,69,2334421.08917075,2334552.37664298,2334425.00175497,2334556.28919701,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,73,68,6,Binocular,72,129,166,Not Studied,go,toothbrush,knot,z,z,1,1,2334663.51064059,2334665.37152779,2334667.50330166,2334669.2144234,Return,Return,3,1,1,,,0,0,NaN,NaN, ,1.8496302315034,1,Return,1.66488583944738,1
60,283762076,70,2334427.0131351,2334558.50067524,2334430.92570905,2334562.41327485,OK,OK,2,1,NO RESPONSE,NO RESPONSE,NaN,NaN,140,144,6,Binocular,70,140,144,Not Studied,go,hammer,hammer,z,z,1,1,2334670.83554158,2334672.74645475,2334675.23840888,2334677.04966494,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.89242049213499,1,Return,1.78546944027767,1
60,283762076,71,2334433.33734877,2334564.73486272,2334444.05450756,2334572.85027137,OK,OK,5,4,f,f,10.6307086278684,8.02865120349452,129,166,6,CFS,69,103,11,Binocular,nogo,knot,rug,j,j,0,1,2334678.65068973,2334680.94195534,2334682.48294807,2334686.39587942,Return,OK,0,0.974027453420301,0.948729480016437,,,2.86397037842164,3.9665178329695,2.01188897367225,2.02387217914114,NO RESPONSE,2.27703176671639,1,NO RESPONSE,NaN,1
60,283762076,72,2334446.59615471,2334575.86227814,2334459.3146193,2334587.37992049,OK,OK,0,0,f,f,12.6193451015279,11.4207200380042,103,11,6,Not Studied,71,73,68,CFS,go,rug,toothbrush,f,f,0,0,2334688.22710331,2334693.45023424,2334695.56199681,2334697.07298242,Return,Return,4,0,0,,,0,0,NaN,NaN,toothbrush,5.21214562561363,1,Return,1.42920389492065,1
60,283762076,73,2334710.39187233,2334841.65930188,2334713.20372757,2334843.57058722,OK,OK,5,10,j,j,2.71883557504043,1.86274872627109,80,50,7,CFS,83,40,88,CFS,go,sundial,cookie cutter,j,j,0,1,2334952.70320748,2334959.07715824,2334961.32900739,2334964.14088044,Return,Return,4,0.948729480016437,0.900087626252259,3#,3#,2.50805705727192,3.39299305939154,2.02387217914114,2.04812427890692,cookie cutter,6.3587359036319,1,Return,2.73280800972134,1
60,283762076,74,2334718.94756526,2334847.77336245,2334722.86013408,2334851.68589988,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,99,56,7,Binocular,79,37,112,Not Studied,go,saw,comb,z,z,1,1,2334965.83197369,2334967.81297602,2334970.5050844,2334971.71590218,Return,Return,4,1,1,,,0,0,NaN,NaN,comb,1.96564409229904,1,Return,1.18848071759567,1
60,283762076,75,2334724.82148493,2334853.75735463,2334728.73408786,2334857.66993794,OK,OK,4,5,NO RESPONSE,NO RESPONSE,NaN,NaN,37,112,7,Binocular,74,74,58,CFS,go,comb,wheel,z,z,1,1,2334973.376972,2334974.47744772,2334976.70924543,2334977.51974687,Return,Return,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.08443197468296,1,Return,0.736071635503322,1
60,283762076,76,2334731.36581313,2334859.58124411,2334735.2784393,2334863.49380418,OK,OK,8,3,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,7,Binocular,73,166,129,Binocular,go,cookie cutter,nail,z,z,1,1,2334979.17089662,2334982.41272005,2334984.80467297,2334986.21557104,Return,Return,6,1,1,,,0,0,NaN,NaN,nail,3.22622974542901,1,Return,1.36835110234097,1
60,283762076,77,2334737.109665,2334865.32475641,2334752.2297421,2334879.0441649,OK,OK,0,0,f,f,15.103571514599,13.6600540918298,44,43,7,Not Studied,80,58,74,Not Studied,nogo,crib,cd,f,f,0,0,2334987.85667063,2334992.08914479,2334993.91070096,2334997.82326616,Return,OK,2,0,0,,,0,0,NaN,NaN,cd,4.22016432834789,1,NO RESPONSE,NaN,1
60,283762076,78,2334754.78143881,2334881.49579339,2334765.19833408,2334889.31099225,OK,OK,0,0,f,f,10.3353453795426,7.75260588992387,74,58,7,Not Studied,75,167,126,Binocular,go,wheel,nail clippers,f,f,0,0,2334999.97470992,2335002.01578626,2335004.24758337,2335005.15817084,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.02977590495721,1,Return,0.868815653026104,1
60,283762076,79,2334767.44988892,2334891.87275573,2334784.97155798,2334903.99082218,OK,OK,0,0,f,f,17.498143307399,12.055200309027,47,31,7,Not Studied,81,99,56,CFS,nogo,dice,saw,f,f,0,0,2335006.80929856,2335008.18986803,2335010.75191616,2335014.66451728,Return,OK,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.36298900051042,1,NO RESPONSE,NaN,1
60,283762076,80,2334787.57327854,2334907.6232236,2334790.58524215,2334912.43639854,OK,OK,0,10,f,f,2.9985927650705,4.71241246303543,167,126,7,CFS,78,44,43,Binocular,go,nail clippers,crib,j,j,0,1,2335016.61574793,2335017.87631276,2335020.068122,2335022.1795314,Return,Return,7,0.924088559405177,0.876710058453612,,,2.61531194866436,2.37295426472393,2.03595036328626,2.06039468476911,NO RESPONSE,1.24414769047871,1,Return,2.07163042435423,1
60,283762076,81,2334793.3771504,2334914.94807388,2334809.59793865,2334924.06419098,OK,OK,0,0,f,f,16.1140747624449,9.0351624567993,79,59,7,Not Studied,84,47,31,Not Studied,go,glasses,dice,f,f,0,0,2335023.7805731,2335024.71084585,2335026.17215202,2335028.08341866,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.919052304700017,1,Return,1.81543671991676,1
60,283762076,82,2334811.98954444,2334927.2562906,2334824.70800482,2334935.77194314,OK,OK,0,10,f,f,12.6291878968477,8.4464870444499,31,47,7,CFS,82,31,47,Not Studied,go,cell phone,cell phone,j,j,0,1,2335029.3843375,2335031.20518069,2335033.82725091,2335036.33891025,Return,Return,9,0.924088559405177,0.876710058453612,,,2.1399750400794,2.29747270066982,2.03595036328626,2.06039468476911,NO RESPONSE,1.80315405316651,1,Return,2.40799847897142,1
60,283762076,83,2334827.91015672,2334939.05416737,2334831.82275271,2334942.96673891,OK,OK,6,5,NO RESPONSE,NO RESPONSE,NaN,NaN,166,129,7,Binocular,76,80,50,Binocular,nogo,nail,sundial,z,z,1,1,2335037.93998636,2335040.26123705,2335041.8226202,2335045.73521649,Return,OK,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.30316401459277,1,NO RESPONSE,NaN,1
60,283762076,84,2334834.15430683,2334944.94804883,2334836.96617988,2334947.65986634,OK,OK,5,2,j,j,2.75196022819728,2.6423456328921,58,74,7,CFS,77,79,59,CFS,go,cd,glasses,j,j,0,1,2335047.57644195,2335052.59944399,2335054.86126844,2335056.67249372,Return,Return,8,0.924088559405177,0.876710058453612,3#,3#,1.74295214147221,2.9233846861484,2.03595036328626,2.06039468476911,glasses,5.0102741420269,1,Return,1.70931576145813,1
60,283762076,85,2335067.79989858,2335173.68043545,2335071.71252053,2335177.59299552,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,66,95,8,Binocular,96,29,86,CFS,go,wallet,candlestick,z,z,1,1,2335303.21667582,2335311.26171186,2335313.75367233,2335316.76571895,Return,Return,3,1,1,,,0,0,NaN,NaN,vase thing,8.03299395088106,1,Return,2.95980385644361,1
60,283762076,86,2335073.93398946,2335187.8598597,2335076.7458761,2335194.17406003,OK,OK,2,4,j,j,2.75589336175472,6.22587174922228,115,118,8,CFS,93,68,73,Not Studied,go,pot,vase,j,j,0,1,2335318.50684148,2335320.65799606,2335322.40915125,2335324.82104996,Return,Return,3,0.853939665623535,0.789115875424991,3#,3#,3.33589559559126,2.67125611417109,2.0727623456528,2.11045659744558,NO RESPONSE,2.1344337859191,1,Return,2.30401433212683,1
60,283762076,87,2335081.72918518,2335202.15937825,2335085.64180351,2335206.07200804,OK,OK,9,8,NO RESPONSE,NO RESPONSE,NaN,NaN,23,53,8,Binocular,90,145,15,CFS,go,bucket,router,z,z,1,1,2335327.0725876,2335330.26438748,2335332.26605099,2335333.87708187,Return,Return,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.17638912331313,1,Return,1.55081892479211,1
60,283762076,88,2335088.34359711,2335208.70376319,2335091.05543032,2335212.31612223,OK,OK,8,8,j,j,2.63380472594872,3.5253495448269,76,113,8,CFS,89,137,28,Binocular,go,thimble,flask,j,j,0,1,2335335.51819806,2335336.98883479,2335338.94046328,2335340.05122582,Return,Return,5,0.831760677881876,0.872107916511506,3#,3#,2.04857330076668,2.49308671764019,2.08522803239957,2.06286041196479,NO RESPONSE,1.45853879442438,1,Return,1.06820862833411,1
60,283762076,89,2335098.25019741,2335218.16006043,2335102.16275537,2335222.07263529,OK,OK,5,4,NO RESPONSE,NO RESPONSE,NaN,NaN,29,86,8,Binocular,85,76,113,Not Studied,nogo,candlestick,thimble,z,z,1,1,2335341.53220461,2335353.82005959,2335355.9218058,2335359.83436919,Return,OK,3,1,1,,,0,0,NaN,NaN,cheese grater,12.2759176306427,1,NO RESPONSE,NaN,1
60,283762076,90,2335104.51435005,2335224.15401162,2335111.02868169,2335229.9678778,OK,OK,0,0,f,f,6.45427120802924,5.71448799874634,68,73,8,Not Studied,86,23,53,Binocular,go,vase,bucket,f,f,0,0,2335361.76570658,2335364.14692775,2335366.99917836,2335367.90974952,Return,Return,10,0,0,,,0,0,NaN,NaN,bin,2.36210004612803,1,Return,0.840589457191527,1
60,283762076,91,2335113.48031441,2335232.76978369,2335117.39291794,2335236.68235312,OK,OK,1,3,NO RESPONSE,NO RESPONSE,NaN,NaN,135,117,8,Binocular,92,39,18,CFS,nogo,earring,mouse,z,z,1,1,2335369.42079852,2335370.36138013,2335372.15261434,2335376.0652212,Return,OK,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.930735794827342,1,NO RESPONSE,NaN,1
60,283762076,92,2335119.24415916,2335250.20139637,2335131.46227391,2335258.61695866,OK,OK,0,0,f,f,12.2037535314448,8.37810847396031,137,28,8,Not Studied,88,135,117,Binocular,go,flask,earring,f,f,0,0,2335377.71627798,2335378.91677966,2335380.72832219,2335381.83902586,Return,Return,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.18697870150208,1,Return,1.09482836676762,1
60,283762076,93,2335134.2341591,2335261.88916894,2335136.34552655,2335268.40349484,OK,OK,5,9,j,f,2.10160977765918,6.47414726763964,96,81,8,CFS,94,115,118,Not Studied,go,truck,pot,j,j,0,1,2335383.2099409,2335384.47048308,2335386.00184492,2335387.01245714,Return,Return,1,0.810157734932427,0.963828306752061,3#,,2.92333495531765,1.76156894696731,2.09779252196071,2.01667090635101,NO RESPONSE,1.24513897299767,1,Return,0.933173553086817,1
60,283762076,94,2335140.51837706,2335270.95520725,2335149.93458864,2335280.87181274,OK,OK,0,0,f,f,9.40085846791044,9.90348609071225,156,150,8,Not Studied,95,96,81,Not Studied,go,ice tray,truck,f,f,0,0,2335388.4234521,2335389.59417757,2335391.92575523,2335393.03647189,Return,Return,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.15939243184403,1,Return,1.0650050714612,1
60,283762076,95,2335153.10668361,2335283.4035039,2335158.82048671,2335289.41744826,OK,OK,9,3,f,f,5.68430640408769,5.92691434640437,145,15,8,CFS,87,156,150,Binocular,nogo,router,ice tray,j,j,0,1,2335394.63758603,2335396.71865114,2335399.04051731,2335399.65091884,Return,Return,9,0.789115875424991,0.963828306752061,,,1.36514710033582,2.49605805873582,2.11045659744558,2.01667090635101,NO RESPONSE,2.06504340656102,1,Return,0.510085484478623,1
60,283762076,96,2335161.29213675,2335291.94917866,2335170.60840719,2335299.56424893,OK,OK,0,0,f,f,9.22644526837394,7.51686327299103,39,18,8,Not Studied,91,66,95,CFS,go,mouse,wallet,f,f,0,0,2335400.97177954,2335403.59321467,2335405.84502336,2335407.05586619,Return,Return,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.60264120623469,1,Return,1.14528205059469,1
60,283762076,97,2335421.29535178,2335537.37265733,2335425.20791094,2335541.28522796,OK,OK,5,6,NO RESPONSE,NO RESPONSE,NaN,NaN,28,137,9,Binocular,101,126,167,CFS,go,candle,stove,z,z,1,1,2335634.86754908,2335639.03003489,2335642.15243685,2335644.46397938,Return,Return,10,1,1,,,0,0,NaN,NaN,oven,4.14658574992791,1,Return,2.30156872561201,1
60,283762076,98,2335428.16992436,2335543.46664051,2335438.48677073,2335547.67947647,OK,OK,9,5,j,j,10.2433055224828,4.11873777536675,179,177,9,CFS,106,6,3,Not Studied,go,athletic tape,tub,j,j,0,1,2335646.18508428,2335648.06600752,2335650.55802172,2335652.36924368,Return,Return,8,0.963828306752061,1,3#,3#,2.16347041969434,1.01570190927993,2.01667090635101,2,NO RESPONSE,1.8686946099624,1,Return,1.73566413484514,1
60,283762076,99,2335442.36907585,2335551.02174362,2335450.48473835,2335556.43532998,OK,OK,0,0,f,f,8.03570247069001,5.34734158776701,112,37,9,Not Studied,103,33,157,CFS,go,rake,office chair,f,f,0,0,2335654.16039337,2335656.15142987,2335658.58337791,2335660.8948821,Return,Return,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.97312217764556,1,Return,2.23001074558124,1
60,283762076,100,2335453.94709679,2335558.72688205,2335461.36198383,2335566.44202476,OK,OK,0,0,f,f,7.30529327923432,7.68983452441171,6,3,9,Not Studied,98,176,154,Binocular,go,tub,paper clip,f,f,0,0,2335663.37652556,2335665.69780855,2335667.87955887,2335669.49061934,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.30871175508946,1,Return,1.50150714768097,1
60,283762076,101,2335464.25393766,2335569.82426348,2335469.66752282,2335576.13843333,OK,OK,6,10,j,f,5.33417660742998,6.2321125427261,100,124,9,CFS,102,28,137,Not Studied,nogo,satellite,candle,j,j,0,1,2335671.54197858,2335675.02400298,2335677.50592928,2335681.41857779,Return,OK,10,1,1,2@,,1.59696419419566,2.68621734899094,2,2,NO RESPONSE,3.46290900977328,1,NO RESPONSE,NaN,1
60,283762076,102,2335476.72225345,2335578.79022935,2335480.63482861,2335582.70285371,OK,OK,10,2,NO RESPONSE,NO RESPONSE,NaN,NaN,33,157,9,Binocular,99,100,124,Binocular,go,office chair,satellite,z,z,1,1,2335683.11968499,2335685.9912976,2335688.47328789,2335690.48463059,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.85283167520538,1,Return,1.9950366448611,1
60,283762076,103,2335482.25595434,2335585.64480422,2335486.16852618,2335589.55739055,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,126,167,9,Binocular,97,112,37,CFS,nogo,stove,rake,z,z,1,1,2335692.05564946,2335695.9479302,2335698.31981599,2335702.23241017,Return,OK,6,1,1,,,0,0,NaN,NaN,rake,3.87645160732791,1,NO RESPONSE,NaN,1
60,283762076,104,2335487.97974451,2335591.3883319,2335496.69557817,2335600.10439255,OK,OK,0,0,f,f,8.60740171698853,8.61915825493634,176,154,9,Not Studied,100,57,90,Binocular,go,paper clip,computer drive,f,f,0,0,2335703.83350921,2335705.86453207,2335707.29553832,2335708.40652031,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.01824303949252,1,Return,1.08420860394835,1
60,283762076,105,2335499.30729848,2335602.98635296,2335511.22519258,2335608.29987473,OK,OK,4,7,f,j,11.863377484493,5.22098053619266,131,174,9,CFS,107,3,6,Not Studied,go,glove,balloon,j,j,0,1,2335710.08765153,2335716.3615226,2335718.71340012,2335720.02426348,Return,Return,6,1,1,,3#,2.99043701189882,3.32057312549961,2,2,balloon,6.25976582290605,1,Return,1.20989411044866,1
60,283762076,106,2335513.64683448,2335612.90297113,2335517.55945431,2335615.11439352,OK,OK,0,7,j,j,3.89155568554997,2.16803808184341,2,187,9,CFS,108,179,177,Not Studied,go,backpack,athletic tape,j,j,0,1,2335722.50595705,2335728.58966609,2335730.95158201,2335732.06228176,Return,Return,6,1,1,3#,3#,3.09395247963448,2.57495077149916,2,2,bandage material,6.07306361803785,1,Return,1.09132808912545,1
60,283762076,107,2335521.47199597,2335619.74751274,2335528.28661135,2335625.76152653,OK,OK,0,0,f,f,6.73006055131555,5.9232229962945,57,90,9,Not Studied,104,131,174,Binocular,nogo,computer drive,glove,f,f,0,0,2335733.57330752,2335736.324821,2335738.97692884,2335742.88955259,Return,OK,9,0,0,,,0,0,NaN,NaN,glove,2.74139932589605,1,NO RESPONSE,NaN,1
60,283762076,108,2335531.15851616,2335627.82289639,2335535.07108256,2335631.73550959,OK,OK,7,0,NO RESPONSE,NO RESPONSE,NaN,NaN,3,6,9,Binocular,105,2,187,CFS,go,balloon,backpack,z,z,1,1,2335744.85082315,2335748.65303724,2335750.53432904,2335752.64599382,Return,Return,3,1,1,,,0,0,NaN,NaN,bag,3.79152550036088,1,Return,2.00379880936816,1
60,283762076,109,2335784.90749952,2335885.82471113,2335789.52054134,2335891.3383796,OK,OK,3,0,j,j,4.55740473559126,5.44465932948515,183,185,10,CFS,114,88,40,CFS,go,microphone,spoon,j,j,0,1,2335989.79394545,2335992.68557539,2335995.25760064,2335997.06882833,Return,Return,9,0.976471686652243,1,3#,3#,1.73687156963447,2.00488158898008,2.01075264229121,2,NO RESPONSE,2.87977077346295,1,Return,1.74399344343692,1
60,283762076,110,2335794.1236474,2335894.83070229,2335799.03689026,2335901.54519995,OK,OK,0,0,f,f,4.86887783417478,6.60623807646334,19,189,10,Not Studied,119,18,39,Not Studied,go,necklace,box,f,f,0,0,2335998.85998799,2336000.42071008,2336002.0621254,2336003.77331023,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.54152278369293,1,Return,1.60327026620507,1
60,283762076,111,2335802.04893778,2335903.93680151,2335805.96154102,2335907.84936249,OK,OK,7,0,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,10,Binocular,111,60,191,CFS,go,ethernet cable,ethernet cable,z,z,1,1,2336006.08478393,2336010.2972942,2336012.84928793,2336013.96005409,Return,Return,8,1,1,,,0,0,NaN,NaN,chord,4.19630563165993,1,Return,1.04769384954125,1
60,283762076,112,2335808.48321521,2335910.26097716,2335814.19698963,2335916.17494869,OK,OK,5,7,f,f,5.62092258082703,5.83147352142259,146,147,10,CFS,117,14,139,Binocular,go,hinge,binoculars,j,j,0,1,2336015.52107049,2336017.06176559,2336018.47278863,2336019.68389317,Return,Return,0,1,1,,,2.31865736821049,2.7013859651386,2,2,NO RESPONSE,1.52777583245188,1,Return,1.11999347992241,1
60,283762076,113,2335816.26836287,2335918.51652127,2335824.48383823,2335925.8313395,OK,OK,0,0,f,f,8.16330805839971,7.26361081609502,34,4,10,Not Studied,113,34,4,Not Studied,nogo,chess board,chess board,f,f,0,0,2336021.77522941,2336023.37601603,2336024.86731062,2336028.77994102,Return,OK,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.58547909976915,1,NO RESPONSE,NaN,1
60,283762076,114,2335826.76540201,2335928.05285914,2335835.68129452,2335937.46914045,OK,OK,0,0,f,f,8.80989018594846,9.33485366217792,88,40,10,Not Studied,109,183,185,Binocular,go,spoon,microphone,f,f,0,0,2336030.90134475,2336033.76292893,2336036.11483,2336037.6258319,Return,Return,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.85097588784993,1,Return,1.4293919489719,1
60,283762076,115,2335837.96286162,2335939.880737,2335845.57788993,2335945.49447943,OK,OK,0,0,f,f,7.53206152934581,5.59474113117903,15,145,10,Not Studied,120,102,110,CFS,nogo,boat,saddle,f,f,0,0,2336039.67720111,2336041.33796153,2336043.15953672,2336047.07203521,Return,OK,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.64285183884203,1,NO RESPONSE,NaN,1
60,283762076,116,2335848.16962824,2335948.79667359,2335852.08222423,2335952.70923788,OK,OK,4,10,NO RESPONSE,NO RESPONSE,NaN,NaN,14,139,10,Binocular,112,30,69,Binocular,go,binoculars,cane,z,z,1,1,2336048.90337712,2336051.65482481,2336054.3469685,2336055.65780077,Return,Return,7,1,1,,,0,0,NaN,NaN,cane,2.73633696325123,1,Return,1.23662070464343,1
60,283762076,117,2335854.54389957,2335955.13089457,2335859.45714363,2335959.24357447,OK,OK,6,4,j,j,4.82255348796025,4.05600715987384,102,110,10,CFS,115,146,147,Not Studied,go,saddle,hinge,j,j,0,1,2336057.11881716,2336059.25989653,2336062.07209769,2336063.48305281,Return,Return,10,1,1,2@,2@,2.68934669669668,1.77873186986878,2,2, ,2.12860803864896,1,Return,1.35917479684576,1
60,283762076,118,2335864.56057539,2335963.67657808,2335870.37440656,2335970.69126017,OK,OK,9,8,f,f,5.73353215306997,6.95797191560268,118,115,10,CFS,118,118,115,Not Studied,go,pillow,pillow,j,j,0,1,2336064.96401107,2336066.32460065,2336068.69648946,2336069.60709141,Return,Return,9,1,1,,,2.53184103734556,1.85346457031327,2,2,NO RESPONSE,1.34712817892432,1,Return,0.822543225251138,1
60,283762076,119,2335873.78667987,2335974.15359536,2335877.6992837,2335978.06612645,OK,OK,10,9,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,10,Binocular,116,19,189,Binocular,nogo,cane,necklace,z,z,1,1,2336071.57841365,2336078.4627282,2336080.25423227,2336084.166786,Return,OK,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.86829616501927,1,NO RESPONSE,NaN,1
60,283762076,120,2335880.05092638,2335980.04748285,2335883.96348766,2335983.96008367,OK,OK,3,1,NO RESPONSE,NO RESPONSE,NaN,NaN,18,39,10,Binocular,110,15,145,CFS,go,box,boat,z,z,1,1,2336085.89797397,2336087.52874297,2336089.27022983,2336091.48168301,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.61242091469467,1,Return,2.20000482955948,1
