subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
2,1092789366,59,1820500.96220296,1820551.89906266,1820503.77905871,1820553.51584397,OK,OK,1,1,j,j,2.80454352567904,1.60443558264524,37,112,comb,5,CFS,51,98,78,Binocular,scarf,j,j,nogo,0,1,1820616.29520022,1820616.31186422,1820617.67029579,1820622.38728841,OK,OK,10,8,0.888064442720267,0.845387536459077,2@,2@,2.7135523043022,1.46421058434368,2.05438255883563,2.07751866634375,NO RESPONSE,0.00565198250114918,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,60,1820505.52084586,1820555.25763233,1820505.63751878,1820555.37430118,OK,OK,0,0,f,f,0.104213865241036,0.104283597320318,98,78,scarf,5,Not Studied,59,14,139,Binocular,binoculars,f,f,nogo,0,0,1820623.67070585,1820623.68737937,1820625.04580157,1820629.76279585,OK,OK,6,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00559583911672235,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,61,1820632.43798314,1820685.78335308,1820636.2549139,1820689.700289,OK,OK,8,7,NO RESPONSE,NO RESPONSE,NaN,NaN,125,111,cork screw,6,Binocular,68,30,69,CFS,cane,z,z,nogo,1,1,1820736.78688966,1820736.80355592,1820738.16198492,1820742.87896877,OK,OK,6,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00559250684455037,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,62,1820638.52174038,1820691.16706062,1820643.33873225,1820694.58395777,OK,OK,8,0,j,j,4.8046872226987,3.40456635155715,52,26,deoderant,6,CFS,69,62,123,Not Studied,watering pot,j,j,go,0,1,1820744.17072894,1820744.18740035,1820745.57916278,1820747.99599427,OK,OK,2,4,0.825180043328967,0.826353006945859,2@,2@,4.03912838397845,3.35849254656017,2.08901005075754,2.08833306004816,NO RESPONSE,0.00571687938645482,2,NaN,Return,2.40539568802342,2,NaN
2,1092789366,63,1820645.78057443,1820697.12580492,1820649.79752368,1820699.94266052,OK,OK,7,8,j,j,4.00467219064012,2.80458248220384,30,69,cane,6,CFS,61,29,86,Binocular,candlestick,j,j,go,0,1,1820749.30442221,1820749.32108212,1820750.71285183,1820753.22969544,OK,OK,3,6,0.844748624130417,0.844783916838905,2@,2@,3.38939428145075,2.04958646736735,2.0778765110574,2.07785673498842,NO RESPONSE,0.00554331811144948,2,NaN,Return,2.50556777068414,2,NaN
2,1092789366,64,1820651.53930978,1820701.68445418,1820651.65598088,1820701.80112122,OK,OK,0,0,f,f,0.104159526526928,0.104116664500907,29,86,candlestick,6,Not Studied,63,7,119,CFS,battery,f,f,go,0,0,1820754.52144804,1820754.538119,1820755.90487562,1820758.42172225,OK,OK,8,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00556097901426256,2,NaN,Return,2.50551343243569,2,NaN
2,1092789366,65,1820654.25616733,1820703.60125308,1820657.87308325,1820708.01822235,OK,OK,10,2,NO RESPONSE,NO RESPONSE,NaN,NaN,62,123,watering pot,6,Binocular,62,72,89,Not Studied,blanket,z,z,go,1,1,1820759.71347968,1820759.73014956,1820761.09690317,1820763.51373769,OK,OK,8,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00555281713604927,2,NaN,Return,2.40549333230592,2,NaN
2,1092789366,66,1820659.33985289,1820709.48498928,1820659.45652583,1820709.60166387,OK,OK,0,0,f,f,0.104103839257732,0.106227786745876,123,62,helmet,6,Not Studied,66,123,62,CFS,helmet,f,f,go,0,0,1820764.8304934,1820764.84717144,1820766.21392823,1820768.93078259,OK,OK,8,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00546936574392021,2,NaN,Return,2.70552962622605,2,NaN
2,1092789366,67,1820661.05663604,1820711.20178074,1820661.1733058,1820711.31845094,OK,OK,0,0,f,f,0.104248719057068,0.104185029864311,7,119,battery,6,Not Studied,64,13,16,Not Studied,binder,f,f,nogo,0,0,1820770.21420138,1820770.23087099,1820771.58930286,1820776.30629093,OK,OK,5,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00558769516646862,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,68,1820662.97343297,1820713.21858889,1820667.39040601,1820717.53555057,OK,OK,2,3,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,6,Binocular,70,125,111,CFS,cork screw,z,z,nogo,1,1,1820777.61471661,1820777.63138092,1820778.9898122,1820783.70680102,OK,OK,2,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00564005668275058,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,69,1820669.25720508,1820719.30233843,1820671.67403868,1820723.01926523,OK,OK,4,3,j,j,2.40457389759831,3.70467978809029,44,43,crib,6,CFS,71,52,26,Not Studied,deoderant,j,j,nogo,0,1,1820784.99856119,1820785.01523047,1820786.37366084,1820791.09064967,OK,OK,7,2,0.864781260452452,0.826873981820032,2@,2@,2.01048143051874,3.44319889533079,2.06682097948954,2.08803277336312,NO RESPONSE,0.00563265243545175,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,70,1820673.81585509,1820725.26108727,1820675.53263869,1820727.27789116,OK,OK,4,5,j,j,1.70449037686922,2.00454827374779,13,16,binder,6,CFS,67,78,98,Binocular,sweater,j,j,go,0,1,1820792.38240696,1820792.39907278,1820793.76583816,1820796.18267268,OK,OK,0,4,0.845348800747546,0.844281218896683,2@,2@,1.3549680450097,1.49744430501017,2.07754035159177,2.07813852027832,NO RESPONSE,0.00562889431603253,2,NaN,Return,2.4055417815689,2,NaN
2,1092789366,71,1820677.2744281,1820729.01967757,1820677.391098,1820729.13635185,OK,OK,0,0,f,f,0.104194085113704,0.104205105220899,16,13,book,6,Not Studied,72,44,43,Binocular,crib,f,f,nogo,0,0,1820797.46609449,1820797.48276318,1820798.84118645,1820803.55818012,OK,OK,3,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00565168051980436,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,72,1820679.59958885,1820731.23650236,1820683.61652978,1820735.35344906,OK,OK,6,5,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,blanket,6,Binocular,65,16,13,Binocular,book,z,z,nogo,1,1,1820804.84160057,1820804.85827514,1820806.2166984,1820810.93368936,OK,OK,3,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00555645138956606,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,73,1820813.00050567,1820867.63762611,1820815.71735793,1820869.95445486,OK,OK,2,7,j,j,2.70449099270627,2.30451577133499,20,71,briefcase,7,CFS,84,135,117,CFS,earring,j,j,nogo,0,1,1820921.72471167,1820921.74137521,1820923.09979953,1820927.81679743,OK,OK,0,5,0.827339695117676,0.860192002128471,2@,2@,2.50383770874784,1.69733942727627,2.08776454723871,2.06932408102241,NO RESPONSE,0.00576259987428784,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,74,1820817.45914993,1820871.69624096,1820817.57581953,1820871.81291359,OK,OK,0,0,f,f,0.104402358876541,0.10410670354031,131,174,glove,7,Not Studied,80,147,146,Not Studied,hole punch,f,f,go,0,0,1820929.12522493,1820929.14188771,1820930.54198473,1820932.85880939,OK,OK,8,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.0056267692707479,2,NaN,Return,2.30756351514719,2,NaN
2,1092789366,75,1820819.57596097,1820873.91306683,1820822.79284626,1820879.23009175,OK,OK,4,5,j,j,3.20458017615601,5.30470833089203,60,191,ethernet cable,7,CFS,81,40,88,Binocular,cookie cutter,j,j,go,0,1,1820934.15056471,1820934.16723385,1820935.53400182,1820938.15084998,OK,OK,4,7,0.81073812350334,0.843807892686478,2@,2@,2.86548512446374,4.83358808084255,2.09744928919391,2.07840404080443,NO RESPONSE,0.0056031015701592,2,NaN,Return,2.60554243950173,2,NaN
2,1092789366,76,1820824.55130408,1820880.97188677,1820824.66797927,1820881.0885588,OK,OK,0,0,f,f,0.104133420158178,0.104133715853095,95,66,shoe,7,Not Studied,82,19,189,CFS,necklace,f,f,go,0,0,1820939.46761805,1820939.48427452,1820940.85936722,1820943.17619399,OK,OK,0,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00554407574236393,2,NaN,Return,2.305488928454,2,NaN
2,1092789366,77,1820826.56811434,1820883.58873008,1820830.38503754,1820887.30565298,OK,OK,3,9,j,j,3.80472538503818,3.70471965009347,40,88,cookie cutter,7,CFS,75,58,74,Not Studied,cd,j,j,go,0,1,1820944.46795159,1820944.48462554,1820945.8513828,1820948.6682449,OK,OK,8,9,0.826898486509284,0.859778547677347,2@,2@,3.52309612613776,2.8782808473205,2.08801865506907,2.06955044216552,NO RESPONSE,0.00560384709388018,2,NaN,Return,2.80567530612461,2,NaN
2,1092789366,78,1820832.12683362,1820889.64748471,1820836.74381381,1820893.66442792,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,147,146,hole punch,7,Binocular,74,61,121,CFS,glass,z,z,go,1,1,1820949.96000203,1820949.97666756,1820951.36009482,1820953.97694782,OK,OK,3,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00562526611611247,2,NaN,Return,2.60556447459385,2,NaN
2,1092789366,79,1820838.22725291,1820895.23120648,1820842.84424112,1820899.74818409,OK,OK,0,1,NO RESPONSE,NO RESPONSE,NaN,NaN,69,30,umbrella,7,Binocular,79,69,30,Not Studied,umbrella,z,z,nogo,1,1,1820955.26869768,1820955.28536486,1820956.64379554,1820961.36079763,OK,OK,6,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00558091280981898,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,80,1820844.32767506,1820902.11502013,1820848.94465556,1820905.83194058,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,119,7,pill,7,Binocular,83,131,174,CFS,glove,z,z,nogo,1,1,1820962.67755233,1820962.69421889,1820964.05264533,1820968.76963657,OK,OK,1,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00562027678824961,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,81,1820851.33649183,1820907.79873997,1820855.65345865,1820910.51559298,OK,OK,9,5,j,j,4.30465930211358,2.70463995076716,61,121,glass,7,CFS,78,60,191,Not Studied,ethernet cable,j,j,nogo,0,1,1820970.05306127,1820970.06972618,1820971.4281576,1820976.14514235,OK,OK,3,1,0.843380972436196,0.876051477419434,2@,2@,3.5086271122412,2.19248133684804,2.07864369523738,2.0607465052145,NO RESPONSE,0.00548415002413094,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,82,1820857.40358585,1820912.25738453,1820857.52025726,1820912.37405549,OK,OK,0,0,f,f,0.104157857364044,0.104380471864715,135,117,earring,7,Not Studied,73,95,66,Binocular,shoe,f,f,go,0,0,1820977.46191996,1820977.47857673,1820978.8453385,1820981.76220153,OK,OK,8,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00551766087301075,2,NaN,Return,2.90550462738611,2,NaN
2,1092789366,83,1820859.1203711,1820913.97417401,1820859.23703995,1820914.09084345,OK,OK,0,0,f,f,0.104217019164935,0.104346067411825,19,189,necklace,7,Not Studied,76,119,7,Binocular,pill,f,f,nogo,0,0,1820983.05397102,1820983.0706249,1820984.42905634,1820989.14604714,OK,OK,10,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00562180369161069,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,84,1820860.85382232,1820915.79096322,1820865.47080357,1820920.30793991,OK,OK,0,1,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,cd,7,Binocular,77,20,71,Binocular,briefcase,z,z,nogo,1,1,1820990.43780293,1820990.45447736,1820991.81290032,1820996.5298899,OK,OK,10,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00559598719701171,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,85,1820998.4133602,1821050.08360958,1820998.53002875,1821050.20028159,OK,OK,0,0,f,f,0.104341699741781,0.104243298061192,15,145,boat,8,Not Studied,88,145,15,CFS,router,f,f,nogo,0,0,1821106.67086779,1821106.68753044,1821108.04596291,1821112.76294706,OK,OK,7,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00566631718538702,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,86,1821000.53017547,1821052.00040742,1821004.74713322,1821056.41738095,OK,OK,4,2,NO RESPONSE,NO RESPONSE,NaN,NaN,68,73,vase,8,Binocular,89,18,39,Not Studied,box,z,z,go,1,1,1821114.07970776,1821114.09638264,1821115.5131485,1821117.6299624,OK,OK,2,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00572307617403567,2,NaN,Return,2.10546953766607,2,NaN
2,1092789366,87,1821006.21390486,1821057.88414664,1821006.33057051,1821058.00082064,OK,OK,0,0,f,f,0.104234058409929,0.104284810833633,32,122,chain,8,Not Studied,91,88,40,Binocular,spoon,f,f,go,0,0,1821118.91338058,1821118.9300473,1821120.33014657,1821122.84698277,OK,OK,10,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00552792358212173,2,NaN,Return,2.50550740142353,2,NaN
2,1092789366,88,1821008.33071435,1821059.9009572,1821012.54766727,1821064.21791862,OK,OK,4,3,NO RESPONSE,NO RESPONSE,NaN,NaN,18,39,box,8,Binocular,86,15,145,CFS,boat,z,z,go,1,1,1821124.16374527,1821124.18041141,1821125.57217583,1821127.98900805,OK,OK,6,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00569198606535792,2,NaN,Return,2.40556515357457,2,NaN
2,1092789366,89,1821014.63114592,1821066.58475117,1821018.64808942,1821070.30167117,OK,OK,6,9,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,8,Binocular,94,68,73,Not Studied,vase,z,z,go,1,1,1821129.28076549,1821129.29743403,1821130.66419866,1821132.68100272,OK,OK,7,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00563342217355967,2,NaN,Return,2.00550014781766,2,NaN
2,1092789366,90,1821020.13153245,1821071.76844702,1821020.24820038,1821071.88511936,OK,OK,0,0,f,f,0.104191072518006,0.104159224778414,3,6,balloon,8,Not Studied,92,133,192,CFS,guitar,f,f,go,0,0,1821133.96442438,1821133.98109412,1821135.38118919,1821138.29805627,OK,OK,7,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00553984381258488,2,NaN,Return,2.90558643359691,2,NaN
2,1092789366,91,1821022.44837011,1821073.48523243,1821025.8652585,1821078.50224445,OK,OK,6,0,j,j,3.40457148291171,5.00468244147487,59,79,keys,8,CFS,95,32,122,Not Studied,chain,j,j,nogo,0,1,1821139.5814787,1821139.59814498,1821140.95657321,1821145.67356235,OK,OK,7,4,0.860171829006625,0.891094114871031,2@,2@,2.82326636664705,4.92741182060939,2.06933512227195,2.05279522336725,NO RESPONSE,0.00552249071188271,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,92,1821027.60704897,1821080.2440354,1821027.72371873,1821080.36070499,OK,OK,0,0,f,f,0.10427438816987,0.104198452783749,145,15,router,8,Not Studied,85,3,6,CFS,balloon,f,f,nogo,0,0,1821146.9569878,1821146.97365935,1821148.33208866,1821153.04907975,OK,OK,2,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00559447798877954,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,93,1821029.82387347,1821082.96089204,1821034.84088701,1821086.77781829,OK,OK,5,10,j,j,5.00463158963248,3.80459695868194,88,40,spoon,8,CFS,87,100,124,Not Studied,satellite,j,j,nogo,0,1,1821154.33250263,1821154.34916981,1821155.70759913,1821160.42459188,OK,OK,1,9,0.875670004977207,0.906413410365819,2@,2@,4.48580694349877,2.94830739678998,2.06095044883055,2.04487506092197,NO RESPONSE,0.00563085312023759,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,94,1821036.58267418,1821088.71962467,1821037.39939788,1821091.83650056,OK,OK,0,2,j,j,0.804263259051368,3.10460624657571,28,137,candle,8,CFS,96,111,125,Binocular,kid toy,j,j,go,0,1,1821161.74135152,1821161.75801417,1821163.12478166,1821165.84163226,OK,OK,1,8,0.891447419874613,0.921996068406201,2@,2@,0.736450199053591,2.91078870530143,2.05261057318136,2.0369952959304,NO RESPONSE,0.00556550081819296,2,NaN,Return,2.70564917521551,2,NaN
2,1092789366,95,1821039.84123459,1821093.67829834,1821043.75816644,1821098.19527927,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,satellite,8,Binocular,93,59,79,Binocular,keys,z,z,nogo,1,1,1821167.13339015,1821167.15005157,1821168.50848679,1821173.22547426,OK,OK,6,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00565514899790287,2,NaN,NO RESPONSE,NaN,2,NaN
2,1092789366,96,1821045.32494306,1821100.66211486,1821048.34181971,1821104.97907929,OK,OK,1,10,j,j,3.00463701668195,4.30471831583418,133,192,guitar,8,CFS,90,28,137,Binocular,candle,j,j,nogo,0,1,1821174.51723186,1821174.53390613,1821175.89233666,1821180.60932307,OK,OK,1,8,0.876033730830744,0.937846616604459,2@,2@,2.86691797253403,3.4447217453949,2.06075599037321,2.02915572234194,NO RESPONSE,0.00562466843985021,2,NaN,NO RESPONSE,NaN,2,NaN
