subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
54,282677845,68,12701362.1578252,12701470.0558009,12701367.0708873,12701474.9688519,OK,OK,10,0,NO RESPONSE,NO RESPONSE,NaN,NaN,162,159,6,Binocular,67,129,166,Binocular,nogo,egg beater,knot,z,z,1,1,12701565.4458775,12701566.2363327,12701568.5978558,12701573.5109603,Return,OK,9,1,1,,,0.1,0.1,NO RESPONSE,0.776840303093195,1,NO RESPONSE,NaN,1
54,282677845,69,12701373.5649951,12701477.8506885,12701378.4780989,12701482.7637787,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,140,144,6,Binocular,70,90,57,Not Studied,go,hammer,speakers,z,z,1,1,12701575.8724481,12701576.7526529,12701579.1345053,12701580.4453191,Return,Return,9,1,1,,,0.1,0.1,NO RESPONSE,0.861794387921691,1,Return,1.2156548332423,1
54,282677845,70,12701380.2788891,12701485.1152555,12701385.1922945,12701490.0283366,OK,OK,0,5,NO RESPONSE,NO RESPONSE,NaN,NaN,128,143,6,Binocular,63,140,144,Not Studied,nogo,pfd,hammer,z,z,1,1,12701581.7661678,12701582.4866029,12701584.2177373,12701589.1308112,Return,OK,3,1,1,,,0.1,0.1,NO RESPONSE,0.703784184530377,1,NO RESPONSE,NaN,1
54,282677845,71,12701388.2242249,12701492.1196697,12701393.1372726,12701497.0327693,OK,OK,9,2,NO RESPONSE,NO RESPONSE,NaN,NaN,73,68,6,Binocular,72,7,119,Binocular,go,toothbrush,battery,z,z,1,1,12701591.3722237,12701592.7627576,12701594.7043025,12701596.7155859,Return,Return,5,1,1,,,0.1,0.1,NO RESPONSE,1.37725432030857,1,Return,1.97304069250822,1
54,282677845,72,12701395.0084886,12701498.7738734,12701400.9222157,12701507.7895303,OK,OK,0,0,f,f,5.87001131102443,8.99565881304443,103,11,6,Not Studied,66,73,68,CFS,nogo,rug,toothbrush,f,f,0,0,12701598.3565864,12701599.2771713,12701600.758123,12701605.6711891,Return,OK,0,1,1,,,0.1,0.1,NO RESPONSE,0.904578408226371,1,NO RESPONSE,NaN,1
54,282677845,73,12701706.3546365,12701802.6352999,12701710.0669865,12701807.1481192,OK,OK,0,0,f,f,3.67744336649776,4.42418030649424,44,43,7,Not Studied,82,40,88,CFS,go,crib,cookie cutter,f,f,0,0,12701882.5656115,12701884.0662452,12701886.4280702,12701887.7388394,Return,Return,9,1,1,,,0.1,0.1,NO RESPONSE,1.4821847435087,1,Return,1.21972918696702,1
54,282677845,74,12701712.098271,12701809.1894157,12701716.2108521,12701813.6022085,OK,OK,0,0,f,f,4.10143592394888,4.36582059599459,47,31,7,Not Studied,74,47,31,Not Studied,go,dice,dice,f,f,0,0,12701888.9997129,12701892.3614864,12701896.764581,12701898.275541,Return,Return,3,1,1,,,0.1,0.1,NO RESPONSE,3.35171973705292,1,Return,1.41866553388536,1
54,282677845,75,12701718.8525385,12701816.8242366,12701723.7656248,12701821.7373072,OK,OK,6,8,NO RESPONSE,NO RESPONSE,NaN,NaN,99,56,7,Binocular,76,166,129,CFS,go,saw,nail,z,z,1,1,12701900.0966643,12701900.8368098,12701903.2286349,12701904.4394179,Return,Return,9,1,1,,,0.1,0.1,NO RESPONSE,0.726363668218255,1,Return,1.12233320437372,1
54,282677845,76,12701726.1671641,12701823.7285874,12701728.5786359,12701825.739846,OK,OK,7,2,j,j,2.39993703365326,1.97004816681147,31,47,7,CFS,81,99,56,Binocular,go,cell phone,saw,j,j,0,1,12701905.730195,12701906.7605372,12701908.4716584,12701910.0829595,Return,Return,2,1,1,3#,3#,0.1,0.1,NO RESPONSE,1.01256957836449,1,Return,1.50290966965258,1
54,282677845,77,12701733.2115787,12701829.4221775,12701738.124662,12701834.335231,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,7,Binocular,73,80,50,Not Studied,go,cookie cutter,sundial,z,z,1,1,12701912.0942441,12701913.1745953,12701914.8659391,12701916.477015,Return,Return,2,1,1,,,0.1,0.1,NO RESPONSE,1.0642786603421,1,Return,1.52445622719824,1
54,282677845,78,12701740.1359267,12701836.5066094,12701748.2510514,12701838.3177606,OK,OK,0,4,j,j,8.08638937398791,1.70339872501791,167,126,7,CFS,84,37,112,Binocular,go,nail clippers,comb,j,j,0,1,12701917.8478629,12701918.4982337,12701920.2193534,12701921.3300727,Return,Return,3,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.63832439109683,1,Return,1.0268557742238,1
54,282677845,79,12701753.8545503,12701842.2402006,12701758.7676457,12701847.1533587,OK,OK,7,4,NO RESPONSE,NO RESPONSE,NaN,NaN,166,129,7,Binocular,75,58,74,CFS,go,nail,cd,z,z,1,1,12701922.6008608,12701923.3413066,12701925.3422737,12701926.4532704,Return,Return,6,1,1,,,0.1,0.1,NO RESPONSE,0.725126391276717,1,Return,1.07168632932007,1
54,282677845,80,12701761.339279,12701848.984494,12701771.4556637,12701855.498599,OK,OK,0,0,f,f,10.073909746483,6.45682734809816,74,58,7,Not Studied,83,79,59,Binocular,nogo,wheel,glasses,f,f,0,0,12701927.8341372,12701928.6643676,12701930.0552416,12701934.9686642,Return,OK,0,1,1,,,0.1,0.1,NO RESPONSE,0.81159364245832,1,NO RESPONSE,NaN,1
54,282677845,81,12701774.7177142,12701857.9101059,12701776.3287174,12701859.4210749,OK,OK,9,2,j,j,1.58323822543025,1.42695278674364,58,74,7,CFS,79,31,47,Not Studied,go,cd,cell phone,j,j,0,1,12701938.7009716,12701939.7713488,12701942.1831823,12701943.5940676,Return,Return,10,1,1,3#,3#,0.1,0.1,NO RESPONSE,1.05625311098993,1,Return,1.30185011960566,1
54,282677845,82,12701781.8022052,12701863.4035976,12701786.7152864,12701868.3166703,OK,OK,10,1,NO RESPONSE,NO RESPONSE,NaN,NaN,37,112,7,Binocular,78,44,43,Not Studied,nogo,comb,crib,z,z,1,1,12701946.5759537,12701949.6175306,12701951.7492033,12701956.6623265,Return,OK,5,1,1,,,0.1,0.1,NO RESPONSE,3.02877945452929,1,NO RESPONSE,NaN,1
54,282677845,83,12701788.7064881,12701871.0984168,12701790.4175798,12701872.8094892,OK,OK,2,10,j,j,1.66581193171442,1.60605284944177,80,50,7,CFS,77,74,58,Binocular,go,sundial,wheel,j,j,0,1,12701958.6932868,12701959.4437455,12701961.4453438,12701962.6561021,Return,Return,6,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.735001066699624,1,Return,1.11088650301099,1
54,282677845,84,12701795.530815,12701875.9014645,12701800.543936,12701879.0134129,OK,OK,0,0,f,f,4.98503977991641,3.09860820695758,79,59,7,Not Studied,80,167,126,CFS,nogo,glasses,nail clippers,f,f,0,0,12701966.9788283,12701968.0291649,12701969.8005713,12701974.713658,Return,OK,3,1,1,,,0.1,0.1,NO RESPONSE,1.03309045545757,1,NO RESPONSE,NaN,1
54,282677845,85,12702005.1728769,12702100.9232151,12702009.385525,12702106.7368722,OK,OK,0,0,f,f,4.1171395983547,5.72232916019857,68,73,8,Not Studied,94,156,150,CFS,go,vase,ice tray,f,f,0,0,12702200.0756568,12702204.037847,12702205.9893837,12702207.4002736,Return,Return,4,1,1,,,0.1,0.1,NO RESPONSE,3.94919797405601,1,Return,1.37935397773981,1
54,282677845,86,12702012.0072057,12702109.57867,12702014.8189696,12702111.890115,OK,OK,6,8,j,j,2.77860883437097,2.26660114526749,76,113,8,CFS,92,96,81,Not Studied,go,thimble,truck,j,j,0,1,12702208.8211671,12702209.4315439,12702211.492846,12702213.4040805,Return,Return,6,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.595412684604526,1,Return,1.83569655753672,1
54,282677845,87,12702026.2461687,12702121.1458886,12702029.5582289,12702125.2585436,OK,OK,0,0,f,f,3.23483490012586,4.07473530247808,39,18,8,Not Studied,95,145,15,CFS,go,mouse,router,f,f,0,0,12702214.8750042,12702215.5454063,12702217.7668204,12702218.9775965,Return,Return,8,1,1,,,0.1,0.1,NO RESPONSE,0.653291555121541,1,Return,1.13742472976446,1
54,282677845,88,12702031.9097379,12702127.5299671,12702033.520735,12702129.0409104,OK,OK,2,0,j,j,1.58715048618615,1.47450269758701,115,118,8,CFS,96,29,86,Binocular,go,pot,candlestick,j,j,0,1,12702220.2583269,12702220.8988074,12702222.529808,12702223.6405197,Return,Return,2,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.629728948697448,1,Return,1.07825093157589,1
54,282677845,89,12702038.1236469,12702133.373659,12702043.0367682,12702138.2867402,OK,OK,6,10,NO RESPONSE,NO RESPONSE,NaN,NaN,66,95,8,Binocular,93,137,28,Not Studied,go,wallet,flask,z,z,1,1,12702225.0213977,12702227.1824168,12702229.6943433,12702231.2053011,Return,Return,8,1,1,,,0.1,0.1,NO RESPONSE,2.14633107371628,1,Return,1.48135103844106,1
54,282677845,90,12702045.098045,12702140.4781264,12702050.011099,12702145.3912308,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,29,86,8,Binocular,88,135,117,Binocular,go,candlestick,earring,z,z,1,1,12702232.7459555,12702234.6771382,12702236.2981848,12702237.8094584,Return,Return,0,1,1,,,0.1,0.1,NO RESPONSE,1.91741904988885,1,Return,1.47719458304346,1
54,282677845,91,12702051.6621807,12702148.5032139,12702054.1737383,12702151.0147649,OK,OK,2,5,j,j,2.49769100919366,2.47625402361155,96,81,8,CFS,86,23,53,CFS,go,truck,bucket,j,j,0,1,12702239.3103586,12702240.2209526,12702241.9120286,12702243.6231224,Return,Return,2,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.896733364090323,1,Return,1.62302790954709,1
54,282677845,92,12702058.8066599,12702156.6983775,12702063.719787,12702161.6114381,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,135,117,8,Binocular,90,76,113,Binocular,nogo,earring,thimble,z,z,1,1,12702245.0639886,12702246.2144197,12702248.6560206,12702253.569317,Return,OK,10,1,1,,,0.1,0.1,NO RESPONSE,1.13488135486841,1,NO RESPONSE,NaN,1
54,282677845,93,12702065.7110017,12702164.3431484,12702070.6241312,12702169.2562547,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,23,53,8,Binocular,91,66,95,Not Studied,go,bucket,wallet,z,z,1,1,12702256.231079,12702260.1532217,12702262.1047659,12702264.0159675,Return,Return,5,1,1,,,0.1,0.1,NO RESPONSE,3.90317813307047,1,Return,1.86938014440238,1
54,282677845,94,12702075.0368853,12702178.0517809,12702080.8505711,12702182.0642959,OK,OK,4,4,j,j,5.76978881657124,3.99812219850719,145,15,8,CFS,87,68,73,Not Studied,nogo,router,vase,j,j,0,1,12702265.4468688,12702266.7973889,12702269.0290707,12702273.9422201,Return,OK,8,1,1,3#,3#,0.1,0.1,NO RESPONSE,1.33502026461065,1,NO RESPONSE,NaN,1
54,282677845,95,12702084.7530214,12702186.036831,12702089.9663086,12702189.7491789,OK,OK,0,0,f,f,5.16528656519949,3.66077407822013,137,28,8,Not Studied,89,39,18,Binocular,go,flask,mouse,f,f,0,0,12702276.8540206,12702278.7749211,12702281.2267952,12702282.8378149,Return,Return,9,1,1,,,0.1,0.1,NO RESPONSE,1.9033187944442,1,Return,1.57043743133545,1
54,282677845,96,12702091.8474895,12702191.8605064,12702098.3616101,12702195.5728465,OK,OK,0,0,f,f,6.40641832724214,3.70074275881052,156,150,8,Not Studied,85,115,118,CFS,nogo,ice tray,pot,f,f,0,0,12702284.2086897,12702285.1889787,12702287.2005482,12702292.1136532,Return,OK,5,1,1,,,0.1,0.1,NO RESPONSE,0.964374618604779,1,NO RESPONSE,NaN,1
54,282677845,97,12702298.2375117,12702384.5419037,12702303.1506454,12702389.4549942,OK,OK,10,10,NO RESPONSE,NO RESPONSE,NaN,NaN,33,157,9,Binocular,105,6,3,CFS,go,office chair,tub,z,z,1,1,12702483.6443013,12702485.2349985,12702487.6068268,12702490.4186106,Return,Return,6,1,1,,,0.1,0.1,NO RESPONSE,1.57535846717656,1,Return,2.74070509895682,1
54,282677845,98,12702305.1618705,12702392.2767559,12702309.9748989,12702397.0897879,OK,OK,2,8,f,j,4.80202172324061,4.75518689118326,131,174,9,CFS,99,179,177,Not Studied,go,glove,athletic tape,j,j,0,1,12702491.8694843,12702492.589951,12702494.5311579,12702495.7419548,Return,Return,4,1,1,,3#,0.1,0.1,NO RESPONSE,0.709844097495079,1,Return,1.13613161072135,1
54,282677845,99,12702313.9373951,12702401.3824953,12702316.1487842,12702403.7940197,OK,OK,9,5,j,j,2.13832182437181,2.3691484760493,2,187,9,CFS,104,131,174,CFS,go,backpack,glove,j,j,0,1,12702497.0527767,12702498.0230501,12702500.0146566,12702500.9252146,Return,Return,5,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.95828965306282,1,Return,0.892308264970779,1
54,282677845,100,12702320.51156,12702407.866576,12702324.8242299,12702415.0811242,OK,OK,0,0,f,f,4.29175509512424,7.15644028782845,6,3,9,Not Studied,97,3,6,Binocular,go,tub,balloon,f,f,0,0,12702502.2760873,12702503.2964253,12702506.0184242,12702507.229193,Return,Return,7,1,1,,,0.1,0.1,NO RESPONSE,1.00673635490239,1,Return,1.18433049507439,1
54,282677845,101,12702327.7060966,12702416.972328,12702332.6191827,12702421.8854189,OK,OK,6,0,NO RESPONSE,NO RESPONSE,NaN,NaN,126,167,9,Binocular,102,112,37,Not Studied,go,stove,rake,z,z,1,1,12702508.5800214,12702509.330494,12702511.641981,12702513.0527966,Return,Return,4,1,1,,,0.1,0.1,NO RESPONSE,0.734523240476847,1,Return,1.32051311992109,1
54,282677845,102,12702334.2799199,12702423.7966392,12702339.6936381,12702430.710986,OK,OK,0,0,f,f,5.36266325972974,6.83369077183306,176,154,9,Not Studied,108,126,167,Binocular,go,paper clip,stove,f,f,0,0,12702514.8336856,12702516.1744875,12702518.1761069,12702519.2867954,Return,Return,5,1,1,,,0.1,0.1,NO RESPONSE,1.32853957638144,1,Return,1.08208410814404,1
54,282677845,103,12702342.2952798,12702434.4233059,12702344.2064928,12702437.3351452,OK,OK,2,8,j,j,1.85909374803305,2.86273072101176,179,177,9,CFS,98,57,90,CFS,go,athletic tape,computer drive,j,j,0,1,12702520.6676266,12702524.1094974,12702526.2711926,12702528.8828293,Return,Return,5,1,1,3#,3#,0.1,0.1,NO RESPONSE,3.43021728098392,1,Return,2.59446035511792,1
54,282677845,104,12702348.8894172,12702440.837348,12702353.8025494,12702445.7504627,OK,OK,4,4,NO RESPONSE,NO RESPONSE,NaN,NaN,28,137,9,Binocular,107,2,187,Binocular,nogo,candle,backpack,z,z,1,1,12702530.4438297,12702531.6845673,12702533.2852804,12702538.1987124,Return,OK,1,1,1,,,0.1,0.1,NO RESPONSE,1.22967117466033,1,NO RESPONSE,NaN,1
54,282677845,105,12702355.9939247,12702448.8924353,12702361.4073598,12702455.5066218,OK,OK,0,0,f,f,5.35967616550624,6.51272306963801,57,90,9,Not Studied,103,33,157,Not Studied,go,computer drive,office chair,f,f,0,0,12702540.320044,12702541.2603025,12702544.2225032,12702545.9335888,Return,Return,2,1,1,,,0.1,0.1,NO RESPONSE,0.921059343963861,1,Return,1.68246461823583,1
54,282677845,106,12702363.6584432,12702458.5284892,12702368.571835,12702463.4415861,OK,OK,3,9,NO RESPONSE,NO RESPONSE,NaN,NaN,3,6,9,Binocular,100,100,124,Not Studied,nogo,balloon,satellite,z,z,1,1,12702547.2643792,12702548.0148733,12702550.8366018,12702555.7497515,Return,Return,9,1,1,,,0.1,0.1,NO RESPONSE,0.736350331455469,1,Return,4.8279136903584,1
54,282677845,107,12702370.3429531,12702465.1226674,12702375.1559757,12702470.4360258,OK,OK,0,0,f,f,4.72995657287538,5.24982470087707,112,37,9,Not Studied,101,28,137,Binocular,go,rake,candle,f,f,0,0,12702558.271332,12702559.7119311,12702561.8435902,12702563.0543475,Return,Return,1,1,1,,,0.1,0.1, ,1.42484648711979,1,Return,1.13253387622535,1
54,282677845,108,12702377.2272881,12702473.5479657,12702380.039042,12702476.9600636,OK,OK,0,5,j,j,2.74938717111945,3.40008463710546,100,124,9,CFS,106,176,154,CFS,nogo,satellite,paper clip,j,j,0,1,12702564.7654516,12702565.6960052,12702568.1275455,12702573.0406406,Return,OK,8,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.914486590772867,1,NO RESPONSE,NaN,1
54,282677845,109,12702579.0944886,12702661.4663561,12702581.6060803,12702663.2774952,OK,OK,2,3,j,j,2.47271997854114,1.72108222357929,102,110,10,CFS,118,15,145,CFS,go,saddle,boat,j,j,0,1,12702754.2347857,12702755.5055605,12702757.4267436,12702758.8376839,Return,Return,4,1,1,3#,3#,0.1,0.1,NO RESPONSE,1.26025175862014,1,Return,1.39613525010645,1
54,282677845,110,12702585.8587116,12702667.72033,12702590.7718157,12702672.6333753,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,10,Binocular,111,146,147,Not Studied,go,ethernet cable,hinge,z,z,1,1,12702760.298611,12702761.5593889,12702763.6207103,12702765.0316029,Return,Return,6,1,1,,,0.1,0.1,NO RESPONSE,1.24411372467875,1,Return,1.3299377374351,1
54,282677845,111,12702593.2133768,12702675.2250158,12702595.9250649,12702678.0367757,OK,OK,2,9,j,j,2.66520491428673,2.78564100153744,146,147,10,CFS,110,60,191,CFS,go,hinge,ethernet cable,j,j,0,1,12702766.4725205,12702767.2030007,12702769.7445564,12702771.1554701,Return,Return,9,1,1,2@,3#,0.1,0.1,NO RESPONSE,0.717946017161012,1,Return,1.38985227234662,1
54,282677845,112,12702604.5404928,12702681.9192489,12702609.4535897,12702686.8323189,OK,OK,7,0,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,10,Binocular,116,18,39,Binocular,go,cane,box,z,z,1,1,12702772.6463768,12702773.4168421,12702775.4781822,12702776.4888203,Return,Return,4,1,1,,,0.1,0.1,NO RESPONSE,0.751795018091798,1,Return,0.943955767899752,1
54,282677845,113,12702612.095248,12702689.0237322,12702613.4060685,12702691.6353768,OK,OK,8,2,j,j,1.24649470858276,2.53039992786944,183,185,10,CFS,117,14,139,Not Studied,go,microphone,binoculars,j,j,0,1,12702777.959721,12702778.9600413,12702780.7915427,12702781.7021129,Return,Return,2,1,1,3#,3#,0.1,0.1,NO RESPONSE,0.990185091271997,1,Return,0.838381197303534,1
54,282677845,114,12702616.9683678,12702694.907439,12702620.1803561,12702699.0200331,OK,OK,0,0,f,f,3.11707741767168,4.01429796591401,34,4,10,Not Studied,115,88,40,Binocular,go,chess board,spoon,f,f,0,0,12702783.1429797,12702783.8734557,12702785.7746619,12702789.186857,Return,Return,3,1,1,,,0.1,0.1,NO RESPONSE,0.718739576637745,1,Return,3.36685774661601,1
54,282677845,115,12702622.2216351,12702702.5722672,12702626.4342986,12702707.4853617,OK,OK,0,0,f,f,4.15950435213745,4.86909006908536,19,189,10,Not Studied,120,34,4,CFS,go,necklace,chess board,f,f,0,0,12702790.7177885,12702791.7581172,12702793.5992742,12702794.9104095,Return,Return,3,1,1,,,0.1,0.1,NO RESPONSE,1.02352849580348,1,Return,1.22192453220487,1
54,282677845,116,12702629.146009,12702709.5066239,12702631.157271,12702715.020091,OK,OK,9,1,j,f,1.930923756212,5.47039212286472,118,115,10,CFS,119,30,69,Binocular,nogo,pillow,cane,j,j,0,1,12702796.2512355,12702797.1014652,12702799.5032969,12702804.4163993,Return,OK,9,1,1,3#,,0.1,0.1,NO RESPONSE,0.833887277171016,1,NO RESPONSE,NaN,1
54,282677845,117,12702634.2592176,12702718.1720724,12702639.1723245,12702723.0851765,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,18,39,10,Binocular,112,183,185,Not Studied,go,box,microphone,z,z,1,1,12702807.0380565,12702809.1090552,12702811.1106363,12702812.8217216,Return,Return,4,1,1,,,0.1,0.1,NO RESPONSE,2.05444896221161,1,Return,1.62178338877857,1
54,282677845,118,12702641.0034676,12702725.2265214,12702644.0153768,12702733.4417452,OK,OK,0,0,f,f,2.97690767608583,8.14161589741707,15,145,10,Not Studied,109,102,110,Not Studied,nogo,boat,saddle,f,f,0,0,12702814.2125678,12702815.5230864,12702817.4746479,12702822.3877248,Return,OK,4,1,1,,,0.1,0.1,NO RESPONSE,1.29570267163217,1,NO RESPONSE,NaN,1
54,282677845,119,12702646.2968138,12702736.3635513,12702651.2099088,12702741.27664,OK,OK,2,8,NO RESPONSE,NO RESPONSE,NaN,NaN,14,139,10,Binocular,113,118,115,Binocular,go,binoculars,pillow,z,z,1,1,12702824.218891,12702825.6697991,12702827.8812054,12702828.9919083,Return,Return,4,1,1,,,0.1,0.1,NO RESPONSE,1.43287083134055,1,Return,1.0184734351933,1
54,282677845,120,12702653.1010758,12702744.2785106,12702659.2149241,12702749.1916479,OK,OK,0,0,f,f,6.04654083028436,4.88089536875486,88,40,10,Not Studied,114,19,189,CFS,nogo,spoon,necklace,f,f,0,0,12702830.3627327,12702831.0731901,12702833.0044541,12702837.9174993,Return,OK,4,1,1,,,0.1,0.1,NO RESPONSE,0.696775561198592,1,NO RESPONSE,NaN,1
