subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
1,1092348281,59,1816083.41849431,1816135.6554598,1816087.63545737,1816137.97228779,OK,OK,8,3,j,j,4.2049363553524,2.30466907797381,57,90,computer drive,5,CFS,54,81,96,Not Studied,stroller,j,j,go,1,0,1816209.77728962,1816209.79396051,1816211.16071524,1816213.27753607,OK,OK,4,1,0.972604477116348,0.974288633596217,2@,2@,3.47787630431976,2.03476583915736,2.01255222831117,2.01176737341864,NO RESPONSE,0.00568952830508351,2,NaN,Return,2.10579836927354,2,NaN
1,1092348281,60,1816089.97728138,1816139.91375207,1816093.99422628,1816144.33105867,OK,OK,6,2,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,stroller,5,Binocular,59,140,144,Not Studied,hammer,z,z,go,1,1,1816214.56095608,1816214.57762249,1816215.94438799,1816218.76124757,OK,OK,8,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00574144581332803,2,NaN,Return,2.80561359529383,2,NaN
1,1092348281,61,1816220.62803876,1816271.66493497,1816222.84486553,1816275.48186398,OK,OK,0,2,j,j,2.20462120044976,3.80463549611159,29,86,candlestick,6,CFS,71,125,111,Binocular,cork screw,j,j,go,1,0,1816326.75209589,1816326.76876066,1816328.1355206,1816330.65236197,OK,OK,7,6,0.950999987831929,0.906723162488545,2@,2@,2.14647720487697,3.58094310752185,2.0227797946361,2.0447167152738,NO RESPONSE,0.00573134771548212,2,NaN,Return,2.50554057653062,2,NaN
1,1092348281,62,1816224.88667507,1816277.62367948,1816229.20363985,1816281.84063802,OK,OK,3,4,NO RESPONSE,NO RESPONSE,NaN,NaN,44,43,crib,6,Binocular,70,30,69,CFS,cane,z,z,nogo,1,1,1816331.93578017,1816331.95245501,1816333.31088338,1816338.02787936,OK,OK,2,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00566384359262884,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,63,1816231.57047325,1816283.40741145,1816235.28739497,1816287.92439075,OK,OK,9,1,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,binder,6,Binocular,64,16,13,Not Studied,book,z,z,nogo,1,1,1816339.31129784,1816339.32796984,1816340.68639432,1816345.4033865,OK,OK,2,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00565573060885072,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,64,1816237.75423822,1816289.69118157,1816241.37115296,1816294.00814529,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,52,26,deoderant,6,Binocular,68,13,16,Binocular,binder,z,z,nogo,1,1,1816346.68681194,1816346.70348015,1816348.06191019,1816352.77890301,OK,OK,2,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00575622660107911,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,65,1816242.83792576,1816295.47492078,1816242.95459614,1816295.59159225,OK,OK,0,0,f,f,0.104322974337265,0.10426562349312,125,111,cork screw,6,Not Studied,61,62,123,CFS,watering pot,f,f,nogo,0,0,1816354.07066147,1816354.08733089,1816355.44575312,1816360.16275239,OK,OK,1,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.0057085535954684,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,66,1816244.85472968,1816297.79174952,1816247.0715465,1816302.00870612,OK,OK,3,6,j,j,2.20463525014929,4.20476928818971,7,119,battery,6,CFS,72,78,98,Binocular,sweater,j,j,nogo,1,0,1816361.4545077,1816361.47117578,1816362.82960358,1816367.54659694,OK,OK,7,3,0.928268015934944,0.926946641758656,2@,2@,1.87057377324496,3.61869761447577,2.0338724354847,2.03452807484222,NO RESPONSE,0.00580243719741702,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,67,1816249.61340812,1816304.75056101,1816253.13030786,1816309.36754532,OK,OK,8,10,j,j,3.50467579741962,4.60479308990762,123,62,helmet,6,CFS,69,72,89,CFS,blanket,j,j,go,1,0,1816368.83835304,1816368.85502323,1816370.22178574,1816372.33859514,OK,OK,3,1,0.906079411601511,0.947621183856662,2@,2@,2.81144431045646,3.70155838571254,2.0450458803218,2.0244066366315,NO RESPONSE,0.00564184575341642,2,NaN,Return,2.10563734825701,2,NaN
1,1092348281,68,1816254.87209019,1816311.10933835,1816254.98876752,1816311.22601492,OK,OK,0,0,f,f,0.10418684175238,0.104364912491292,62,123,watering pot,6,Not Studied,65,52,26,Binocular,deoderant,f,f,go,0,0,1816373.63035921,1816373.64701915,1816375.01378374,1816377.63063537,OK,OK,1,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00564605323597789,2,NaN,Return,2.60574285266921,2,NaN
1,1092348281,69,1816256.58887923,1816312.82612737,1816256.70555295,1816312.94279989,OK,OK,0,0,f,f,0.104176112217829,0.10419724159874,78,98,sweater,6,Not Studied,66,123,62,CFS,helmet,f,f,go,0,0,1816378.92238364,1816378.93905036,1816380.30581556,1816383.22268406,OK,OK,8,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00570671493187547,2,NaN,Return,2.90570384031162,2,NaN
1,1092348281,70,1816258.80570085,1816315.04294206,1816262.92264865,1816319.15989694,OK,OK,5,5,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,cane,6,Binocular,62,44,43,Not Studied,crib,z,z,nogo,1,1,1816384.50610919,1816384.52277228,1816385.88120608,1816390.5981992,OK,OK,7,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00577976158820093,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,71,1816264.38942066,1816320.62666534,1816264.50609455,1816320.74334537,OK,OK,0,0,f,f,0.104314074385911,0.104278603103012,72,89,blanket,6,Not Studied,67,29,86,Not Studied,candlestick,f,f,go,0,0,1816391.8899578,1816391.90662348,1816393.27338298,1816395.89023337,OK,OK,3,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00556247890926898,2,NaN,Return,2.60571566806175,2,NaN
1,1092348281,72,1816266.80625504,1816322.34345498,1816269.72312218,1816325.06031044,OK,OK,7,0,j,j,2.90469070873223,2.70471419207752,16,13,book,6,CFS,63,7,119,Not Studied,battery,j,j,go,1,0,1816397.18198678,1816397.19866012,1816398.56542053,1816401.48228811,OK,OK,4,10,0.927566465635107,0.968756849250988,2@,2@,2.25341060045382,2.66956240281586,2.03422037947685,2.0143519573893,NO RESPONSE,0.00576860248111188,2,NaN,Return,2.90580888255499,2,NaN
1,1092348281,73,1816403.94913106,1816457.08615733,1816407.96606904,1816461.50313418,OK,OK,6,2,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,cookie cutter,7,Binocular,75,19,189,Binocular,necklace,z,z,go,1,1,1816509.47313763,1816509.48980057,1816510.8565667,1816512.87337751,OK,OK,3,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00574326608330011,2,NaN,Return,2.00561922579072,2,NaN
1,1092348281,74,1816409.83287408,1816463.16991624,1816413.84981308,1816464.78669558,OK,OK,4,2,j,j,4.00479170121253,1.60462904162705,131,174,glove,7,CFS,74,131,174,CFS,glove,j,j,nogo,1,0,1816514.15680473,1816514.17345946,1816515.53188665,1816520.24887883,OK,OK,3,2,0.948218612344092,0.948246713122383,2@,2@,3.61708416596224,1.37772127499528,2.02411843573266,2.02410488566455,NO RESPONSE,0.00542445364408195,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,75,1816416.29164963,1816466.72849713,1816420.20859162,1816471.14546977,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,ethernet cable,7,Binocular,76,40,88,Not Studied,cookie cutter,z,z,nogo,1,1,1816521.54064231,1816521.55730677,1816522.91573802,1816527.6327278,OK,OK,5,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00616659107618034,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,76,1816421.67535763,1816472.61223909,1816421.79203674,1816472.72890842,OK,OK,0,0,f,f,0.104404445039108,0.104493645019829,58,74,cd,7,Not Studied,84,60,191,Binocular,ethernet cable,f,f,nogo,0,0,1816528.91615217,1816528.93282009,1816530.29124652,1816535.00823645,OK,OK,6,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00568121368996799,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,77,1816423.99218863,1816474.7290501,1816428.0091311,1816478.94600641,OK,OK,6,4,NO RESPONSE,NO RESPONSE,NaN,NaN,61,121,glass,7,Binocular,82,69,30,CFS,umbrella,z,z,nogo,1,1,1816536.30000112,1816536.3166671,1816537.67509728,1816542.39208992,OK,OK,7,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00562326866202056,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,78,1816430.3759617,1816480.61279312,1816432.99281076,1816482.72960645,OK,OK,9,2,j,j,2.60475698718801,2.10460699279793,19,189,necklace,7,CFS,73,20,71,Binocular,briefcase,j,j,nogo,1,0,1816543.68384102,1816543.70051345,1816545.05894065,1816549.77593435,OK,OK,5,7,0.968180379854585,0.930185422285727,2@,2@,1.76331550052306,1.8672506194417,2.01462240152777,2.03292321148569,NO RESPONSE,0.00580134824849665,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,79,1816434.93427034,1816485.37146037,1816437.75147984,1816489.38840649,OK,OK,2,9,j,j,2.80500665702857,4.00475520594046,135,117,earring,7,CFS,80,95,66,CFS,shoe,j,j,go,1,0,1816551.06769478,1816551.08435713,1816552.45111962,1816554.76794887,OK,OK,9,3,0.948752669560248,0.91246814553546,2@,2@,2.54579905246187,3.22153992926742,2.02386100503726,2.0417925593008,NO RESPONSE,0.00567671353928745,2,NaN,Return,2.30566926719621,2,NaN
1,1092348281,80,1816439.49327556,1816491.13019361,1816439.60994354,1816491.24686975,OK,OK,0,0,f,f,0.10451873508282,0.104364482685924,69,30,umbrella,7,Not Studied,77,135,117,Binocular,earring,f,f,go,0,0,1816556.05136841,1816556.06803754,1816557.43479942,1816559.7516315,OK,OK,7,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00585161009803414,2,NaN,Return,2.30584856378846,2,NaN
1,1092348281,81,1816441.91010346,1816493.34701586,1816445.82704197,1816497.46396815,OK,OK,7,5,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,briefcase,7,Binocular,78,119,7,CFS,pill,z,z,go,1,1,1816561.04338489,1816561.06005054,1816562.42681425,1816564.84364666,OK,OK,0,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00582172721624374,2,NaN,Return,2.40561570599675,2,NaN
1,1092348281,82,1816447.59383282,1816499.83080114,1816451.71078393,1816504.34777894,OK,OK,3,9,j,j,4.10479489644058,4.50497674685903,95,66,shoe,7,CFS,79,61,121,Not Studied,glass,j,j,nogo,1,0,1816566.13540878,1816566.15207655,1816567.51050234,1816572.22749337,OK,OK,2,1,0.929714799769948,0.929738325239645,2@,2@,3.79013839087644,3.65134342766368,2.03315596041024,2.03314432212475,NO RESPONSE,0.00566100841388106,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,83,1816453.45257331,1816506.0895691,1816453.56924718,1816506.20624415,OK,OK,0,0,f,f,0.10641235136427,0.104121780255809,119,7,pill,7,Not Studied,81,147,146,Not Studied,hole punch,f,f,go,0,0,1816573.51924883,1816573.53592324,1816574.90268469,1816577.71954019,OK,OK,10,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00573329580947757,2,NaN,Return,2.80772377178073,2,NaN
1,1092348281,84,1816455.16935646,1816507.80635389,1816455.28603365,1816507.92302459,OK,OK,0,0,f,f,0.104312107898295,0.10415695910342,147,146,hole punch,7,Not Studied,83,58,74,Not Studied,cd,f,f,go,0,0,1816579.0112982,1816579.0279732,1816580.39472714,1816583.21159439,OK,OK,1,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00567640247754753,2,NaN,Return,2.80573625396937,2,NaN
1,1092348281,85,1816585.97845043,1816638.31542814,1816589.69538087,1816642.53239012,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,guitar,8,Binocular,87,59,79,Binocular,keys,z,z,go,1,1,1816696.80282608,1816696.81949264,1816698.18625306,1816701.00311514,OK,OK,2,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00569285778328776,2,NaN,Return,2.80564751126803,2,NaN
1,1092348281,86,1816591.96220024,1816643.99915282,1816594.77906356,1816647.61606712,OK,OK,8,0,j,j,2.8047536178492,3.60469348076731,15,145,boat,8,CFS,86,15,145,CFS,boat,j,j,nogo,1,0,1816702.2865382,1816702.30320522,1816703.6616372,1816708.37863044,OK,OK,4,5,0.947335375649919,0.946510529924387,2@,2@,2.0439059270023,3.58336553938252,2.02454459472117,2.02494304693689,NO RESPONSE,0.00584329571574926,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,87,1816596.72086903,1816650.35793001,1816601.13783444,1816653.97484638,OK,OK,2,10,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,keys,8,Binocular,85,133,192,Not Studied,guitar,z,z,nogo,1,1,1816709.66205406,1816709.67871836,1816711.03714826,1816715.75414408,OK,OK,2,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00574825098738074,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,88,1816603.10464585,1816656.14166451,1816605.0214419,1816659.45855986,OK,OK,5,7,j,j,1.90467907371931,3.30482379696332,32,122,chain,8,CFS,89,88,40,Binocular,spoon,j,j,nogo,1,0,1816717.03756516,1816717.05424484,1816718.41266206,1816723.12965063,OK,OK,0,2,0.930163607686408,0.96356431645413,2@,2@,1.43437198041638,2.64102080702643,2.03293399663065,2.01679555231713,NO RESPONSE,0.00576270278543234,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,89,1816607.16325931,1816662.00040684,1816610.38015192,1816668.51752469,OK,OK,4,8,j,j,3.20462712808512,6.50486293248832,145,15,router,8,CFS,93,32,122,CFS,chain,j,j,nogo,1,0,1816724.41274375,1816724.42939206,1816725.78784702,1816730.50516698,OK,OK,8,10,0.913303101840382,0.980925370178275,2@,2@,2.80976370581161,5.78844164279695,2.04136956449989,2.00869158828609,NO RESPONSE,0.0055412866640836,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,90,1816612.52196814,1816670.95936153,1816617.13895321,1816676.07638011,OK,OK,4,7,j,j,4.60475400579162,5.10478283185512,3,6,balloon,8,CFS,94,111,125,Binocular,kid toy,j,j,nogo,1,0,1816731.78858818,1816731.80525972,1816733.16368223,1816737.88068045,OK,OK,3,4,0.929758572374854,0.998599227294229,2@,2@,4.23813138199935,4.47615338078653,2.03313430597069,2.00063092226769,NO RESPONSE,0.00574882701039314,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,91,1816618.8807441,1816677.81817012,1816618.99741781,1816677.93484547,OK,OK,0,0,f,f,0.104321172460914,0.104230435332283,18,39,box,8,Not Studied,92,28,137,CFS,candle,f,f,go,0,0,1816739.17243784,1816739.18910204,1816740.55586845,1816743.17271029,OK,OK,9,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00573514378629625,2,NaN,Return,2.60559042054228,2,NaN
1,1092348281,92,1816621.09756407,1816680.23500976,1816625.21451219,1816684.15194526,OK,OK,5,7,NO RESPONSE,NO RESPONSE,NaN,NaN,28,137,candle,8,Binocular,91,18,39,Binocular,box,z,z,go,1,1,1816744.46447379,1816744.4811334,1816745.84790299,1816748.06471679,OK,OK,4,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00571817578747869,2,NaN,Return,2.20563118602149,2,NaN
1,1092348281,93,1816626.68128437,1816685.61871789,1816626.79796047,1816685.73539267,OK,OK,0,0,f,f,0.104341670172289,0.104263958754018,111,125,kid toy,8,Not Studied,90,145,15,CFS,router,f,f,go,0,0,1816749.3481395,1816749.36481255,1816750.73156903,1816753.248414,OK,OK,6,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00588527065701783,2,NaN,Return,2.50566522963345,2,NaN
1,1092348281,94,1816628.39806887,1816687.33550132,1816628.51474138,1816687.45217476,OK,OK,0,0,f,f,0.104252479271963,0.104210852412507,100,124,satellite,8,Not Studied,96,3,6,Not Studied,balloon,f,f,nogo,0,0,1816754.53184272,1816754.54850689,1816755.90693256,1816760.62392749,OK,OK,6,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00572848506271839,2,NaN,NO RESPONSE,NaN,2,NaN
1,1092348281,95,1816630.11485426,1816689.05228962,1816630.23153115,1816689.16896392,OK,OK,0,0,f,f,0.104238155763596,0.10420539136976,68,73,vase,8,Not Studied,95,68,73,Not Studied,vase,f,f,go,0,0,1816761.91568535,1816761.93234889,1816763.29911608,1816765.91596156,OK,OK,7,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.00571972201578319,2,NaN,Return,2.605687166797,2,NaN
1,1092348281,96,1816632.53169254,1816691.06909324,1816636.44862534,1816695.38606645,OK,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,spoon,8,Binocular,88,100,124,Not Studied,satellite,z,z,go,1,1,1816767.19938395,1816767.21605503,1816768.58280972,1816771.0996577,OK,OK,9,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00557453418150544,2,NaN,Return,2.50575004843995,2,NaN
