subject,seed,trial,tStart,tEnd,exitFlag,jitter,response,rt,tType_study,correctDirection,eyes_1,eyes_2,eyePresent,RoboRT
66,285087869,1,12722960.715239,12722965.7684399,OK,2,LeftArrow,4.96149377524853,2,\LEFT,1,0,left,3
66,285087869,2,12722969.570809,12722978.88668,OK,10,RightArrow,9.30523837171495,3,\RIGHT,0,1,right,3
66,285087869,3,12722981.8585217,12722984.0699154,OK,5,RightArrow,2.14545450732112,4,\RIGHT,1,0,left,3
66,285087869,4,12722986.3113107,12722988.6227753,OK,0,LeftArrow,2.23628739453852,2,\LEFT,1,0,left,3
66,285087869,5,12722991.3745196,12722992.8854708,OK,8,LeftArrow,1.43693582713604,2,\LEFT,1,0,left,3
66,285087869,6,12722995.6572258,12722996.8679476,OK,8,RightArrow,1.17799589969218,4,\RIGHT,1,0,left,3
66,285087869,7,12722999.5696556,12723001.280734,OK,8,RightArrow,1.64940193295479,3,\RIGHT,0,1,right,3
66,285087869,8,12723003.6722787,12723004.8830059,OK,5,RightArrow,1.16262395866215,4,\RIGHT,1,0,left,3
66,285087869,9,12723007.3946145,12723008.8055289,OK,4,RightArrow,1.40005596168339,4,\RIGHT,1,0,left,3
66,285087869,10,12723011.5272254,12723012.6378758,OK,8,RightArrow,1.03530300594866,3,\RIGHT,0,1,right,3
66,285087869,11,12723017.3208313,12723018.331456,OK,9,RightArrow,0.985394150018692,4,\RIGHT,1,0,left,3
66,285087869,12,12723021.2533298,12723022.4640832,OK,8,LeftArrow,1.11681873351336,1,\LEFT,0,1,right,3
66,285087869,13,12723024.2051496,12723025.7161153,OK,2,LeftArrow,1.41271669976413,1,\LEFT,0,1,right,3
66,285087869,14,12723027.3071038,12723029.0182072,OK,0,RightArrow,1.6546148583293,4,\RIGHT,1,0,left,3
66,285087869,15,12723031.2796045,12723032.49037,OK,6,RightArrow,1.12998053990304,4,\RIGHT,1,0,left,3
66,285087869,16,12723034.3715666,12723035.6823858,OK,2,LeftArrow,1.26186665147543,1,\LEFT,0,1,right,3
66,285087869,17,12723038.4441147,12723039.3546936,OK,10,LeftArrow,0.877130711451173,2,\LEFT,1,0,left,3
66,285087869,18,12723042.8468906,12723044.2577775,OK,4,RightArrow,1.36211540363729,3,\RIGHT,0,1,right,3
66,285087869,19,12723047.1796512,12723047.9901389,OK,10,LeftArrow,0.741222469136119,1,\LEFT,0,1,right,3
66,285087869,20,12723050.3115841,12723051.3222285,OK,7,LeftArrow,0.921223850920796,2,\LEFT,1,0,left,3
66,285087869,21,12723055.5348902,12723056.4454923,OK,7,RightArrow,0.85756035707891,3,\RIGHT,0,1,right,3
66,285087869,22,12723059.0070768,12723060.0176926,OK,9,RightArrow,0.961322024464607,4,\RIGHT,1,0,left,3
66,285087869,23,12723062.3892169,12723063.2997601,OK,8,RightArrow,0.874896729364991,3,\RIGHT,0,1,right,3
66,285087869,24,12723065.1709761,12723066.6818781,OK,1,RightArrow,1.43700011819601,4,\RIGHT,1,0,left,3
66,285087869,25,12723069.1434777,12723070.1540913,OK,7,RightArrow,0.952389117330313,4,\RIGHT,1,0,left,3
66,285087869,26,12723071.9552241,12723073.0659277,OK,2,RightArrow,1.02856242470443,3,\RIGHT,0,1,right,3
66,285087869,27,12723074.7069403,12723076.2179006,OK,0,LeftArrow,1.4447117485106,2,\LEFT,1,0,left,3
66,285087869,28,12723078.6694399,12723079.7801468,OK,7,RightArrow,1.08192956075072,3,\RIGHT,0,1,right,3
66,285087869,29,12723081.9215163,12723083.5325283,OK,0,RightArrow,1.50973778776824,3,\RIGHT,0,1,right,3
66,285087869,30,12723085.3736678,12723086.5844124,OK,2,LeftArrow,1.12955583818257,1,\LEFT,0,1,right,3
66,285087869,31,12723090.4168656,12723091.4275115,OK,6,LeftArrow,0.917938228696585,1,\LEFT,0,1,right,3
66,285087869,32,12723093.2986511,12723094.8096211,OK,2,LeftArrow,1.41206018067896,2,\LEFT,1,0,left,3
66,285087869,33,12723097.4012516,12723098.5119561,OK,2,RightArrow,1.07733934931457,3,\RIGHT,0,1,right,3
66,285087869,34,12723100.7733745,12723102.4844519,OK,5,LeftArrow,1.60896991379559,2,\LEFT,1,0,left,3
66,285087869,35,12723104.2855775,12723105.3963037,OK,1,LeftArrow,1.07270959578454,1,\LEFT,0,1,right,3
66,285087869,36,12723107.9879107,12723108.9985487,OK,5,LeftArrow,0.970102800056338,1,\LEFT,0,1,right,3
66,285087869,37,12723111.0698577,12723112.6808784,OK,2,LeftArrow,1.59993498213589,2,\LEFT,1,0,left,3
66,285087869,38,12723115.272563,12723116.1830799,OK,8,LeftArrow,0.805099371820688,1,\LEFT,0,1,right,3
66,285087869,39,12723117.8341161,12723119.3450694,OK,0,LeftArrow,1.40339501202106,1,\LEFT,0,1,right,3
66,285087869,40,12723121.5864749,12723123.0974256,OK,6,LeftArrow,1.4908858332783,2,\LEFT,1,0,left,3
