subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType,swap,trial_test,item_test,pair_test,tType_test,swap_test,name_test,mm_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
2,894012391,57,3028496.13921864,3028582.3227772,3028497.64768972,3028584.73133313,SPACE,SPACE,0,0,space,space,1.4711296367459,2.34102366492152,153,8,ladle,5,NOT STUDIED,match,59,146,147,NOT STUDIED,mismatch,hole punch,p,0,0,3028663.18081471,3028663.77253407,3028664.99733946,3028667.20621753,OK,OK,3,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.576581993605942,2,NaN,q,2.10396180255339,2,NaN
2,894012391,58,3028499.59790858,3028588.54005858,3028502.0064796,3028593.24884503,OK,OK,9,8,Return,NO RESPONSE,2.36430595768616,NaN,189,19,fire hydrant,5,CFS,mismatch,55,174,131,BINOCULAR,mismatch,pants,p,0,1,3028669.31474547,3028669.91478997,3028671.13990868,3028673.64847605,OK,OK,4,5,0.0833333333333333,0.100519187451748,1,,3.51178669804232,4.53852197115205,3.66115384901671,3.48824752354445,NO RESPONSE,0.586459558457136,2,NaN,q,2.49723033979535,2,NaN
2,894012391,59,3028505.49846764,3028595.53241171,3028507.70704657,3028598.74108935,SPACE,SPACE,0,0,space,space,2.13554719043896,3.13894153712317,146,147,hole punch,5,NOT STUDIED,mismatch,60,24,27,NOT STUDIED,match,calculator,q,0,0,3028675.6820594,3028676.35713331,3028677.58192088,3028680.39086276,OK,OK,1,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.658964864443988,2,NaN,p,2.71909808460623,2,NaN
2,894012391,60,3028510.06559768,3028601.48301544,3028513.87432796,3028602.79148748,SPACE,SPACE,0,0,space,space,3.75226639444008,1.23627643939108,24,27,calculator,5,NOT STUDIED,match,51,157,33,BINOCULAR,mismatch,lighter,p,0,0,3028682.32443317,3028683.14912488,3028684.3745545,3028687.48322734,OK,OK,4,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.80839914502576,2,NaN,p,3.00623177364469,2,NaN
2,894012391,61,3028692.34201676,3028759.19029051,3028694.85062488,3028760.39876892,OK,OK,0,1,Return,Return,2.43856926076114,1.19624880095944,140,144,purse,6,CFS,mismatch,72,63,77,BINOCULAR,mismatch,watch,p,0,1,3028843.71540852,3028845.33190466,3028846.55701009,3028847.66580518,OK,OK,3,1,0.0833333333333333,0.0833333333333333,2,2,3.78199824608827,3.99894808676499,3.66115384901671,3.66115384901671,NO RESPONSE,1.60468942113221,2,NaN,p,1.09900143695995,2,NaN
2,894012391,62,3028698.33427391,3028764.62419673,3028699.44273726,3028766.93275299,SPACE,SPACE,0,0,space,space,1.08616932621226,2.2822512020357,100,124,sand castle,6,NOT STUDIED,match,64,78,98,BINOCULAR,match,glasses,q,0,0,3028849.64094781,3028851.04943129,3028852.28257992,3028854.1914611,OK,OK,9,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.39897357625887,2,NaN,q,1.8453300637193,2,NaN
2,894012391,63,3028701.60960602,3028768.90794905,3028703.718156,3028771.11646972,OK,OK,8,0,Return,Return,2.03464890317991,2.10235261870548,130,160,glove,6,CFS,mismatch,63,130,160,CFS,mismatch,glove,p,0,1,3028856.29158362,3028858.02483382,3028859.2582671,3028861.1671359,OK,OK,9,0,0.0833333333333333,0.0833333333333333,2,2,5.27437647954481,3.51311686896629,3.66115384901671,3.66115384901671,NO RESPONSE,1.72412183927372,2,NaN,p,1.82943715434521,2,NaN
2,894012391,64,3028706.76847474,3028775.03357461,3028711.4772775,3028779.74238853,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,glasses,6,BINOCULAR,match,61,140,144,CFS,mismatch,purse,p,1,1,3028863.39203456,3028865.06717366,3028866.30063742,3028868.60953689,OK,OK,9,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.66346429893747,2,NaN,q,2.21086185006425,2,NaN
2,894012391,65,3028713.14410535,3028782.88433442,3028717.85291203,3028787.59317219,OK,OK,0,5,NO RESPONSE,NO RESPONSE,NaN,NaN,192,133,razor,6,BINOCULAR,match,71,145,15,NOT STUDIED,mismatch,hinge,p,1,1,3028871.31813348,3028873.30132263,3028874.52645402,3028876.13528669,OK,OK,10,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.96906359773129,2,NaN,p,1.54482515249401,2,NaN
2,894012391,66,3028719.66973169,3028791.25186357,3028724.37854471,3028795.96063071,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,48,65,dress,6,BINOCULAR,mismatch,70,56,99,CFS,match,computer drive,q,1,1,3028877.66877632,3028878.37717701,3028879.61031477,3028882.91926525,OK,OK,8,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.69832449965179,2,NaN,p,3.2766777719371,2,NaN
2,894012391,67,3028726.2037384,3028803.91142762,3028727.31218183,3028805.1199015,SPACE,SPACE,0,0,space,space,1.09577492065728,1.19382521603256,66,95,vest,6,NOT STUDIED,mismatch,68,108,109,CFS,match,remote control,q,0,0,3028884.91919643,3028886.31930679,3028887.54441282,3028890.15331823,OK,OK,8,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.38367169629782,2,NaN,p,2.50234495196491,2,NaN
2,894012391,68,3028729.76239842,3028807.83681144,3028733.07109836,3028808.94525397,OK,OK,1,9,Return,Return,3.24905814044178,1.04437161749229,108,109,remote control,6,CFS,match,67,66,95,NOT STUDIED,mismatch,vest,p,0,1,3028892.59491328,3028893.78702215,3028895.01182392,3028897.42070374,OK,OK,10,2,0.0833333333333333,0.0833333333333333,1,2,3.58084695571963,5.76448859299078,3.66115384901671,3.66115384901671,NO RESPONSE,1.17976093804464,2,NaN,p,2.33879658672959,2,NaN
2,894012391,69,3028736.86310292,3028812.05394642,3028738.8716635,3028814.26245019,SPACE,OK,0,0,space,Return,1.98016789695248,2.10710259201005,102,110,rug,6,NOT STUDIED,match,65,192,133,BINOCULAR,match,razor,q,0,0,3028900.66269518,3028901.61277307,3028902.83759687,3028904.14638103,OK,OK,10,1,0,0,,0,0,0,NaN,NaN,NO RESPONSE,0.935723231174052,2,NaN,q,1.22482802625746,2,NaN
2,894012391,70,3028741.36354589,3028821.84653567,3028743.27209804,3028824.35511994,OK,OK,0,0,Return,Return,1.83955771150067,2.42619536397979,56,99,computer drive,6,CFS,match,66,48,65,BINOCULAR,mismatch,dress,p,0,1,3028905.82988994,3028906.51328414,3028907.74646265,3028909.55529526,OK,OK,1,6,0.100519187451748,0.0833333333333333,1,1,4.58680189074884,2.09954658601253,3.48824752354445,3.66115384901671,NO RESPONSE,0.672405513003469,2,NaN,q,1.7718017748557,2,NaN
2,894012391,71,3028747.58919405,3028829.58063921,3028749.99778258,3028830.78912094,SPACE,SPACE,0,0,space,space,2.33375472109765,1.14791354071349,145,15,hinge,6,NOT STUDIED,mismatch,62,100,124,NOT STUDIED,match,sand castle,q,0,0,3028911.68047558,3028913.75536281,3028914.98050205,3028917.18933333,OK,OK,6,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.06161773763597,2,NaN,p,2.16955948341638,2,NaN
2,894012391,72,3028752.23130641,3028833.15599175,3028756.94012004,3028837.86484492,OK,OK,9,0,NO RESPONSE,NO RESPONSE,NaN,NaN,63,77,watch,6,BINOCULAR,mismatch,69,102,110,NOT STUDIED,match,rug,q,1,1,3028919.997964,3028920.67302582,3028921.90615634,3028924.71511029,OK,OK,2,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.663921305444092,2,NaN,q,2.73965976806358,2,NaN
2,894012391,73,3028931.13238678,3028997.27228761,3028932.64085061,3028999.58087345,OK,OK,0,1,Return,Return,1.45720964437351,2.25932811573148,76,113,tent,7,CFS,match,74,169,21,NOT STUDIED,match,notebook,q,0,1,3029066.26249909,3029067.96233437,3029069.19608731,3029071.40467348,OK,OK,9,4,0.0833333333333333,0.0833333333333333,1,2,4.52920532494117,2.8560825042415,3.66115384901671,3.66115384901671,NO RESPONSE,1.69107487425208,2,NaN,q,2.1415574029088,2,NaN
2,894012391,74,3028936.38293095,3029003.79792844,3028937.49132728,3029005.20643214,SPACE,SPACE,0,0,space,space,1.07050974993035,1.34955858392641,169,21,notebook,7,NOT STUDIED,match,77,164,54,BINOCULAR,mismatch,mouse trap,p,0,0,3029073.81324299,3029074.16325134,3029075.39670424,3029077.30525428,OK,OK,4,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.3401138773188,2,NaN,p,1.82066256320104,2,NaN
2,894012391,75,3028939.55821932,3029007.30663768,3028941.16674168,3029009.41517438,OK,OK,0,3,Return,Return,1.51909723971039,2.07269607763737,128,143,knot,7,CFS,mismatch,82,92,94,NOT STUDIED,mismatch,sled,p,0,1,3029079.07213493,3029080.52194674,3029081.75538817,3029083.66422105,OK,OK,5,1,0.0833333333333333,0.0833333333333333,2,2,3.60375103446782,3.93123092300884,3.66115384901671,3.66115384901671,NO RESPONSE,1.44104687776417,2,NaN,q,1.84583265008405,2,NaN
2,894012391,76,3028944.71678588,3029013.24053167,3028949.42586453,3029017.94936884,OK,OK,9,2,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,toothbrush,7,BINOCULAR,match,83,11,103,CFS,match,bike,q,1,1,3029085.56443026,3029086.53950498,3029087.7726201,3029089.78149793,OK,OK,7,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.964590122923255,2,NaN,q,1.94036574428901,2,NaN
2,894012391,77,3028951.45106601,3029019.93285924,3028956.15991706,3029024.6416961,OK,OK,7,6,NO RESPONSE,NO RESPONSE,NaN,NaN,164,54,mouse trap,7,BINOCULAR,mismatch,73,76,113,CFS,match,tent,q,1,1,3029091.58169781,3029092.36506754,3029093.58986568,3029095.99880164,OK,OK,2,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.77115067653358,2,NaN,q,2.36293101357296,2,NaN
2,894012391,78,3028958.77679534,3029029.1587839,3028959.98524236,3029029.86721357,SPACE,SPACE,0,0,space,space,1.19594845641404,0.635982010979205,171,173,paint brush,7,NOT STUDIED,mismatch,76,72,89,BINOCULAR,match,toothbrush,q,0,0,3029097.76558177,3029098.71568502,3029099.94886142,3029101.95770514,OK,OK,8,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.939071998465806,2,NaN,q,1.93179611256346,2,NaN
2,894012391,79,3028962.22716347,3029031.85904872,3028963.43562317,3029034.26765566,OK,OK,8,7,Return,Return,1.18552936566994,2.32755192555487,5,49,tub,7,CFS,mismatch,84,70,87,BINOCULAR,mismatch,truck,p,0,1,3029103.49948096,3029105.35771619,3029106.58287535,3029110.29183808,OK,OK,2,7,0.0833333333333333,0.0833333333333333,2,1,3.9775165415565,3.37326289350383,3.66115384901671,3.66115384901671,NO RESPONSE,1.84498534630984,2,NaN,p,3.64951321529225,2,NaN
2,894012391,80,3028966.72758531,3029038.34302224,3028968.43611609,3029039.55151031,SPACE,SPACE,0,0,space,space,1.66895109694451,1.14746740041301,119,7,piggy bank,7,NOT STUDIED,match,75,128,143,CFS,mismatch,knot,p,0,0,3029112.5170878,3029113.47519531,3029114.70893798,3029118.01765211,OK,OK,8,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.947127875406295,2,NaN,p,3.21923980489373,2,NaN
2,894012391,81,3028970.62798983,3029041.63504626,3028975.33680163,3029046.34385294,OK,OK,7,5,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,chain,7,BINOCULAR,match,81,31,47,BINOCULAR,match,chain,q,1,1,3029119.92614329,3029121.72599333,3029122.95113257,3029125.05998018,OK,OK,1,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.78582771820948,2,NaN,q,2.01683801412582,2,NaN
2,894012391,82,3028978.87879087,3029048.11900952,3028981.38737424,3029049.6274972,SPACE,SPACE,0,0,space,space,2.4613845855929,1.45914241485298,92,94,sled,7,NOT STUDIED,mismatch,80,119,7,NOT STUDIED,match,piggy bank,q,0,0,3029126.8185037,3029127.81856408,3029129.05171814,3029131.36059436,OK,OK,1,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.989286299329251,2,NaN,q,2.25996472546831,2,NaN
2,894012391,83,3028983.66262726,3029052.0694104,3028985.17108324,3029053.47788905,OK,OK,4,3,Return,Return,1.43744244007394,1.38065828895196,11,103,bike,7,CFS,match,78,171,173,NOT STUDIED,mismatch,paint brush,p,0,1,3029133.26916674,3029134.74394489,3029135.97740624,3029137.68627208,OK,OK,3,3,0.0833333333333333,0.0833333333333333,2,2,2.48504482174097,2.60409481999912,3.66115384901671,3.66115384901671,NO RESPONSE,1.46642886614427,2,NaN,q,1.6701886979863,2,NaN
2,894012391,84,3028988.17971385,3029057.21989785,3028992.88854558,3029061.92870302,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,70,87,truck,7,BINOCULAR,mismatch,79,5,49,CFS,mismatch,tub,p,1,1,3029140.46986427,3029141.27823594,3029142.50307423,3029144.81194714,OK,OK,1,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.793515936471522,2,NaN,p,2.27220278792083,2,NaN
2,894012391,85,3029148.88735024,3029212.22695066,3029150.89586584,3029213.735464,SPACE,SPACE,0,0,space,space,1.95183558855206,1.418404515367,187,2,vinyl,8,NOT STUDIED,mismatch,95,175,67,BINOCULAR,mismatch,paper clip,p,0,0,3029276.12502064,3029279.97504815,3029281.20046087,3029283.2090299,OK,OK,0,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.83830984774977,2,NaN,p,1.9548314884305,2,NaN
2,894012391,86,3029152.9710987,3029215.66867218,3029154.27953904,3029217.37749184,SPACE,SPACE,0,0,space,space,1.24399484321475,1.63256653398275,165,45,nail,8,NOT STUDIED,match,94,166,129,CFS,match,nail clippers,q,0,0,3029285.63425812,3029286.57599308,3029287.80080873,3029290.70977563,OK,OK,2,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.928854546044022,2,NaN,q,2.88229750655591,2,NaN
2,894012391,87,3029156.31306777,3029219.41931853,3029161.02188894,3029224.12816294,OK,OK,0,5,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,lamp,8,BINOCULAR,match,91,26,52,NOT STUDIED,mismatch,brush,p,1,1,3029292.31826539,3029292.77663597,3029294.0017749,3029296.41033717,OK,OK,3,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.444688443094492,2,NaN,p,2.39308983972296,2,NaN
2,894012391,88,3029162.66373265,3029225.92833113,3029167.37252936,3029230.6371695,OK,OK,4,0,NO RESPONSE,NO RESPONSE,NaN,NaN,116,136,plane,8,BINOCULAR,mismatch,88,116,136,BINOCULAR,mismatch,plane,p,1,1,3029298.06048699,3029300.18541527,3029301.41051375,3029303.91941829,OK,OK,4,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.11024036351591,2,NaN,p,2.48818589141592,2,NaN
2,894012391,89,3029169.43104555,3029233.71244673,3029171.43959798,3029235.22093441,OK,OK,5,7,Return,Return,1.98354594456032,1.43629448954016,36,46,comb,8,CFS,match,87,81,96,BINOCULAR,match,lamp,q,0,1,3029305.60260633,3029306.92772259,3029308.15282833,3029311.26177102,OK,OK,4,10,0.0833333333333333,0.0833333333333333,1,1,5.44359604475652,5.48438257912095,3.66115384901671,3.66115384901671,NO RESPONSE,1.31194456992671,2,NaN,q,3.05764745362103,2,NaN
2,894012391,90,3029175.08993344,3029238.52956312,3029176.89844488,3029239.63803794,OK,OK,7,2,Return,Return,1.74847239302471,1.08306868281215,115,118,puzzle piece,8,CFS,mismatch,90,115,118,CFS,mismatch,puzzle piece,p,0,1,3029312.96198512,3029313.77869793,3029315.00350966,3029316.51232485,OK,OK,5,2,0.0833333333333333,0.0833333333333333,1,1,2.79483808899196,3.33794567272678,3.66115384901671,3.66115384901671,NO RESPONSE,0.800348097924143,2,NaN,p,1.4628965719603,2,NaN
2,894012391,91,3029181.62396279,3029244.24681657,3029184.63253182,3029245.65527229,SPACE,SPACE,0,0,space,space,2.95022549992427,1.30161090381444,26,52,brush,8,NOT STUDIED,mismatch,86,165,45,NOT STUDIED,match,nail,q,0,0,3029318.3208891,3029318.85420487,3029320.08767256,3029322.39624995,OK,OK,5,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.5213049990125,2,NaN,q,2.26649503270164,2,NaN
2,894012391,92,3029186.89113277,3029247.85551824,3029188.1995704,3029250.26408443,SPACE,SPACE,0,0,space,space,1.2909542536363,2.35675055487081,137,28,fork,8,NOT STUDIED,match,96,30,69,CFS,mismatch,cell phone,p,0,0,3029324.08808097,3029324.50476371,3029325.72957543,3029327.73844752,OK,OK,9,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.401943516451865,2,NaN,p,1.95246284129098,2,NaN
2,894012391,93,3029190.49982538,3029252.50597988,3029195.20859734,3029257.21474973,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,190,93,hose,8,BINOCULAR,match,85,187,2,NOT STUDIED,mismatch,vinyl,p,1,1,3029329.53831628,3029330.90510227,3029332.1302077,3029334.53911257,OK,OK,9,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.35152697330341,2,NaN,p,2.35962812835351,2,NaN
2,894012391,94,3029196.85879033,3029258.98995491,3029198.16725785,3029260.19841249,OK,OK,6,8,Return,Return,1.21896451432258,1.11004023393616,166,129,nail clippers,8,CFS,match,89,36,46,CFS,match,comb,q,0,1,3029336.41430021,3029337.27240352,3029338.49781926,3029340.90643767,OK,OK,3,6,0.0833333333333333,0.0833333333333333,1,1,3.13992899401535,6.73076657682228,3.66115384901671,3.66115384901671,NO RESPONSE,0.843358052428812,2,NaN,q,2.32779974769801,2,NaN
2,894012391,95,3029201.16752137,3029263.09867121,3029205.87631567,3029267.80747215,OK,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,175,67,paper clip,8,BINOCULAR,mismatch,92,137,28,NOT STUDIED,match,fork,q,1,1,3029342.88995524,3029344.0900403,3029345.31485052,3029347.12371029,OK,OK,7,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.18349275738001,2,NaN,q,1.73459133971483,2,NaN
2,894012391,96,3029207.67650016,3029269.77433403,3029209.48503393,3029271.58284667,OK,OK,0,7,Return,Return,1.76899362821132,1.76531644398347,30,69,cell phone,8,CFS,mismatch,93,190,93,BINOCULAR,match,hose,q,0,1,3029349.42393538,3029351.04046351,3029352.26585571,3029355.77456766,OK,OK,6,3,0.0833333333333333,0.0833333333333333,1,1,5.49623869255409,4.12797300069533,3.66115384901671,3.66115384901671,NO RESPONSE,1.60132133495063,2,NaN,q,3.42325470363721,2,NaN
