subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
59,283603100,57,2693577.81415025,2693631.70747173,2693578.9248498,2693633.41854522,OK,OK,0,0,f,j,1.01063168933615,1.66023752465844,20,71,5,Not Studied,50,86,29,CFS,nogo,briefcase,steering wheel,f,f,0,0,2693727.45668268,2693732.16957636,2693734.59106891,2693738.50350274,Return,OK,10,0,0,,,0,0,NaN,NaN,scissor,4.68490705220029,1,NO RESPONSE,NaN,1
59,283603100,58,2693581.27630619,2693635.84002509,2693582.78723038,2693636.65056272,OK,OK,1,3,j,f,1.48447491414845,0.743602754548192,72,89,5,CFS,60,185,183,CFS,go,blanket,lock,j,j,1,0,2693740.25459154,2693742.34586994,2693745.18763101,2693746.0982214,Return,Return,2,0.180092312147952,0.156118045315971,1!,,2.14103754446428,2.89226062644113,3.00866520885767,3.11851657650237,lovk,2.07877248199657,1,Return,0.881698196288198,1
59,283603100,59,2693587.53017811,2693639.68240225,2693591.44262432,2693643.59486596,OK,OK,5,9,NO RESPONSE,NO RESPONSE,NaN,NaN,185,183,5,Binocular,58,144,140,Not Studied,go,lock,marker,z,z,1,1,2693747.48908034,2693751.42154386,2693753.6228372,2693755.13381964,Return,Return,8,1,1,,,0,0,NaN,NaN,guitar,3.90810370119289,1,Return,1.44631934259087,1
59,283603100,60,2693593.27371083,2693645.41596374,2693594.18426772,2693648.22771514,OK,OK,0,0,j,j,0.854740596376359,2.71945242024958,86,29,5,Not Studied,57,72,89,Binocular,go,steering wheel,blanket,f,f,0,0,2693756.73478009,2693759.54621031,2693761.8579282,2693762.96861839,Return,Return,9,0,0,,,0,0,NaN,NaN,blanket,2.79025196563452,1,Return,1.0590310646221,1
59,283603100,61,2693766.5408264,2693825.63736616,2693768.85225662,2693826.64802079,OK,OK,0,0,j,j,2.26412930060178,0.902327675838023,162,159,6,Not Studied,62,13,16,Binocular,go,egg beater,binder,f,f,0,0,2693878.79020639,2693881.08164887,2693882.7026538,2693883.71329032,Return,Return,2,0,0,,,0,0,NaN,NaN, book,2.26835438702255,1,Return,0.915927822235972,1
59,283603100,62,2693772.19433977,2693829.2095962,2693776.10679533,2693833.12200679,OK,OK,10,1,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,6,Binocular,68,162,159,CFS,go,speakers,egg beater,z,z,1,1,2693884.96403168,2693889.33675055,2693891.74826523,2693892.95897951,Return,Return,10,1,1,,,0,0,NaN,NaN,scissor,4.35833027446643,1,Return,1.11009372025728,1
59,283603100,63,2693777.85780867,2693834.90311039,2693782.07044577,2693837.81489614,OK,OK,0,0,j,j,4.2028113710694,2.86039648251608,128,143,6,Not Studied,69,140,144,Binocular,nogo,pfd,hammer,f,f,0,0,2693894.58997106,2693897.76198793,2693899.12280248,2693899.63310334,Return,Return,0,0,0,,,0,0,NaN,NaN,knife,3.14820793783292,1,Return,0.423431070521474,1
59,283603100,64,2693784.99225285,2693839.9261831,2693785.60263002,2693840.83676142,OK,OK,5,0,j,f,0.50822438346222,0.861279714852571,103,11,6,CFS,71,7,119,Not Studied,nogo,rug,battery,j,j,1,0,2693901.40420009,2693904.50610807,2693906.45702016,2693910.36972234,Return,OK,6,0.156118045315971,0.126005645002312,1!,,4.39871045077208,4.41192491834759,3.11851657650237,3.29237832665545,battery,3.07785453647375,1,NO RESPONSE,NaN,1
59,283603100,65,2693788.90466586,2693842.88802813,2693789.61510182,2693843.79862456,OK,OK,0,0,f,j,0.683795314282179,0.883402780629694,140,144,6,Not Studied,63,73,68,CFS,go,hammer,toothbrush,f,f,0,0,2693912.02076381,2693917.72431231,2693919.49510449,2693922.00689984,Return,Return,3,0,0,,,0,0,NaN,NaN,lamp,5.69301099469885,1,Return,2.41057530231774,1
59,283603100,66,2693792.29677056,2693845.9899844,2693796.20917239,2693849.9023648,OK,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,6,Binocular,72,150,156,Not Studied,go,knot,eletric kettle,z,z,1,1,2693923.38780445,2693932.44344265,2693933.93432387,2693935.74544831,Return,Return,1,1,1,,,0,0,NaN,NaN,lock,9.04562048427761,1,Return,1.72314231470227,1
59,283603100,67,2693797.82016806,2693851.55340235,2693799.13094205,2693852.4639861,OK,OK,0,0,j,j,1.27215838292614,0.817836219910532,73,68,6,Not Studied,65,123,62,Binocular,go,toothbrush,helmet,f,f,0,0,2693936.95618673,2693939.22758776,2693941.42895082,2693943.039948,Return,Return,8,0,0,,,0,0,NaN,NaN,lock,2.24516274873167,1,Return,1.50837621698156,1
59,283603100,68,2693802.2128967,2693855.35574789,2693803.22352869,2693856.86668778,OK,OK,9,9,j,f,0.927299663890153,1.44735712511465,7,119,6,CFS,64,90,57,Not Studied,go,battery,speakers,j,j,1,0,2693945.02119123,2693948.35323011,2693950.38447377,2693951.59521883,Return,Return,6,0.145355701233847,0.126005645002312,1!,,3.71321406094751,4.48398888263821,3.17523315334734,3.29237832665545,speaker,3.30793924955651,1,Return,1.18464624835178,1
59,283603100,69,2693806.78575642,2693859.15808408,2693810.69820112,2693863.07049709,OK,OK,2,1,NO RESPONSE,NO RESPONSE,NaN,NaN,165,45,6,Binocular,70,128,143,CFS,nogo,mouse trap,pfd,z,z,1,1,2693953.11617824,2693957.98922885,2693959.78028315,2693963.69273872,Return,OK,4,1,1,,,0,0,NaN,NaN,tabe,4.84475608821958,1,NO RESPONSE,NaN,1
59,283603100,70,2693813.24970629,2693865.35186873,2693813.35977466,2693865.4620032,OK,OK,6,6,j,j,0.0342975435778499,0.0830860123969615,150,156,6,CFS,66,165,45,CFS,go,eletric kettle,mouse trap,j,j,1,0,2693965.24367158,2693969.71641876,2693971.77770741,2693973.48877878,Return,Return,6,0.135335283236613,0.126005645002312,1!,1!,2.94522838017191,3.47574559868782,3.23317820058576,3.29237832665545,mouse trap,4.45296199712902,1,Return,1.69495857320726,1
59,283603100,71,2693817.40227183,2693868.87411013,2693817.51233537,2693869.78467034,OK,OK,8,2,f,f,0.0575326485559344,0.888743528164923,123,62,6,CFS,67,103,11,Not Studied,go,helmet,rug,j,j,1,0,2693974.89964568,2693978.39178745,2693979.94274566,2693980.75324979,Return,Return,2,0.126005645002312,0.117319166094251,,,2.60386295276153,4.23984742641461,3.29237832665545,3.35286071632797,racket,3.46891873748973,1,Return,0.793733277358115,1
59,283603100,72,2693819.81376478,2693872.0860762,2693823.72619891,2693875.99853086,OK,OK,1,2,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,6,Binocular,61,129,166,Binocular,go,binder,knot,z,z,1,1,2693982.0140475,2693984.39551357,2693986.00651557,2693987.11719973,Return,Return,2,1,1,,,0,0,NaN,NaN,rope,2.37035382399336,1,Return,1.0739648132585,1
59,283603100,73,2693991.42985065,2694044.45263026,2693995.34227634,2694048.36504266,OK,OK,4,0,NO RESPONSE,NO RESPONSE,NaN,NaN,167,126,7,Binocular,76,99,56,Binocular,go,nail clippers,saw,z,z,1,1,2694099.44661848,2694101.43787792,2694103.19895304,2694104.40968603,Return,Return,2,1,1,,,0,0,NaN,NaN,book,1.97539024008438,1,Return,1.14307607477531,1
59,283603100,74,2693997.87383,2694051.05672699,2693997.98394636,2694051.2668448,OK,OK,5,10,j,j,0.0943020954728127,0.182411302812397,47,31,7,CFS,74,47,31,CFS,go,dice,dice,j,j,1,0,2694105.66048324,2694111.17389593,2694113.33520806,2694114.64601616,Return,Return,3,0.117319166094251,0.1,1!,1!,3.55606672584326,5.15560379680338,3.35286071632797,3.49289347245332,tooth brush,5.4973210231401,1,Return,1.2866314984858,1
59,283603100,75,2694001.25592212,2694054.61892967,2694001.96636141,2694055.82966537,OK,OK,0,0,f,j,0.68024578364566,1.19603740843013,37,112,7,Not Studied,82,166,129,Binocular,nogo,comb,nail,f,f,0,0,2694116.02687489,2694121.2801123,2694122.93113264,2694126.8435553,Return,OK,3,0,0,,,0,0,NaN,NaN,hockey stick,5.2347221346572,1,NO RESPONSE,NaN,1
59,283603100,76,2694004.42791334,2694058.98156532,2694005.43852752,2694059.29184124,OK,OK,2,6,j,f,0.996112691238523,0.289228973910213,74,58,7,CFS,83,167,126,Not Studied,nogo,wheel,nail clippers,j,j,1,0,2694128.46458015,2694132.49704845,2694134.10804442,2694138.02047825,Return,OK,2,0.109231508896271,0.1,1!,,3.62325956964958,4.33688812596607,3.41465314319194,3.49289347245332,nail clipper,4.0047820112668,1,NO RESPONSE,NaN,1
59,283603100,77,2694010.2915255,2694061.48315459,2694014.20393096,2694065.39557484,OK,OK,10,1,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,7,Binocular,79,80,50,CFS,go,cd,sundial,z,z,1,1,2694139.63146999,2694142.98350988,2694144.87471143,2694145.98538592,Return,Return,5,1,1,,,0,0,NaN,NaN,clock,3.32565219141543,1,Return,1.00236836634576,1
59,283603100,78,2694015.98500588,2694067.82708027,2694016.89557575,2694068.83770351,OK,OK,0,0,j,j,0.894678329583257,0.979674187954515,40,88,7,Not Studied,84,79,59,Not Studied,go,cookie cutter,glasses,f,f,0,0,2694147.85656562,2694150.60825632,2694152.63952353,2694153.65010028,Return,Return,6,0,0,,,0,0,NaN,NaN,glasses,2.74043959984556,1,Return,0.9494683095254,1
59,283603100,79,2694019.93750845,2694072.13976441,2694020.14762053,2694072.75013885,OK,OK,7,6,f,j,0.134288729634136,0.5549267209135,79,59,7,CFS,78,58,74,Binocular,go,glasses,cd,j,j,1,0,2694155.35118563,2694158.68292536,2694160.64445103,2694162.15533688,Return,Return,5,0.101701392304227,0.1,,1!,3.20955048323517,3.65396512461012,3.47778398240666,3.49289347245332,cd,3.31763307051733,1,Return,1.42439097445458,1
59,283603100,80,2694022.33895833,2694076.00214831,2694023.34959455,2694077.01278242,OK,OK,0,0,j,j,0.908751183189452,0.964489295147359,99,56,7,Not Studied,73,44,43,Not Studied,go,saw,crib,f,f,0,0,2694163.4061851,2694166.20790067,2694168.41925006,2694169.93019175,Return,Return,8,0,0,,,0,0,NaN,NaN,brush,2.79046115232632,1,Return,1.46537886606529,1
59,283603100,81,2694025.9511898,2694079.9245896,2694029.86361367,2694083.83697815,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,7,Binocular,81,31,47,CFS,nogo,cell phone,cell phone,z,z,1,1,2694171.26102984,2694174.39297737,2694175.853538,2694179.76628607,Return,OK,0,1,1,,,0,0,NaN,NaN,cell phone,3.11147048790008,1,NO RESPONSE,NaN,1
59,283603100,82,2694032.03497582,2694085.93830988,2694035.94734898,2694089.85070779,OK,OK,5,4,NO RESPONSE,NO RESPONSE,NaN,NaN,80,50,7,Binocular,77,37,112,CFS,go,sundial,comb,z,z,1,1,2694181.40732552,2694184.13897052,2694185.66993406,2694186.78063512,Return,Return,0,1,1,,,0,0,NaN,NaN,shoe,2.70897196093574,1,Return,1.07023929990828,1
59,283603100,83,2694038.2588124,2694091.51171777,2694038.36887352,2694092.32223155,OK,OK,6,0,j,j,0.0765782874077559,0.76652030646801,44,43,7,CFS,80,74,58,Not Studied,go,crib,wheel,j,j,1,0,2694188.03140425,2694191.02322514,2694193.39468859,2694194.20519302,Return,Return,10,0.101701392304227,0.1,1!,1!,2.5482163650749,4.00979298303013,3.47778398240666,3.49289347245332,bike wheel,2.98073340253904,1,Return,0.753505761735141,1
59,283603100,84,2694041.3006956,2694095.52423334,2694042.31132246,2694096.23463641,OK,OK,0,0,f,j,0.930590503849089,0.665954385884106,166,129,7,Not Studied,75,40,88,Binocular,go,nail,cookie cutter,f,f,0,0,2694195.44596526,2694198.35776188,2694200.58913975,2694201.79989417,Return,Return,8,0,0,,,0,0,NaN,NaN,paper,2.8860461381264,1,Return,1.14293480617926,1
59,283603100,85,2694206.76298406,2694262.16721766,2694207.37330719,2694263.9783427,OK,OK,8,9,j,f,0.592828432098031,1.77148433728144,156,150,8,CFS,90,96,81,Binocular,go,ice tray,truck,j,j,1,0,2694315.77033336,2694319.4225907,2694321.20369702,2694322.01421442,Return,Return,4,0.1,0.1,1!,,3.81549505232797,5.07029176550542,3.49289347245332,3.49289347245332,box,3.63118504080921,1,Return,0.781867899931967,1
59,283603100,86,2694211.31577605,2694266.52992787,2694215.22819056,2694270.44230918,OK,OK,4,2,NO RESPONSE,NO RESPONSE,NaN,NaN,96,81,8,Binocular,85,76,113,CFS,go,truck,thimble,z,z,1,1,2694323.29500681,2694329.80899152,2694331.30998372,2694332.62076707,Return,Return,0,1,1,,,0,0,NaN,NaN,gradder,6.49832228152081,1,Return,1.28335967566818,1
59,283603100,87,2694217.44957698,2694272.06336512,2694218.7604065,2694273.07397417,OK,OK,4,0,j,j,1.25811662059277,0.915028893854469,68,73,8,CFS,91,29,86,Binocular,nogo,vase,candlestick,j,j,1,0,2694334.34177405,2694336.69328991,2694339.0547441,2694342.96714593,Return,OK,8,0.1,0.1,1!,1!,5.49928144006516,2.98158887928607,3.49289347245332,3.49289347245332,lamp ,2.32336683571339,1,NO RESPONSE,NaN,1
59,283603100,88,2694221.85231216,2694275.955743,2694222.76286452,2694276.96635356,OK,OK,0,0,f,f,0.807263996452093,0.918734786566347,135,117,8,Not Studied,96,115,118,Not Studied,nogo,earring,pot,f,f,0,0,2694344.58818709,2694347.86016586,2694349.48117079,2694353.39360734,Return,OK,2,0,0,,,0,0,NaN,NaN,puzzle,3.26075212983415,1,NO RESPONSE,NaN,1
59,283603100,89,2694225.06425167,2694279.38785124,2694226.17495424,2694279.99822599,OK,OK,0,0,f,f,1.03528129402548,0.518548782449216,23,53,8,Not Studied,89,23,53,CFS,go,bucket,bucket,f,f,0,0,2694354.93455448,2694358.98707692,2694360.78817821,2694361.7988105,Return,Return,3,0,0,,,0,0,NaN,NaN,box,4.03415868990123,1,Return,0.908566145226359,1
59,283603100,90,2694228.67650306,2694282.42979089,2694229.3869825,2694283.14021568,OK,OK,0,0,j,f,0.606967391911894,0.620555766392499,29,86,8,Not Studied,87,156,150,Not Studied,go,candlestick,ice tray,f,f,0,0,2694363.40976965,2694371.41472915,2694372.9654003,2694375.37718182,Return,Return,1,0,0,,,0,0,NaN,NaN,ice cube holder,7.9826773586683,1,Return,2.33106296975166,1
59,283603100,91,2694231.75842723,2694285.47162911,2694232.36878719,2694286.28211422,OK,OK,0,0,j,f,0.572943028993905,0.714693953748792,66,95,8,Not Studied,95,68,73,Binocular,go,wallet,vase,f,f,0,0,2694376.95814638,2694383.82239184,2694385.67355936,2694387.08443078,Return,Return,5,0,0,,,0,0,NaN,NaN,watch,6.84206473501399,1,Return,1.35061663296074,1
59,283603100,92,2694235.13052035,2694288.96373948,2694235.54077267,2694289.17390317,OK,OK,6,5,f,f,0.384664541110396,0.166481729596853,137,28,8,CFS,93,39,18,Not Studied,go,flask,mouse,j,j,1,0,2694388.9155659,2694392.38767797,2694395.019349,2694396.53027259,Return,Return,8,0.1,0.1,,,3.77197798376045,5.82890116270398,3.49289347245332,3.49289347245332,book,3.45245970832184,1,Return,1.4845781493932,1
59,283603100,93,2694237.92218863,2694291.63545058,2694241.83463846,2694295.54785694,OK,OK,1,1,NO RESPONSE,NO RESPONSE,NaN,NaN,76,113,8,Binocular,86,137,28,CFS,nogo,thimble,flask,z,z,1,1,2694397.86107626,2694402.6140245,2694404.51520059,2694408.42760665,Return,OK,4,1,1,,,0,0,NaN,NaN,gradder,4.73074004380032,1,NO RESPONSE,NaN,1
59,283603100,94,2694244.30618275,2694298.31955892,2694245.21673118,2694299.02999186,OK,OK,7,10,j,j,0.800914444029331,0.602489350363612,39,18,8,CFS,92,145,15,CFS,go,mouse,router,j,j,1,0,2694410.17866496,2694413.67084416,2694416.04232693,2694417.95351077,Return,Return,10,0.1,0.1,1!,1!,5.16260876890998,4.56187878397547,3.49289347245332,3.49289347245332,toy,3.47691431408748,1,Return,1.84522064495832,1
59,283603100,95,2694249.20919594,2694302.72229168,2694253.12160562,2694306.6347062,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,115,118,8,Binocular,88,66,95,Not Studied,go,pot,wallet,z,z,1,1,2694419.2342929,2694427.64950864,2694429.35053906,2694430.36118403,Return,Return,0,1,1,,,0,0,NaN,NaN,table,8.405012388248,1,Return,0.944794665556401,1
59,283603100,96,2694255.59314297,2694309.2062794,2694259.50559914,2694313.1187247,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,145,15,8,Binocular,94,135,117,Binocular,go,router,earring,z,z,1,1,2694431.60193756,2694437.36554314,2694439.54686232,2694440.75763214,Return,Return,8,1,1,,,0,0,NaN,NaN,box,5.74915691465139,1,Return,1.19619618495926,1
59,283603100,97,2694444.89018037,2694496.83227945,2694446.00088202,2694497.44261677,OK,OK,9,8,j,f,1.02070041606203,0.565648967400193,57,90,9,CFS,103,131,174,Binocular,go,computer drive,glove,j,j,1,0,2694544.2915904,2694546.32288296,2694548.60426487,2694549.41476567,Return,Return,7,0.1,0.1,1!,,4.37511313365655,3.89433022990108,3.49289347245332,3.49289347245332,glove,2.01725834561512,1,Return,0.768645074684173,1
59,283603100,98,2694450.31351303,2694499.73378276,2694454.22595622,2694503.64648102,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,131,174,9,Binocular,97,28,137,CFS,go,glove,candle,z,z,1,1,2694550.73559299,2694554.9682133,2694557.34967182,2694559.06072176,Return,Return,6,1,1,,,0,0,NaN,NaN,wrap,4.21310920687392,1,Return,1.69499509781599,1
59,283603100,99,2694456.84759897,2694506.30817772,2694457.65806416,2694506.71840739,OK,OK,9,10,j,j,0.75119142793119,0.353418465238065,112,37,9,CFS,106,33,157,Binocular,nogo,rake,office chair,j,j,1,0,2694560.43159357,2694565.60478769,2694568.19637398,2694572.10881053,Return,OK,7,0.1,0.1,1!,1!,1.83850967665349,5.85713019541565,3.49289347245332,3.49289347245332,glove,5.15688450215384,1,NO RESPONSE,NaN,1
59,283603100,100,2694460.58987597,2694509.80029866,2694461.30032462,2694509.91036732,OK,OK,1,4,f,f,0.624835487920791,0.0454028458334506,6,3,9,CFS,107,3,6,Not Studied,nogo,tub,balloon,j,j,1,0,2694574.25014157,2694577.86236368,2694579.94363674,2694583.85607118,Return,OK,3,0.1,0.1,,,3.51846225085954,3.31305085216126,3.49289347245332,3.49289347245332,ball,3.59402650035918,1,NO RESPONSE,NaN,1
59,283603100,101,2694463.43162376,2694511.97158141,2694464.04199036,2694512.28183892,OK,OK,0,0,f,j,0.566971702966839,0.297981002368033,126,167,9,Not Studied,105,179,177,CFS,go,stove,athletic tape,f,f,0,0,2694585.44704712,2694589.71965315,2694591.16059704,2694592.87162856,Return,Return,0,0,0,,,0,0,NaN,NaN,wrap,4.26091603795066,1,Return,1.68341859756038,1
59,283603100,102,2694466.32341875,2694514.42313585,2694466.73368013,2694514.93345392,OK,OK,1,1,f,f,0.379155659116805,0.47845197096467,176,154,9,CFS,108,2,187,Not Studied,go,paper clip,backpack,j,j,1,0,2694594.14244338,2694598.52513137,2694600.15608579,2694601.76714636,Return,Return,2,0.1,0.1,,,4.6273967761851,2.35169818793248,3.49289347245332,3.49289347245332,baseball mitt,4.36535930586979,1,Return,1.55974736995995,1
59,283603100,103,2694469.43536587,2694517.9453697,2694473.34775201,2694521.85772384,OK,OK,6,10,NO RESPONSE,NO RESPONSE,NaN,NaN,2,187,9,Binocular,102,57,90,Binocular,go,backpack,computer drive,z,z,1,1,2694603.05794589,2694608.05103126,2694610.38244982,2694611.99344579,Return,Return,9,1,1,,,0,0,NaN,NaN,space ship,4.9696054616943,1,Return,1.51717563718557,1
59,283603100,104,2694475.94936809,2694524.27923239,2694479.86177174,2694528.19165083,OK,OK,9,7,NO RESPONSE,NO RESPONSE,NaN,NaN,179,177,9,Binocular,101,100,124,Not Studied,go,athletic tape,satellite,z,z,1,1,2694613.37431177,2694620.41867713,2694622.30982132,2694623.52057152,Return,Return,4,1,1,,,0,0,NaN,NaN,space ship,7.02100921515375,1,Return,1.14153932360932,1
59,283603100,105,2694481.68289639,2694529.93274334,2694482.59347893,2694530.34298178,OK,OK,0,0,j,j,0.835405779536814,0.352547910995781,3,6,9,Not Studied,100,126,167,CFS,nogo,balloon,stove,f,f,0,0,2694624.80138081,2694627.71317773,2694630.07464007,2694633.98704975,Return,OK,10,0,0,,,0,0,NaN,NaN,book,2.88979640370235,1,NO RESPONSE,NaN,1
59,283603100,106,2694484.97493414,2694532.75447019,2694488.88737008,2694536.66690976,OK,OK,3,4,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,9,Binocular,104,112,37,CFS,go,satellite,rake,z,z,1,1,2694635.59805538,2694640.47107611,2694642.65241642,2694644.36347814,Return,Return,8,1,1,,,0,0,NaN,NaN,space ship,4.86086315242574,1,Return,1.67055377364159,1
59,283603100,107,2694490.64844248,2694538.30791903,2694491.15877201,2694538.81825912,OK,OK,0,0,j,j,0.437665719073266,0.433011695276946,28,137,9,Not Studied,98,6,3,Not Studied,go,candle,tub,f,f,0,0,2694645.98445801,2694649.02635359,2694650.76741259,2694652.17829187,Return,Return,3,0,0,,,0,0,NaN,NaN,light,3.01828284654766,1,Return,1.33933172561228,1
59,283603100,108,2694493.29007568,2694540.96954449,2694494.00051829,2694541.37979378,OK,OK,0,0,f,f,0.619918848853558,0.347448346205056,33,157,9,Not Studied,99,176,154,Binocular,go,office chair,paper clip,f,f,0,0,2694653.38905836,2694658.92247419,2694660.42336828,2694661.93435254,Return,Return,1,0,0,,,0,0,NaN,NaN,paper clip,5.51747055072337,1,Return,1.49910982465371,1
59,283603100,109,2694665.16631933,2694718.17909571,2694666.57721068,2694719.69004616,OK,OK,0,0,j,j,1.34014130523428,1.42223028512672,14,139,10,Not Studied,118,30,69,Binocular,go,binoculars,cane,f,f,0,0,2694770.29130363,2694780.86754807,2694782.28841426,2694784.199922,Return,Return,0,0,0,,,0,0,NaN,NaN,fmicrophone,10.548744095955,1,Return,1.81562813930213,1
59,283603100,110,2694668.97869678,2694721.82135858,2694669.58907002,2694722.33167483,OK,OK,0,0,j,f,0.543739616405219,0.451961644925177,30,69,10,Not Studied,109,146,147,CFS,go,cane,hinge,f,f,0,0,2694785.45071618,2694788.12234276,2694789.82339642,2694791.03413152,Return,Return,3,0,0,,,0,0,NaN,NaN,pillow,2.65316683705896,1,Return,1.12048271670938,1
59,283603100,111,2694672.42082303,2694724.78317766,2694672.73094591,2694725.19340552,OK,OK,9,1,j,f,0.229534730315208,0.34608908649534,15,145,10,CFS,116,60,191,Binocular,nogo,boat,ethernet cable,j,j,1,0,2694792.64518847,2694795.32683366,2694797.23796377,2694801.15042024,Return,OK,1,0.1,0.1,1!,,3.04451842426454,2.71302615809955,3.49289347245332,3.49289347245332,wires,2.66653274279088,1,NO RESPONSE,NaN,1
59,283603100,112,2694675.5627608,2694727.1946697,2694676.27320311,2694727.80506678,OK,OK,0,0,f,j,0.663518101908267,0.510503701865673,18,39,10,Not Studied,113,19,189,Not Studied,nogo,box,necklace,f,f,0,0,2694802.72135804,2694809.04525675,2694810.8563839,2694814.76880174,Return,OK,4,0,0,,,0,0,NaN,NaN,necklace,6.31008786475286,1,NO RESPONSE,NaN,1
59,283603100,113,2694679.25506213,2694730.23655169,2694680.06555177,2694730.44667916,OK,OK,6,4,j,f,0.755107714794576,0.116554053965956,88,40,10,CFS,117,18,39,CFS,go,spoon,box,j,j,1,0,2694816.36981984,2694819.58178954,2694821.79317514,2694822.80378118,Return,Return,8,0.1,0.1,1!,,4.66587076804038,4.54586565188133,3.49289347245332,3.49289347245332,laptop,3.19743379671127,1,Return,0.958035601768643,1
59,283603100,114,2694683.05741492,2694733.08832564,2694686.96982038,2694737.00074136,OK,OK,2,6,NO RESPONSE,NO RESPONSE,NaN,NaN,102,110,10,Binocular,114,102,110,Not Studied,go,saddle,saddle,z,z,1,1,2694824.04455191,2694826.53607457,2694828.68743389,2694829.79811805,Return,Return,8,1,1,,,0,0,NaN,NaN,saddle,2.46654131542891,1,Return,1.09566377056763,1
59,283603100,115,2694689.53139972,2694738.70179925,2694690.64206969,2694739.4122494,OK,OK,9,0,j,j,1.02257554885,0.643146709538996,19,189,10,CFS,112,34,4,Binocular,go,necklace,chess board,j,j,1,0,2694831.08892694,2694834.24088303,2694836.07198886,2694837.68301592,Return,Return,4,0.1,0.1,1!,1!,3.66812396837315,5.5341309895033,3.49289347245332,3.49289347245332,hinge,3.12598254345357,1,Return,1.50288242800161,1
59,283603100,116,2694693.85407621,2694743.38469684,2694694.26432641,2694743.89499618,OK,OK,5,10,f,j,0.371815413236618,0.40818097628653,34,4,10,CFS,115,15,145,Not Studied,go,chess board,boat,j,j,1,0,2694839.39404503,2694843.17636391,2694845.47779302,2694846.68853929,Return,Return,9,0.1,0.1,,1!,2.27505548070969,3.68330665850083,3.49289347245332,3.49289347245332,hinge,3.76470162114128,1,Return,1.16097858268768,1
59,283603100,117,2694697.66641109,2694749.49845148,2694701.57885157,2694753.41089225,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,146,147,10,Binocular,110,88,40,CFS,nogo,hinge,spoon,z,z,1,1,2694848.24955144,2694851.22136257,2694853.02242009,2694856.9348983,Return,OK,4,1,1,,,0,0,NaN,NaN,microphone,2.95705004082993,1,NO RESPONSE,NaN,1
59,283603100,118,2694703.79020608,2694755.78234031,2694707.70261788,2694759.69475693,OK,OK,5,7,NO RESPONSE,NO RESPONSE,NaN,NaN,118,115,10,Binocular,119,14,139,CFS,go,pillow,binoculars,z,z,1,1,2694858.54590302,2694862.43826762,2694864.26909544,2694865.17997985,Return,Return,4,1,1,,,0,0,NaN,NaN,microphone,3.8764585708268,1,Return,0.817269031424075,1
59,283603100,119,2694709.37338326,2694761.31571689,2694710.18385991,2694761.82608596,OK,OK,0,0,j,j,0.764203557278961,0.476782704237849,60,191,10,Not Studied,111,118,115,Not Studied,go,ethernet cable,pillow,f,f,0,0,2694866.61086889,2694870.56330777,2694872.95477193,2694873.86535236,Return,Return,10,0,0,,,0,0,NaN,NaN,blanket,3.93930842261761,1,Return,0.827450048644096,1
59,283603100,120,2694712.6056836,2694763.92742403,2694716.51807155,2694767.83983039,OK,OK,4,1,NO RESPONSE,NO RESPONSE,NaN,NaN,183,185,10,Binocular,120,183,185,Binocular,go,microphone,microphone,z,z,1,1,2694875.42631742,2694879.51886845,2694881.82025228,2694883.13107335,Return,Return,9,1,1,,,0,0,NaN,NaN,microphone,4.06765661528334,1,Return,1.28978982334957,1
