subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
68,318179051,65,1110846.47026574,1110905.92768906,1110850.38273715,1110909.84013542,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,6,Binocular,66,129,166,CFS,nogo,binder,knot,z,z,1,1,1110987.54905825,1110991.32142645,1110993.39273827,1110997.30517768,Return,OK,6,1,1,,,0,0,NaN,NaN,sweater,3.76069816178642,1,NO RESPONSE,NaN,1
68,318179051,66,1110852.26391691,1110912.00153822,1110854.07505594,1110916.11409783,OK,OK,0,0,f,j,1.79665788193233,4.0160450162366,140,144,6,Not Studied,62,13,16,Not Studied,go,hammer,binder,f,f,0,0,1110999.00626455,1111001.24767932,1111003.0388158,1111004.24956889,Return,Return,3,0,0,,,0,0,NaN,NaN,book,2.23099770629779,1,Return,1.11841636220925,1
68,318179051,67,1110856.12635254,1110918.37552329,1110859.03818977,1110921.18729408,OK,OK,0,0,f,f,2.85412787296809,2.76987644447945,73,68,6,Not Studied,71,7,119,Binocular,nogo,toothbrush,battery,f,f,0,0,1111005.57040552,1111010.19330659,1111012.51477107,1111016.42723644,Return,OK,6,0,0,,,0,0,NaN,NaN,batteru,4.5944169042632,1,NO RESPONSE,NaN,1
68,318179051,68,1110861.12949447,1110924.08911812,1110865.04191578,1110928.00153942,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,6,Binocular,64,128,143,Not Studied,go,speakers,pfd,z,z,1,1,1111018.08828321,1111024.27215947,1111026.0532888,1111026.96386732,Return,Return,2,1,1,,,0,0,NaN,NaN,binder,6.17185306409374,1,Return,0.838802763493732,1
68,318179051,69,1110867.19330538,1110930.38308005,1110868.5041415,1110931.5938111,OK,OK,4,4,j,j,1.21868171636015,1.1297806261573,103,11,6,CFS,70,150,156,CFS,go,rug,eletric kettle,j,j,1,0,1111028.25467585,1111032.02704887,1111034.7087387,1111036.31975814,Return,Return,10,0.24510695662189,0.204358640324027,2@,1!,4.30179187637429,2.40250838830185,2.78709691341693,2.91531265977956,ghost,3.75702950474806,1,Return,1.51080026174895,1
68,318179051,70,1110871.18582197,1110934.28553555,1110872.49664994,1110935.49629799,OK,OK,0,0,f,f,1.27399047790095,1.17912487708963,128,143,6,Not Studied,68,103,11,CFS,go,pfd,rug,f,f,0,0,1111037.66060486,1111042.34354011,1111044.5049085,1111045.71566762,Return,Return,5,0,0,,,0,0,NaN,NaN,eiffel tower,4.67063888162375,1,Return,1.13028622115962,1
68,318179051,71,1110874.56796448,1110938.51820247,1110878.48041657,1110942.43066604,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,6,Binocular,65,73,68,Not Studied,nogo,knot,toothbrush,z,z,1,1,1111047.02649589,1111053.04027011,1111055.0315295,1111058.94399306,Return,OK,3,1,1,,,0,0,NaN,NaN,flute,5.99218576680869,1,NO RESPONSE,NaN,1
68,318179051,72,1110881.00200729,1110944.5019682,1110882.21276671,1110945.81279194,OK,OK,7,0,j,j,1.16931361937895,1.21806534333155,150,156,6,CFS,69,123,62,Binocular,go,eletric kettle,helmet,j,j,1,0,1111060.49497378,1111065.48813331,1111068.12976946,1111069.04036821,Return,Return,5,0.234215147680092,0.195277562835686,2@,2@,3.13160952610825,4.16338559509112,2.81849821177255,2.94847432993307,record,4.97107785893604,1,Return,0.872249903390184,1
68,318179051,73,1111072.40247497,1111134.96184283,1111074.21359347,1111136.27266567,OK,OK,6,9,j,j,1.71121415519156,1.3007030938752,79,59,7,CFS,74,58,74,Binocular,go,glasses,cd,j,j,1,0,1111193.4586449,1111197.55125057,1111200.7932962,1111201.60377901,Return,Return,7,0.186600020858339,0.162813237848863,1!,3#,3.25787694598509,4.44658384065393,2.98209130195522,3.08573697141558,wheel,4.08085775468498,1,Return,0.762125599430874,1
68,318179051,74,1111077.7758642,1111139.60476787,1111080.08730462,1111141.51596397,OK,OK,0,0,f,f,2.21761408122256,1.88165879808366,40,88,7,Not Studied,83,79,59,CFS,go,cookie cutter,glasses,f,f,0,0,1111203.05470537,1111205.63631216,1111207.86772702,1111208.77829407,Return,Return,7,0,0,,,0,0,NaN,NaN,glasses,2.56439483026043,1,Return,0.823284772923216,1
68,318179051,75,1111082.07854771,1111143.48720845,1111083.68957047,1111145.09821551,OK,OK,0,0,f,f,1.56268093897961,1.59890930354595,99,56,7,Not Studied,82,167,126,Binocular,go,saw,nail clippers,f,f,0,0,1111210.10913153,1111217.12354143,1111219.68511308,1111220.69575261,Return,Return,10,0,0,,,0,0,NaN,NaN,nail clippers,6.99737422680482,1,Return,0.965329773258418,1
68,318179051,76,1111086.37125094,1111147.83993318,1111090.28372024,1111151.75240309,OK,OK,6,6,NO RESPONSE,NO RESPONSE,NaN,NaN,80,50,7,Binocular,78,166,129,Not Studied,go,sundial,nail,z,z,1,1,1111222.07669135,1111226.84968618,1111229.21115182,1111230.82216794,Return,Return,7,1,1,,,0,0,NaN,NaN,phone,4.75726977549493,1,Return,1.51876692799851,1
68,318179051,77,1111093.11550021,1111154.33404429,1111097.0279686,1111158.24648974,OK,OK,10,8,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,7,Binocular,73,37,112,CFS,nogo,cd,comb,z,z,1,1,1111232.68333943,1111237.19615875,1111239.21744082,1111243.12992702,Return,OK,4,1,1,,,0,0,NaN,NaN,wood,4.50217194505967,1,NO RESPONSE,NaN,1
68,318179051,78,1111099.37944369,1111160.04762945,1111102.09115167,1111161.55857792,OK,OK,6,1,j,j,2.67691097524948,1.4137661869172,44,43,7,CFS,80,80,50,Not Studied,go,crib,sundial,j,j,1,0,1111244.69092727,1111260.29040073,1111262.70223419,1111263.91299391,Return,Return,7,0.178308082499119,0.155578311903529,1!,2@,4.84617991078547,2.24635571936157,3.01616982703273,3.12123852696062,coin with swan on it and with roman numerals,15.5894210229162,1,Return,1.15407121600583,1
68,318179051,79,1111106.04363842,1111165.07079234,1111109.95609927,1111168.98325077,OK,OK,1,5,NO RESPONSE,NO RESPONSE,NaN,NaN,167,126,7,Binocular,75,31,47,Binocular,nogo,nail clippers,cell phone,z,z,1,1,1111265.21381321,1111269.94677097,1111271.83797691,1111275.75044892,Return,OK,3,1,1,,,0,0,NaN,NaN,cell phone,4.70605497434735,1,NO RESPONSE,NaN,1
68,318179051,80,1111111.70719898,1111170.63429461,1111113.01804083,1111171.94511564,OK,OK,0,0,f,f,1.27662772126496,1.2984651948791,37,112,7,Not Studied,77,44,43,Not Studied,go,comb,crib,f,f,0,0,1111277.28140929,1111280.93370127,1111283.57536277,1111285.1863822,Return,Return,7,0,0,,,0,0,NaN,NaN,swan,3.62991177896038,1,Return,1.57585930777714,1
68,318179051,81,1111115.62967664,1111174.45664878,1111119.54213507,1111178.36915461,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,7,Binocular,79,47,31,CFS,go,cell phone,dice,z,z,1,1,1111286.59722801,1111290.04943873,1111292.02063672,1111293.43157731,Return,Return,4,1,1,,,0,0,NaN,NaN,paper,3.42563544213772,1,Return,1.33815665822476,1
68,318179051,82,1111122.2738477,1111181.1008778,1111123.48461316,1111182.31159195,OK,OK,10,9,j,j,1.1814291824121,1.11946588661522,74,58,7,CFS,84,99,56,CFS,go,wheel,saw,j,j,1,0,1111294.74239653,1111299.75554924,1111301.45631343,1111303.06763803,Return,Return,2,0.170384612704034,0.148664884100031,2@,3#,3.91982243679026,5.84213224501522,3.05071624217961,3.15722751044596,disk,4.98400659952313,1,Return,1.55804938753136,1
68,318179051,83,1111126.50651312,1111185.39357378,1111127.91740692,1111186.50427582,OK,OK,0,0,f,f,1.34055212163366,1.09053197340108,166,129,7,Not Studied,76,40,88,Not Studied,nogo,nail,cookie cutter,f,f,0,0,1111304.42849122,1111308.5210652,1111311.01264199,1111314.9250971,Return,OK,7,0,0,,,0,0,NaN,NaN,metal,4.07346490072086,1,NO RESPONSE,NaN,1
68,318179051,84,1111130.88928679,1111188.59558988,1111131.6997865,1111189.90641906,OK,OK,7,2,f,j,0.741550754755735,1.23241246654652,47,31,7,CFS,81,74,58,Binocular,go,dice,wheel,j,j,1,0,1111316.37600927,1111321.30910985,1111323.80068483,1111324.51113109,Return,Return,10,0.162813237848863,0.142058668037098,,2@,3.74790253791315,2.29918237836525,3.08573697141558,3.19371061414164,car wheel,4.90932495100424,1,Return,0.6924914480187,1
68,318179051,85,1111327.58306411,1111520.32436131,1111331.49555665,1111524.23682669,OK,OK,3,7,NO RESPONSE,NO RESPONSE,NaN,NaN,145,15,8,Binocular,94,23,53,Binocular,go,router,bucket,z,z,1,1,1111583.15389554,1111586.06542066,1111588.18706921,1111589.09763958,Return,Return,6,1,1,,,0,0,NaN,NaN, table,2.88621850917116,1,Return,0.813023762311786,1
68,318179051,86,1111458.47544061,1111526.76841309,1111459.9864401,1111528.27938721,OK,OK,3,7,j,f,1.49896088941023,1.40270467614755,68,73,8,CFS,89,135,117,CFS,go,vase,earring,j,j,1,0,1111590.35844263,1111598.2234005,1111600.46479988,1111601.37536844,Return,Return,7,0.135746012157758,0.113178633753599,1!,,3.48092702725163,4.81314856939776,3.230694622201,3.3837786681896,nothing,7.84907524427399,1,Return,0.886695428751409,1
68,318179051,87,1111463.96889852,1111531.0711289,1111464.97953412,1111532.48197169,OK,OK,2,9,j,j,0.96539980173111,1.31579608260654,156,150,8,CFS,88,76,113,Binocular,go,ice tray,thimble,j,j,1,0,1111602.71621909,1111607.54925083,1111610.21092966,1111611.12150698,Return,Return,10,0.129713871538778,0.113178633753599,2@,1!,4.0880975323493,4.99539673017161,3.26818641192218,3.3837786681896,shower nozzle,4.81083687557839,1,Return,0.884013813687488,1
68,318179051,88,1111467.87135281,1111536.59460073,1111469.08211254,1111539.3063232,OK,OK,0,0,f,f,1.19062467082404,2.69586761435494,135,117,8,Not Studied,86,156,150,Not Studied,go,earring,ice tray,f,f,0,0,1111612.48237013,1111616.1646386,1111617.88576906,1111619.49678698,Return,Return,2,0,0,,,0,0,NaN,NaN,ice cubes,3.66025350964628,1,Return,1.58469137107022,1
68,318179051,89,1111471.17343444,1111541.8479083,1111471.983942,1111543.15868949,OK,OK,2,6,j,j,0.80038056964986,1.21849940042011,137,28,8,CFS,90,68,73,CFS,nogo,flask,vase,j,j,1,0,1111620.81756023,1111624.85013745,1111626.69130126,1111630.60377026,Return,OK,3,0.123949780933709,0.108149318910286,1!,1!,4.49746464570301,4.25154539499153,3.30619295502702,3.42337226556633,bell,4.00458084070124,1,NO RESPONSE,NaN,1
68,318179051,90,1111474.76569434,1111545.81039859,1111476.97709067,1111548.12185682,OK,OK,0,0,f,f,2.13597333338112,2.20772736147046,29,86,8,Not Studied,96,137,28,Not Studied,go,candlestick,flask,f,f,0,0,1111632.14472661,1111638.42837622,1111640.39992888,1111641.31047813,Return,Return,1,0,0,,,0,0,NaN,NaN,smores candy bar,6.26880564005114,1,Return,0.869569194037467,1
68,318179051,91,1111478.76824466,1111550.18317598,1111480.87954345,1111551.89422713,OK,OK,0,0,f,f,2.09313631523401,1.67478204332292,66,95,8,Not Studied,91,66,95,Binocular,nogo,wallet,wallet,f,f,0,0,1111642.5913115,1111660.58262885,1111662.27369316,1111666.18615883,Return,OK,2,0,0,,,0,0,NaN,NaN,sandwood,17.965076824883,1,NO RESPONSE,NaN,1
68,318179051,92,1111484.03152467,1111554.24571972,1111485.74260088,1111555.35641241,OK,OK,10,4,j,j,1.66972488700412,1.04403988132253,39,18,8,CFS,93,96,81,Not Studied,go,mouse,truck,j,j,1,0,1111668.42756908,1111674.10114222,1111676.3125485,1111677.82348943,Return,Return,6,0.118441829013804,0.103343491548259,1!,1!,4.01771018020184,4.34051052153109,3.34472131895743,3.46350947364748,picture frame,5.65613389248028,1,Return,1.42713622911833,1
68,318179051,93,1111488.45430313,1111558.07811969,1111491.26610803,1111561.59032898,OK,OK,0,0,j,f,2.79061972070485,3.49923074129038,23,53,8,Not Studied,85,39,18,CFS,go,bucket,mouse,f,f,0,0,1111679.10428808,1111682.19622968,1111684.48769744,1111685.39827899,Return,Return,8,0,0,,,0,0,NaN,NaN, book,3.07505412888713,1,Return,0.83561977930367,1
68,318179051,94,1111494.16791908,1111564.1419466,1111498.08036454,1111568.05439899,OK,OK,7,6,NO RESPONSE,NO RESPONSE,NaN,NaN,115,118,8,Binocular,95,145,15,CFS,go,pot,router,z,z,1,1,1111686.67905379,1111704.1897629,1111705.75075077,1111706.66163326,Return,Return,1,1,1,,,0,0,NaN,NaN,i know what it is but i do not kow the name of it,17.4831950820517,1,Return,0.899357637856156,1
68,318179051,95,1111500.50189002,1111570.63604049,1111504.41434875,1111574.54848504,OK,OK,5,7,NO RESPONSE,NO RESPONSE,NaN,NaN,96,81,8,Binocular,92,115,118,Not Studied,nogo,truck,pot,z,z,1,1,1111707.98246265,1111710.2939085,1111712.59536501,1111716.50782827,Return,OK,8,1,1,,,0,0,NaN,NaN,smores,2.28347453265451,1,NO RESPONSE,NaN,1
68,318179051,96,1111513.81026035,1111576.51972288,1111517.72272753,1111580.43219097,OK,OK,2,2,NO RESPONSE,NO RESPONSE,NaN,NaN,76,113,8,Binocular,87,29,86,Binocular,go,thimble,candlestick,z,z,1,1,1111718.07882179,1111722.37151626,1111723.86245887,1111724.97315608,Return,Return,0,1,1,,,0,0,NaN,NaN,bell,4.27452112617902,1,Return,1.09082446363755,1
68,318179051,97,1111728.78555683,1111839.15501902,1111732.69801617,1111843.06747836,OK,OK,9,2,NO RESPONSE,NO RESPONSE,NaN,NaN,2,187,9,Binocular,101,57,90,Binocular,go,backpack,computer drive,z,z,1,1,1111903.08524632,1111909.01897898,1111910.96020802,1111911.77072041,Return,Return,4,1,1,,,0,0,NaN,NaN,satellite,5.91476756683551,1,Return,0.799649192718789,1
68,318179051,98,1111789.26361959,1111845.81921496,1111790.47438143,1111846.22945255,OK,OK,1,10,j,f,1.12636461574584,0.312043813755736,176,154,9,CFS,108,28,137,CFS,go,paper clip,candle,j,j,1,0,1111913.12157188,1111915.49307244,1111917.95460633,1111918.96525039,Return,Return,9,0.1,0.1,2@,,3.87208262573537,2.81083437637803,3.49289347245332,3.49289347245332,gauze,2.3501345787663,1,Return,0.949031204683706,1
68,318179051,99,1111793.47627432,1111848.7410512,1111795.38747404,1111851.15256801,OK,OK,0,0,j,f,1.85753180948086,2.39787692413665,126,167,9,Not Studied,102,131,174,Binocular,go,stove,glove,f,f,0,0,1111920.24601403,1111922.03717496,1111923.63818844,1111924.64882586,Return,Return,1,0,0,,,0,0,NaN,NaN,glove,1.76934911659919,1,Return,0.921178811928257,1
68,318179051,100,1111797.32869554,1111853.15382702,1111799.64017128,1111854.8648984,OK,OK,0,0,f,f,2.2049165556673,1.6650145535823,33,157,9,Not Studied,104,179,177,Not Studied,go,office chair,athletic tape,f,f,0,0,1111925.92963145,1111927.92087636,1111929.8021005,1111930.81270079,Return,Return,4,0,0,,,0,0,NaN,NaN,gauze,1.96543421247043,1,Return,0.916932116495445,1
68,318179051,101,1111802.2117691,1111857.18636379,1111806.12423417,1111861.0988349,OK,OK,8,5,NO RESPONSE,NO RESPONSE,NaN,NaN,179,177,9,Binocular,100,2,187,CFS,nogo,athletic tape,backpack,z,z,1,1,1111932.0734981,1111935.70577848,1111937.26676123,1111941.17922328,Return,OK,1,1,1,,,0,0,NaN,NaN,glove,3.61321929935366,1,NO RESPONSE,NaN,1
68,318179051,102,1111808.63581139,1111862.90992442,1111812.54827375,1111866.82243447,OK,OK,5,0,NO RESPONSE,NO RESPONSE,NaN,NaN,131,174,9,Binocular,99,126,167,Not Studied,go,glove,stove,z,z,1,1,1111942.64014864,1111948.64391721,1111951.17552504,1111952.186154,Return,Return,10,1,1,,,0,0,NaN,NaN,satchell,5.98190936190076,1,Return,0.950407932046801,1
68,318179051,103,1111814.53954582,1111869.02381126,1111818.45199097,1111872.93627965,OK,OK,3,5,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,9,Binocular,105,112,37,Binocular,nogo,satellite,rake,z,z,1,1,1111953.44694468,1111956.78905011,1111958.27998487,1111962.19244964,Return,OK,0,1,1,,,0,0,NaN,NaN,comb,3.31871193135157,1,NO RESPONSE,NaN,1
68,318179051,104,1111820.19308262,1111874.82746717,1111821.70403773,1111880.94132141,OK,OK,0,0,f,f,1.45135648851283,6.0460900310427,3,6,9,Not Studied,106,33,157,Not Studied,go,balloon,office chair,f,f,0,0,1111963.64336241,1111967.81598428,1111969.5570877,1111971.16809929,Return,Return,2,0,0,,,0,0,NaN,NaN,glove,4.16170947230421,1,Return,1.59985770890489,1
68,318179051,105,1111823.62527902,1111883.85315381,1111824.63588504,1111886.46481497,OK,OK,0,8,j,j,0.931048627942801,2.57212877180427,6,3,9,CFS,107,100,124,CFS,go,tub,satellite,j,j,1,0,1111972.51895196,1111976.39137452,1111977.90234533,1111978.71286979,Return,Return,0,0.1,0.1,1!,2@,5.26919006055047,1.99735526510994,3.49289347245332,3.49289347245332,satellite,3.84571567946114,1,Return,0.726300805108622,1
68,318179051,106,1111828.25815947,1111890.31724586,1111828.86855046,1111891.62804304,OK,OK,10,4,f,j,0.537995230173692,1.29165309597738,112,37,9,CFS,103,3,6,CFS,go,rake,balloon,j,j,1,0,1111979.95362774,1111982.70534503,1111985.05683853,1111986.46768343,Return,Return,9,0.1,0.1,,1!2@,3.93015263876386,3.8489911645604,3.49289347245332,3.49289347245332,glass,2.73071744083427,1,Return,1.36343700694852,1
68,318179051,107,1111831.20001153,1111895.76065802,1111832.5108398,1111896.17090375,OK,OK,3,10,j,f,1.29979543783702,0.344110302394256,57,90,9,CFS,97,6,3,Not Studied,nogo,computer drive,tub,j,j,1,0,1111987.78855931,1111991.34078605,1111993.83236224,1111997.74482218,Return,OK,10,0.1,0.1,2@,,4.06642502248434,2.95775298538637,3.49289347245332,3.49289347245332,xray,3.52737109665759,1,NO RESPONSE,NaN,1
68,318179051,108,1111835.34261887,1111898.13213232,1111836.95359243,1111900.34352985,OK,OK,0,0,f,f,1.59699498536065,2.12448289711028,28,137,9,Not Studied,98,176,154,Binocular,go,candle,paper clip,f,f,0,0,1111999.25580023,1112008.75174777,1112010.95313784,1112012.36402259,Return,Return,7,0,0,,,0,0,NaN,NaN,paper clip,9.47526644845493,1,Return,1.32177810021676,1
68,318179051,109,1112014.88556863,1112080.50691277,1112018.39785187,1112081.8177341,OK,OK,0,0,j,f,3.4451341999229,1.28462276142091,14,139,10,Not Studied,109,14,139,Binocular,go,binoculars,binoculars,f,f,0,0,1112145.65789397,1112149.11007631,1112151.10136257,1112151.91184478,Return,Return,4,0,0,,,0,0,NaN,NaN,headphoens,3.42616095906124,1,Return,0.758674574783072,1
68,318179051,110,1112020.51916084,1112083.76896034,1112021.72991181,1112085.6801661,OK,OK,0,0,j,j,1.19526225887239,1.83831437374465,15,145,10,CFS,113,18,39,CFS,go,boat,box,j,j,1,0,1112153.20265934,1112155.09382996,1112157.57542133,1112158.58603701,Return,Return,9,0.1,0.1,1!,1!,4.93074545540178,4.10669501099027,3.49289347245332,3.49289347245332,book,1.88110158708878,1,Return,0.948297111084685,1
68,318179051,111,1112025.57233524,1112089.60263109,1112026.98322934,1112090.31308579,OK,OK,4,10,j,f,1.30189539212734,0.620465455343947,19,189,10,CFS,111,19,189,Binocular,go,necklace,necklace,j,j,1,0,1112159.84684368,1112165.40033366,1112167.91191329,1112170.22336941,Return,Return,10,0.1,0.1,1!,,4.06936567108726,6.18378202319201,3.49289347245332,3.49289347245332,pin,5.52443864615634,1,Return,2.2031072806567,1
68,318179051,112,1112030.16524743,1112093.67519678,1112034.07770737,1112097.58766155,OK,OK,6,8,NO RESPONSE,NO RESPONSE,NaN,NaN,102,110,10,Binocular,117,30,69,Not Studied,go,saddle,cane,z,z,1,1,1112172.06453443,1112182.36100532,1112184.30222531,1112185.51299077,Return,Return,2,1,1,,,0,0,NaN,NaN,sausage,10.2818726268597,1,Return,1.12415026105009,1
68,318179051,113,1112036.16900724,1112099.41881036,1112044.28411505,1112101.22990834,OK,OK,0,0,f,f,8.0724177910015,1.75574091682211,18,39,10,Not Studied,110,15,145,CFS,nogo,box,boat,f,f,0,0,1112186.75377408,1112190.00582023,1112191.65685833,1112195.56932219,Return,OK,2,0,0,,,0,0,NaN,NaN,dryer,3.24024118855596,1,NO RESPONSE,NaN,1
68,318179051,114,1112046.65560717,1112103.10112502,1112049.26725475,1112104.91227038,OK,OK,0,0,f,f,2.54555349657312,1.70527560357004,60,191,10,Not Studied,116,34,4,Not Studied,go,ethernet cable,chess board,f,f,0,0,1112197.49053179,1112200.18222183,1112202.39361665,1112203.60436128,Return,Return,7,0,0,,,0,0,NaN,NaN,keyboard,2.6709992880933,1,Return,1.18385664164089,1
68,318179051,115,1112052.23911982,1112107.62397232,1112056.15159425,1112111.53644705,OK,OK,6,9,NO RESPONSE,NO RESPONSE,NaN,NaN,146,147,10,Binocular,120,88,40,Binocular,nogo,hinge,spoon,z,z,1,1,1112204.87518567,1112225.07788606,1112228.49003495,1112232.40253836,Return,OK,9,1,1,,,0,0,NaN,NaN,spatuala,20.1731108634267,1,NO RESPONSE,NaN,1
68,318179051,116,1112058.30293556,1112113.68781281,1112062.21539278,1112117.60025554,OK,OK,4,3,NO RESPONSE,NO RESPONSE,NaN,NaN,183,185,10,Binocular,119,60,191,Not Studied,go,microphone,ethernet cable,z,z,1,1,1112233.83340573,1112236.44503972,1112238.51634943,1112239.42692252,Return,Return,5,1,1,,,0,0,NaN,NaN,rope,2.59831315418705,1,Return,0.81128874188289,1
68,318179051,117,1112064.36676095,1112119.97174464,1112068.27921456,1112123.88420911,OK,OK,2,4,NO RESPONSE,NO RESPONSE,NaN,NaN,118,115,10,Binocular,118,102,110,CFS,go,pillow,saddle,z,z,1,1,1112240.71775006,1112244.49010407,1112246.40131557,1112247.71212664,Return,Return,4,1,1,,,0,0,NaN,NaN,headband,3.75353048625402,1,Return,1.20589665533043,1
68,318179051,118,1112069.94026313,1112126.16564345,1112070.95090085,1112128.07684801,OK,OK,0,5,j,j,0.955801950301975,1.83159252721816,34,4,10,CFS,114,118,115,CFS,go,chess board,pillow,j,j,1,0,1112249.47324648,1112278.40145352,1112280.19252903,1112281.20324221,Return,Return,3,0.1,0.1,1!,1!,3.99673035455196,4.79765143303931,3.49289347245332,3.49289347245332,bag,28.9003661111929,1,Return,0.925079287728295,1
68,318179051,119,1112073.80269091,1112132.6897561,1112074.71328362,1112134.90116088,OK,OK,4,4,f,j,0.861145832110196,2.13912945310585,88,40,10,CFS,115,183,185,Not Studied,nogo,spoon,microphone,j,j,1,0,1112282.45399766,1112288.7679745,1112290.44903105,1112294.36149613,Return,OK,2,0.1,0.1,,1!,3.49021794740834,2.64935955484708,3.49289347245332,3.49289347245332,satellite,6.28709791251458,1,NO RESPONSE,NaN,1
68,318179051,120,1112077.0047046,1112139.89428328,1112078.61572041,1112142.60598612,OK,OK,0,0,f,j,1.51498719095252,2.63023445405997,30,69,10,Not Studied,112,146,147,Binocular,go,cane,hinge,f,f,0,0,1112295.94249952,1112299.71486591,1112301.82619579,1112303.03695461,Return,Return,5,0,0,,,0,0,NaN,NaN,pillow,3.75807329406962,1,Return,1.11430610204116,1
