subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
58,283579000,69,12709660.829483,12709734.4258692,12709665.7426019,12709739.3389703,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,150,156,6,Binocular,68,128,143,Binocular,go,eletric kettle,pfd,z,z,1,1,12709844.1249925,12709847.2866714,12709850.0487332,12709850.9593099,Return,Return,9,1,1,,,0.1,0.1,vest,3.14996020123363,1,Return,0.810132091864944,1
58,283579000,70,12709667.8839419,12709741.980634,12709668.794515,12709742.791144,OK,OK,3,7,j,j,0.847475895658135,0.787319280207157,140,144,6,CFS,64,73,68,Binocular,nogo,hammer,toothbrush,j,j,0,1,12709853.0506206,12709865.8983866,12709867.7695863,12709872.6829947,Return,OK,1,1,1,3#,3#,0.1,0.1,tool,12.8314860705286,1,NO RESPONSE,NaN,1
58,283579000,71,12709675.1385087,12709747.0538199,12709680.0516046,12709751.9669171,OK,OK,2,7,NO RESPONSE,NO RESPONSE,NaN,NaN,103,11,6,Binocular,62,162,159,CFS,go,rug,egg beater,z,z,1,1,12709874.6542747,12709883.589539,12709885.8712866,12709886.8819485,Return,Return,5,1,1,,,0.1,0.1,hand mixer,8.92295434884727,1,Return,0.969931349158287,1
58,283579000,72,12709682.9834518,12709754.2283391,12709684.5944697,12709755.1389159,OK,OK,10,4,j,j,1.54722557403147,0.875060634687543,128,143,6,CFS,69,123,62,Not Studied,nogo,pfd,helmet,j,j,0,1,12709888.6030202,12709891.3244139,12709893.4657769,12709898.3791958,Return,OK,4,1,1,2@,3#,0.1,0.1,helmet,2.70985798351467,1,NO RESPONSE,NaN,1
58,283579000,73,12709905.6237726,12709979.7604768,12709906.434263,12709980.8711761,OK,OK,7,4,j,j,0.720540404319763,1.01234591007233,40,88,7,CFS,76,74,58,Not Studied,go,cookie cutter,wheel,j,j,0,1,12710049.464373,12710051.2051608,12710053.7270845,12710054.4375356,Return,Return,2,1,1,2@,2@,0.1,0.1,tire,1.72102155350149,1,Return,0.602174093946815,1
58,283579000,74,12709910.3767514,12709984.8236688,12709911.7876398,12709986.1345031,OK,OK,0,0,f,f,1.37523887492716,1.23684400320053,31,47,7,Not Studied,75,166,129,Binocular,go,cell phone,nail,f,f,0,0,12710056.1786071,12710059.050093,12710062.6326982,12710063.743397,Return,Return,7,1,1,,,0.1,0.1,screw,2.85443652607501,1,Return,1.08822672627866,1
58,283579000,75,12709914.2791897,12709989.3064542,12709915.7901675,12709990.6173197,OK,OK,0,0,f,f,1.44071889482439,1.24988235533237,167,126,7,Not Studied,80,31,47,Not Studied,go,nail clippers,cell phone,f,f,0,0,12710065.3944186,12710073.4692077,12710075.9811218,12710077.0918115,Return,Return,5,1,1,,,0.1,0.1,telephone,8.06192907132208,1,Return,1.09118454158306,1
58,283579000,76,12709918.3117547,12709994.3696858,12709923.224835,12709999.2827808,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,44,43,7,Binocular,78,40,88,CFS,go,crib,cookie cutter,z,z,1,1,12710079.5933942,12710091.940834,12710094.2526189,12710095.4633832,Return,Return,4,1,1,,,0.1,0.1,paper,12.3341095875949,1,Return,1.12282702885568,1
58,283579000,77,12709925.8765442,12710001.6242133,12709926.8871557,12710002.6349054,OK,OK,8,3,j,j,0.91481258533895,0.995485249906778,99,56,7,CFS,81,80,50,Binocular,go,saw,sundial,j,j,0,1,12710097.664754,12710103.5181165,12710105.519713,12710106.6304196,Return,Return,3,1,1,3#,3#,0.1,0.1,clock,5.83821789734066,1,Return,1.01522131823003,1
58,283579000,78,12709934.4419184,12710006.4673075,12709935.9528639,12710007.5780383,OK,OK,0,0,f,f,1.41293463483453,1.04824657551944,58,74,7,Not Studied,83,44,43,CFS,go,cd,crib,f,f,0,0,12710108.5215902,12710110.9127733,12710113.6148019,12710114.6254659,Return,Return,9,1,1,,,0.1,0.1,crib,2.3730411157012,1,Return,0.95171720162034,1
58,283579000,79,12709939.5051162,12710010.9201164,12709944.4182088,12710015.8332102,OK,OK,9,6,NO RESPONSE,NO RESPONSE,NaN,NaN,47,31,7,Binocular,84,37,112,Not Studied,go,dice,comb,z,z,1,1,12710116.6667498,12710119.057935,12710121.0194846,12710122.0301206,Return,Return,1,1,1,,,0.1,0.1,comb,2.37149655632675,1,Return,0.922716191038489,1
58,283579000,80,12709947.0498811,12710018.4448533,12709951.962968,12710023.3579493,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,74,58,7,Binocular,73,167,126,CFS,nogo,wheel,nail clippers,z,z,1,1,12710124.2315122,12710130.9053904,12710134.0276813,12710138.9407387,Return,OK,9,1,1,,,0.1,0.1,tweezers,6.65418804436922,1,NO RESPONSE,NaN,1
58,283579000,81,12709954.674676,12710025.9696054,12709955.9854947,12710026.7801084,OK,OK,3,6,j,j,1.20329443737864,0.721067734062672,166,129,7,CFS,74,99,56,Binocular,go,nail,saw,j,j,0,1,12710140.9720615,12710144.8241828,12710147.2059764,12710148.4167594,Return,Return,6,1,1,2@,3#,0.1,0.1,saw,3.83298806846142,1,Return,1.12699404917657,1
58,283579000,82,12709963.1800358,12710031.6831969,12709968.0931221,12710036.5962932,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,79,59,7,Binocular,82,79,59,Binocular,nogo,glasses,glasses,z,z,1,1,12710150.3880041,12710154.1100036,12710156.8016891,12710161.7151171,Return,OK,7,1,1,,,0.1,0.1,sunglasses,3.70454907044768,1,NO RESPONSE,NaN,1
58,283579000,83,12709969.9142841,12710038.5875854,12709971.3251682,12710040.0985252,OK,OK,0,0,f,f,1.37898059003055,1.48641183227301,80,50,7,Not Studied,77,58,74,CFS,go,sundial,cd,f,f,0,0,12710170.1704575,12710175.713619,12710178.0253966,12710179.0360326,Return,Return,3,1,1,,,0.1,0.1,cd,5.52911103516817,1,Return,0.978128051385283,1
58,283579000,84,12709974.1269231,12710043.2704926,12709975.5378151,12710044.1810751,OK,OK,4,6,j,j,1.34216139838099,0.875363688915968,37,112,7,CFS,79,47,31,Not Studied,nogo,comb,dice,j,j,0,1,12710181.1073585,12710189.9926156,12710192.4044563,12710197.3175792,Return,OK,5,1,1,3#,3#,0.1,0.1,dice,8.87154832482338,1,NO RESPONSE,NaN,1
58,283579000,85,12710203.9017021,12710275.6168956,12710208.8148002,12710280.5300238,OK,OK,6,4,NO RESPONSE,NO RESPONSE,NaN,NaN,68,73,8,Binocular,95,156,150,Not Studied,go,vase,ice tray,z,z,1,1,12710354.4365682,12710358.8590343,12710361.2108367,12710362.7217889,Return,Return,7,1,1,,,0.1,0.1,ice cube tray,4.40641893073916,1,Return,1.41613362729549,1
58,283579000,86,12710211.1462734,12710282.8114355,12710212.6572301,12710284.4224558,OK,OK,0,0,f,f,1.47170184366405,1.50712347589433,115,118,8,Not Studied,86,115,118,Binocular,go,pot,pot,f,f,0,0,12710364.6930323,12710368.3650222,12710370.3966233,12710371.5073236,Return,Return,1,1,1,,,0.1,0.1,wallet,3.6615241728723,1,Return,1.04590604268014,1
58,283579000,87,12710215.2588663,12710286.9440388,12710216.6697505,12710288.4549861,OK,OK,0,0,f,f,1.38293359987438,1.47037944570184,145,15,8,Not Studied,94,137,28,Not Studied,go,router,flask,f,f,0,0,12710373.3484927,12710378.0211234,12710380.5930622,12710381.403561,Return,Return,7,1,1,,,0.1,0.1,alcohol,4.6536278128624,1,Return,0.753015091642737,1
58,283579000,88,12710220.2219937,12710291.6469998,12710221.0325025,12710292.3574515,OK,OK,10,1,j,j,0.795579368248582,0.63919703476131,135,117,8,CFS,88,135,117,CFS,go,earring,earring,j,j,0,1,12710383.1246378,12710400.865528,12710402.8970995,12710403.9077418,Return,Return,3,1,1,2@,2@,0.1,0.1,umbrella,17.724368147552,1,Return,0.935933236032724,1
58,283579000,89,12710226.1357259,12710297.0404012,12710231.0488128,12710301.9535008,OK,OK,10,0,NO RESPONSE,NO RESPONSE,NaN,NaN,156,150,8,Binocular,85,23,53,Binocular,go,ice tray,bucket,z,z,1,1,12710405.7989181,12710408.9205951,12710411.7226636,12710412.7333005,Return,Return,10,1,1,,,0.1,0.1,bucket,3.10574179328978,1,Return,0.949973722919822,1
58,283579000,90,12710233.3002313,12710303.8747186,12710234.6110575,12710305.4857251,OK,OK,0,0,f,f,1.22868382930756,1.5789223946631,96,81,8,Not Studied,92,29,86,CFS,go,truck,candlestick,f,f,0,0,12710414.3643518,12710424.2202188,12710426.4019147,12710427.8127998,Return,Return,5,1,1,,,0.1,0.1,candle stick holder,9.84358386136591,1,Return,1.3419446721673,1
58,283579000,91,12710237.5729422,12710309.9885621,12710238.4835041,12710311.3994489,OK,OK,4,10,j,j,0.859861047938466,1.33674834668636,23,53,8,CFS,89,66,95,Not Studied,go,bucket,wallet,j,j,0,1,12710430.0241941,12710434.3365947,12710436.3982171,12710437.2087241,Return,Return,2,1,1,3#,3#,0.1,0.1,wallet,4.29530151560903,1,Return,0.785223243758082,1
58,283579000,92,12710244.4772812,12710319.4545285,12710245.3878504,12710320.4651629,OK,OK,6,5,j,j,0.875149378553033,0.902391213923693,29,86,8,CFS,90,96,81,CFS,nogo,candlestick,truck,j,j,0,1,12710438.979835,12710443.5524005,12710446.0242882,12710450.9373755,Return,OK,6,1,1,2@,2@,0.1,0.1,truck,4.55519105680287,1,NO RESPONSE,NaN,1
58,283579000,93,12710250.5110771,12710326.2888281,12710255.424177,12710331.2019304,OK,OK,6,3,NO RESPONSE,NO RESPONSE,NaN,NaN,137,28,8,Binocular,87,39,18,Binocular,go,flask,mouse,z,z,1,1,12710453.6190664,12710456.3604881,12710458.302033,12710459.4127227,Return,Return,1,1,1,,,0.1,0.1,mouse,2.7233548425138,1,Return,1.04840384051204,1
58,283579000,94,12710258.0458276,12710333.343281,12710260.2572245,12710337.0556162,OK,OK,0,0,f,f,2.16991179063916,3.64485186524689,76,113,8,Not Studied,96,145,15,Binocular,nogo,thimble,router,f,f,0,0,12710461.1338077,12710469.1085091,12710472.4809568,12710477.3940522,Return,OK,5,1,1,,,0.1,0.1,game system,7.96001471951604,1,NO RESPONSE,NaN,1
58,283579000,95,12710262.8788842,12710339.3770811,12710267.7919514,12710344.2901321,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,39,18,8,Binocular,93,68,73,CFS,go,mouse,vase,z,z,1,1,12710480.0056995,12710482.8671875,12710484.6786453,12710485.6892997,Return,Return,0,1,1,,,0.1,0.1,vase,2.84747649915516,1,Return,0.934521792456508,1
58,283579000,96,12710270.0433922,12710347.3020747,12710270.9539608,12710348.2126723,OK,OK,4,8,j,j,0.859798867255449,0.877551790326834,66,95,8,CFS,91,76,113,Not Studied,nogo,wallet,thimble,j,j,0,1,12710487.3603505,12710505.2513189,12710508.1934617,12710513.1065894,Return,OK,10,1,1,3#,3#,0.1,0.1,lamp,17.875769674778,1,NO RESPONSE,NaN,1
58,283579000,97,12710518.2498153,12710585.0619251,12710519.760711,12710586.3727661,OK,OK,0,0,f,f,1.48977382108569,1.29053230583668,131,174,9,Not Studied,99,6,3,Not Studied,go,glove,tub,f,f,0,0,12710657.2173645,12710660.4791146,12710663.9115994,12710665.222451,Return,Return,8,1,1,,,0.1,0.1,bath tub,3.24352512136102,1,Return,1.30104961805046,1
58,283579000,98,12710523.2629627,12710590.2251646,12710524.4737309,12710591.2358041,OK,OK,8,10,j,j,1.1484032664448,0.92707428149879,33,157,9,CFS,104,28,137,Binocular,go,office chair,candle,j,j,0,1,12710667.1336299,12710669.3747206,12710671.9666762,12710673.0773756,Return,Return,9,1,1,3#,3#,0.1,0.1,candle,2.22280774079263,1,Return,1.08573557063937,1
58,283579000,99,12710528.3361576,12710595.8787302,12710529.7470542,12710597.789933,OK,OK,0,0,f,f,1.39483549259603,1.89707837626338,100,124,9,Not Studied,105,131,174,Not Studied,go,satellite,glove,f,f,0,0,12710674.768439,12710680.741882,12710682.7034365,12710683.6140105,Return,Return,2,1,1,,,0.1,0.1,glove,5.95545318163931,1,Return,0.884461708366871,1
58,283579000,100,12710532.2886485,12710601.2721407,12710533.0991639,12710602.0826483,OK,OK,0,4,j,j,0.714272519573569,0.799468385055661,28,137,9,CFS,98,112,37,CFS,go,candle,rake,j,j,0,1,12710685.3951473,12710687.5161503,12710690.4383147,12710691.5490137,Return,Return,10,1,1,3#,3#,0.1,0.1,rake,2.10445833392441,1,Return,1.02120124176145,1
58,283579000,101,12710537.271792,12710606.2752932,12710542.1849034,12710611.1883801,OK,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,57,90,9,Binocular,108,179,177,Binocular,go,computer drive,athletic tape,z,z,1,1,12710693.2300892,12710701.7351227,12710703.4865241,12710704.3971271,Return,Return,0,1,1,,,0.1,0.1,belt,8.49287199601531,1,Return,0.812374826520681,1
58,283579000,102,12710544.6964671,12710613.4898282,12710549.6095697,12710618.4029205,OK,OK,8,3,NO RESPONSE,NO RESPONSE,NaN,NaN,176,154,9,Binocular,102,176,154,CFS,go,paper clip,paper clip,z,z,1,1,12710705.9881283,12710715.9240528,12710717.6554172,12710718.6660585,Return,Return,1,1,1,,,0.1,0.1,paper clip,9.92613825015724,1,Return,0.962824022397399,1
58,283579000,103,12710551.4707435,12710621.2547207,12710553.4820109,12710622.6656151,OK,OK,0,0,f,f,1.94727278314531,1.38398976810277,179,177,9,Not Studied,101,126,167,Not Studied,go,athletic tape,stove,f,f,0,0,12710720.3971984,12710728.161764,12710730.7236986,12710731.4341483,Return,Return,9,1,1,,,0.1,0.1,fireplace,7.74847860634327,1,Return,0.68595097027719,1
58,283579000,104,12710556.9742128,12710626.3179172,12710557.9848487,12710627.2284834,OK,OK,8,7,j,j,0.987603982910514,0.832671128213406,3,6,9,CFS,107,33,157,CFS,nogo,balloon,office chair,j,j,0,1,12710733.4154095,12710738.5483291,12710740.9501422,12710745.8632487,Return,OK,5,1,1,3#,3#,0.1,0.1,office chair,5.11381654627621,1,NO RESPONSE,NaN,1
58,283579000,105,12710561.7572159,12710631.5712234,12710566.6703237,12710636.4843134,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,6,3,9,Binocular,97,100,124,Binocular,go,tub,satellite,z,z,1,1,12710748.0246004,12710756.2794828,12710758.7113337,12710759.6219201,Return,Return,4,1,1,,,0.1,0.1,satellite,8.2397837061435,1,Return,0.841031428426504,1
58,283579000,106,12710568.91177,12710638.3155021,12710570.3226233,12710640.1266409,OK,OK,0,0,f,f,1.37742003425956,1.73844244331121,2,187,9,Not Studied,106,2,187,Binocular,nogo,backpack,backpack,f,f,0,0,12710761.5331301,12710773.3102273,12710775.5919725,12710780.5050766,Return,OK,6,1,1,,,0.1,0.1,saddle,11.7624514829367,1,NO RESPONSE,NaN,1
58,283579000,107,12710573.1843939,12710643.7388913,12710578.0975345,12710648.6519861,OK,OK,6,10,NO RESPONSE,NO RESPONSE,NaN,NaN,112,37,9,Binocular,100,3,6,CFS,go,rake,balloon,z,z,1,1,12710783.5770102,12710787.3190688,12710789.5007427,12710790.6114408,Return,Return,4,1,1,,,0.1,0.1,balloon,3.72591361403465,1,Return,1.05816592648625,1
58,283579000,108,12710580.3489614,12710650.803342,12710581.1594588,12710651.7139142,OK,OK,4,0,j,j,0.795669317245483,0.850039798766375,126,167,9,CFS,103,57,90,Not Studied,nogo,stove,computer drive,j,j,0,1,12710792.4125993,12710798.8262979,12710800.9979867,12710805.9110835,Return,OK,2,1,1,2@,2@,0.1,0.1,computer chip,6.40182690881193,1,NO RESPONSE,NaN,1
58,283579000,109,12710811.6647117,12710885.0909856,12710812.8754736,12710885.6013292,OK,OK,0,8,j,f,1.1010305415839,0.407471777871251,14,139,10,CFS,112,60,191,Not Studied,go,binoculars,ethernet cable,j,j,0,1,12710964.9212969,12710966.7621306,12710969.9044329,12710971.5154488,Return,Return,10,1,1,3#,,0.1,0.1,wire,1.82923005335033,1,Return,1.52601044625044,1
58,283579000,110,12710818.2588675,12710896.7883604,12710823.1719674,12710901.7014569,OK,OK,6,4,NO RESPONSE,NO RESPONSE,NaN,NaN,19,189,10,Binocular,116,88,40,Binocular,go,necklace,spoon,z,z,1,1,12710973.2265449,12710983.1624761,12710985.7043879,12710986.4148312,Return,Return,8,1,1,,,0.1,0.1,soup spoon,9.9232238996774,1,Return,0.661343667656183,1
58,283579000,111,12710824.9330774,12710904.8734735,12710826.1438595,12710906.684599,OK,OK,0,0,f,f,1.12813322618604,1.79193696007133,118,115,10,Not Studied,120,30,69,Not Studied,go,pillow,cane,f,f,0,0,12710988.0558212,12710991.5777896,12710993.8295084,12710994.9402074,Return,Return,6,1,1,,,0.1,0.1,cane,3.50952860526741,1,Return,1.03980507701635,1
58,283579000,112,12710829.9262267,12710909.7065069,12710834.8393218,12710914.6195902,OK,OK,9,6,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,10,Binocular,110,14,139,CFS,go,spoon,binoculars,z,z,1,1,12710996.8614122,12711002.2144819,12711003.8855366,12711004.6963672,Return,Return,0,1,1,,,0.1,0.1,binoculars,5.33543228730559,1,Return,0.703242668882012,1
58,283579000,113,12710839.7123769,12710917.151202,12710839.9225327,12710918.2618935,OK,OK,10,5,f,j,0.188141033053398,1.06572783738375,18,39,10,CFS,114,146,147,Binocular,go,box,hinge,j,j,0,1,12711006.1670521,12711011.3702372,12711013.5719424,12711014.3824851,Return,Return,4,1,1,,3#,0.1,0.1,door hinge,5.18936714157462,1,Return,0.760473165661097,1
58,283579000,114,12710845.4560124,12710922.8848043,12710847.2671768,12710924.5958962,OK,OK,0,0,f,f,1.79608979262412,1.62782247364521,146,147,10,Not Studied,113,18,39,CFS,go,hinge,box,f,f,0,0,12711016.2036029,12711018.7448875,12711020.8165144,12711021.7270887,Return,Return,4,1,1,,,0.1,0.1,box,2.5285009983927,1,Return,0.819566370919347,1
58,283579000,115,12710850.1089523,12710927.2475602,12710855.0220359,12710932.160661,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,34,4,10,Binocular,118,102,110,Not Studied,go,chess board,saddle,z,z,1,1,12711023.3981441,12711028.8412479,12711031.2530832,12711032.1636674,Return,Return,6,1,1,,,0.1,0.1,saddle,5.42947895824909,1,Return,0.878545777872205,1
58,283579000,116,12710856.9932842,12710934.522151,12710858.1039832,12710936.133175,OK,OK,0,0,f,f,1.09047761186957,1.50986184552312,183,185,10,Not Studied,119,19,189,CFS,nogo,microphone,necklace,f,f,0,0,12711033.9247956,12711037.1665945,12711039.3882117,12711044.301308,Return,OK,2,1,1,,,0.1,0.1,bracelet,3.22240054793656,1,NO RESPONSE,NaN,1
58,283579000,117,12710861.5161376,12710938.9149037,12710862.6268327,12710939.7254171,OK,OK,9,4,j,j,1.02336398884654,0.700893985107541,60,191,10,CFS,109,15,145,Binocular,go,ethernet cable,boat,j,j,0,1,12711046.5127074,12711049.2841292,12711051.9261286,12711053.8373199,Return,Return,8,1,1,2@,2@,0.1,0.1,boat,2.75394961424172,1,Return,1.89244409650564,1
58,283579000,118,12710867.3798345,12710944.7085558,12710869.1909826,12710948.9212136,OK,OK,0,0,f,f,1.7992782201618,4.1309090256691,102,110,10,Not Studied,115,34,4,Binocular,nogo,saddle,chess board,f,f,0,0,12711055.6784663,12711061.2016563,12711063.7435627,12711068.656656,Return,OK,8,1,1,,,0.1,0.1,chess board,5.50766046531498,1,NO RESPONSE,NaN,1
58,283579000,119,12710871.6024904,12710951.4027759,12710876.5155858,12710956.3158737,OK,OK,1,0,NO RESPONSE,NO RESPONSE,NaN,NaN,15,145,10,Binocular,117,183,185,CFS,go,boat,microphone,z,z,1,1,12711070.5078238,12711077.3618259,12711079.5835534,12711080.5941772,Return,Return,5,1,1,,,0.1,0.1,gun,6.83755141682923,1,Return,0.929756810888648,1
58,283579000,120,12710879.4774804,12710958.8074423,12710880.3880246,12710959.6179538,OK,OK,5,7,j,j,0.813219096511602,0.775545977056026,30,69,10,CFS,111,118,115,Not Studied,nogo,cane,pillow,j,j,0,1,12711083.035719,12711088.668953,12711090.7605921,12711095.6737195,Return,OK,3,1,1,2@,2@,0.1,0.1,pillow,5.62108279764652,1,NO RESPONSE,NaN,1
