subject,seed,trial,tStart,tEnd,exitFlag,jitter,response,rt,tType_study,correctDirection,eyes_1,eyes_2,eyePresent,RoboRT
68,318097873,1,1108582.69516491,1108612.62401971,OK,0,NO RESPONSE,NaN,3,\RIGHT,0,1,right,3
68,318097873,2,1108614.65528117,1108630.77544644,OK,8,RightArrow,16.1001889868639,4,\RIGHT,1,0,left,3
68,318097873,3,1108633.10690148,1108647.62605085,OK,0,RightArrow,14.4558057235554,3,\RIGHT,0,1,right,3
68,318097873,4,1108649.79742035,1108657.11204406,OK,1,LeftArrow,7.2928203411866,1,\LEFT,0,1,right,3
68,318097873,5,1108659.4735103,1108666.68805881,OK,5,RightArrow,7.12818385171704,4,\RIGHT,1,0,left,3
68,318097873,6,1108668.37912373,1108677.69499407,OK,0,LeftArrow,9.21406012610532,1,\LEFT,0,1,right,3
68,318097873,7,1108680.1765634,1108686.19034546,OK,9,RightArrow,5.97619689395651,3,\RIGHT,0,1,right,3
68,318097873,8,1108687.85139132,1108696.06657462,OK,0,LeftArrow,8.10874335072003,2,\LEFT,1,0,left,3
68,318097873,9,1108698.10784837,1108701.21981365,OK,2,LeftArrow,3.09216346009634,1,\LEFT,0,1,right,3
68,318097873,10,1108703.05096065,1108708.26425046,OK,2,LeftArrow,5.16469082213007,1,\LEFT,0,1,right,3
68,318097873,11,1108712.64700723,1108716.65954387,OK,2,RightArrow,3.97624066192657,4,\RIGHT,1,0,left,3
68,318097873,12,1108719.31120256,1108726.72588305,OK,10,LeftArrow,7.31954714399762,2,\LEFT,1,0,left,3
68,318097873,13,1108728.73714921,1108732.54954785,OK,4,RightArrow,3.71728038834408,4,\RIGHT,1,0,left,3
68,318097873,14,1108734.52078659,1108736.83220347,OK,4,LeftArrow,2.20544207259081,2,\LEFT,1,0,left,3
68,318097873,15,1108739.28380053,1108743.59650811,OK,9,LeftArrow,4.24207702605054,2,\LEFT,1,0,left,3
68,318097873,16,1108745.75786804,1108751.27134388,OK,5,RightArrow,5.41566480905749,3,\RIGHT,0,1,right,3
68,318097873,17,1108753.31262397,1108757.32517147,OK,4,LeftArrow,3.96463793818839,2,\LEFT,1,0,left,3
68,318097873,18,1108759.25637253,1108761.16757498,OK,4,LeftArrow,1.90055687865242,2,\LEFT,1,0,left,3
68,318097873,19,1108762.89866822,1108771.21390739,OK,1,RightArrow,8.29777064360678,3,\RIGHT,0,1,right,3
68,318097873,20,1108773.86557001,1108776.57728041,OK,10,RightArrow,2.69066194910556,3,\RIGHT,0,1,right,3
68,318097873,21,1108780.54979808,1108785.8631338,OK,6,RightArrow,5.29396887146868,3,\RIGHT,0,1,right,3
68,318097873,22,1108788.41471731,1108790.22590252,OK,9,LeftArrow,1.70889113517478,1,\LEFT,0,1,right,3
68,318097873,23,1108792.02701748,1108794.43853732,OK,2,LeftArrow,2.33637636061758,1,\LEFT,0,1,right,3
68,318097873,24,1108796.66993829,1108798.98139592,OK,7,RightArrow,2.221257382771,4,\RIGHT,1,0,left,3
68,318097873,25,1108800.88259422,1108803.39417416,OK,3,LeftArrow,2.47232705564238,2,\LEFT,1,0,left,3
68,318097873,26,1108805.40543972,1108808.21722198,OK,4,LeftArrow,2.7332556778565,2,\LEFT,1,0,left,3
68,318097873,27,1108810.02835437,1108811.73946287,OK,2,RightArrow,1.63016201066785,4,\RIGHT,1,0,left,3
68,318097873,28,1108813.44050476,1108815.85198053,OK,1,RightArrow,2.35381681891158,4,\RIGHT,1,0,left,3
68,318097873,29,1108818.23352236,1108821.84582887,OK,7,LeftArrow,3.57651522266679,1,\LEFT,0,1,right,3
68,318097873,30,1108824.36739061,1108826.77890622,OK,10,RightArrow,2.37034962116741,4,\RIGHT,1,0,left,3
68,318097873,31,1108830.13101609,1108832.54255947,OK,2,RightArrow,2.33441223762929,3,\RIGHT,0,1,right,3
68,318097873,32,1108834.70389707,1108836.91529157,OK,6,RightArrow,2.11335799843073,3,\RIGHT,0,1,right,3
68,318097873,33,1108838.74644371,1108840.75770413,OK,3,RightArrow,1.96662711445242,4,\RIGHT,1,0,left,3
68,318097873,34,1108843.32933516,1108845.84091087,OK,10,RightArrow,2.4394839128945,3,\RIGHT,0,1,right,3
68,318097873,35,1108848.01227735,1108853.02543972,OK,6,LeftArrow,4.94017680431716,2,\LEFT,1,0,left,3
68,318097873,36,1108855.67710748,1108858.98919415,OK,9,LeftArrow,3.29893577564508,1,\LEFT,0,1,right,3
68,318097873,37,1108861.33061922,1108863.24186724,OK,5,LeftArrow,1.85329145286232,1,\LEFT,0,1,right,3
68,318097873,38,1108865.57333254,1108869.88602261,OK,7,LeftArrow,4.24231035448611,2,\LEFT,1,0,left,3
68,318097873,39,1108872.21752715,1108874.62904819,OK,8,LeftArrow,2.34985868982039,1,\LEFT,0,1,right,3
68,318097873,40,1108876.57025641,1108878.48146731,OK,4,RightArrow,1.86892263614573,4,\RIGHT,1,0,left,3
